coef_lz_1_zscore,coef_lz_1_shuff_zscore,lz_1_zscore-lz_1_shuff_zscore
-0.06450755698962739,-0.043008414868737486,-0.0214991421208899
-0.11406519577632954,0.006303001887766756,-0.12036819766409629
-0.06837050513058551,0.024413366835034794,-0.09278387196562031
-0.017655974839968214,-0.007973969957923956,-0.009682004882044258
-0.06592900303272882,0.024633904137188335,-0.09056290716991716
-0.05784484944463258,0.002055503042688103,-0.05990035248732068
-0.05566513636227482,-0.002656121535645776,-0.05300901482662904
-0.056608504742650445,0.0037047426138456115,-0.060313247356496055
-0.08415674499146289,-0.008449083614241076,-0.07570766137722182
-0.07784063219408988,-0.003824577766002525,-0.07401605442808736
-0.11406277467659318,-0.046409486015577074,-0.06765328866101611
-0.08209656922304484,-0.035481727462068506,-0.046614841760976335
-0.06155062867630128,0.01092604783230461,-0.0724766765086059
-0.07740665077307847,0.009306154523489025,-0.0867128052965675
-0.08684836844228547,0.003552182472037949,-0.09040055091432342
-0.0604828466880742,0.035348825018713614,-0.09583167170678782
-0.11141921021360673,-0.08101363314932615,-0.030405577064280584
-0.099921077203514,-0.005949638321718609,-0.09397143888179539
-0.11231588361669914,0.06735335598412405,-0.1796692396008232
-0.09543951437099893,0.03200980003922286,-0.12744931441022178
-0.08098984940681973,-0.0033309222600763177,-0.07765892714674341
-0.08591566083880435,-0.06953095940295961,-0.016384701435844737
-0.12587559895999273,0.03578239619726067,-0.1616579951572534
-0.110031949875921,0.0500827690192307,-0.16011471889515172
-0.09904563160441239,0.04248349743128786,-0.14152912903570025
-0.04990840837903629,-0.008670647579291195,-0.041237760799745095
-0.03318416156699724,-0.03263218741984364,-0.0005519741471535985
-0.04827839883365896,-0.025210968067204746,-0.023067430766454216
-0.09820710501789641,-0.029167418815158722,-0.06903968620273769
-0.05433209382993245,0.005149907249084745,-0.05948200107901719
-0.05227891924409969,-0.013481000990116671,-0.03879791825398302
-0.054934241350723674,-0.08261650089507507,0.02768225954435139
-0.039119098445967664,-0.010231314112700904,-0.02888778433326676
-0.0792997827597801,-0.018819936582360215,-0.06047984617741989
-0.06786366409717225,0.0018899929259502636,-0.06975365702312251
-0.12786187354606612,-0.03470939606890844,-0.09315247747715769
-0.049515306351080014,0.004393073632790629,-0.053908379983870644
-0.016004455523772637,-0.03163061226422585,0.015626156740453215
