coef_lz_2_zscore,coef_lz_2_shuff_zscore,lz_2_zscore-lz_2_shuff_zscore
-0.06742060696162623,0.03559083835206967,-0.10301144531369591
-0.10926036152542616,0.0007372153565890149,-0.10999757688201518
-0.061506872016631395,0.004527043881911593,-0.06603391589854299
-0.014003263861375907,-0.02781319988612569,0.013809936024749784
-0.06255580489323995,0.04199854789961402,-0.10455435279285397
-0.05630117549972247,0.03499251222410367,-0.09129368772382614
-0.055994181255325924,-0.03000774001362707,-0.025986441241698854
-0.055202043609958576,0.040290992037751674,-0.09549303564771025
-0.0802297314510111,-0.036583238681972365,-0.04364649276903874
-0.07846313656121173,-0.022456877095110666,-0.05600625946610106
-0.10901120988455387,0.028554245827786078,-0.13756545571233994
-0.07908190289228183,-0.02080168116013444,-0.05828022173214739
-0.060995937421074745,-0.08054520948090535,0.019549272059830605
-0.07821746536879273,0.03067228040010006,-0.10888974576889279
-0.0845461001293824,-0.00903832141951584,-0.07550777870986657
-0.05620798228960456,-0.029099312324990845,-0.027108669964613714
-0.10858141985749868,-0.036023382998408696,-0.07255803685908999
-0.09540420905133862,-0.010185267371307295,-0.08521894168003133
-0.11584230789323943,-0.020096957524561046,-0.09574535036867839
-0.0984332871058348,0.004222540463208922,-0.10265582756904372
-0.07785582366169785,0.024024946318875112,-0.10188076998057297
-0.08099835115076878,0.040813739248820584,-0.12181209039958937
-0.12044709959776005,-0.0216459691205681,-0.09880113047719195
-0.10654915140949102,-0.01695177821173664,-0.08959737319775438
-0.0963155053213462,-0.044137219612895594,-0.0521782857084506
-0.04595645778465462,0.004078259514548832,-0.05003471729920345
-0.031216288284415875,0.026993104469258105,-0.05820939275367398
-0.04223866032610845,-0.01786694009097614,-0.02437172023513231
-0.09889605716093182,0.01566055100364418,-0.114556608164576
-0.05930890924377865,-0.03630679345659479,-0.023002115787183863
-0.05247220949336061,0.022401329711402764,-0.07487353920476338
-0.04935923426283082,0.01812079406186658,-0.0674800283246974
-0.030776478186978425,-0.04935779801210623,0.018581319825127802
-0.07677506516784098,0.004829652130753404,-0.08160471729859438
-0.06377627179934017,0.0018220226772425025,-0.06559829447658268
-0.12559828893513497,0.02533355044971735,-0.15093183938485233
-0.048671688884806406,-0.057857010541838214,0.009185321657031807
-0.015726935900540844,-0.008990852120604376,-0.006736083779936468
-0.08772826204769145,0.07132799046389428,-0.15905625251158573
-0.12799575333242452,-0.03520413729616067,-0.09279161603626385
-0.07059181579029518,-0.013842763990926798,-0.05674905179936838
-0.047173692238119874,-0.01781680868825557,-0.029356883549864304
-0.044085752455978754,-0.018960880816132505,-0.02512487163984625
-0.07285077686933074,0.012961573327251594,-0.08581235019658233
-0.09362948509075254,-0.0392420882445698,-0.05438739684618274
-0.058228093842900584,-0.01795509531775602,-0.040272998525144564
-0.057925589136546135,-0.0010596732690364328,-0.0568659158675097
-0.028572924162844633,0.01942529600405427,-0.047998220166898906
-0.07361274554732043,-0.022540492947266455,-0.05107225260005398
-0.06964228656895428,-0.027299555740902363,-0.04234273082805192
-0.13625574359351778,-0.07092313814810028,-0.0653326054454175
-0.061983525282420376,0.004498378260783185,-0.06648190354320356
-0.03579722079116931,-0.018456942261337043,-0.017340278529832266
-0.07908543025498073,0.01188028767165951,-0.09096571792664024
-0.08987773886504762,-0.019763099611015827,-0.07011463925403179
-0.05598917502884339,-0.014915305064373828,-0.04107386996446956
-0.08219124235778477,-0.06850939556727431,-0.01368184679051046
-0.0490712030967265,-0.05508300104437815,0.006011797947651651
-0.059128646910221315,-0.046116446695496,-0.013012200214725315
-0.09749752363394348,-0.006287988328474984,-0.0912095353054685
-0.0583867791214733,0.02635307098658787,-0.08473985010806118
-0.06075749910787443,-0.02766229773788568,-0.03309520136998875
-0.0421560648226164,-0.03817108898016728,-0.003984975842449119
-0.06560560681355164,-0.08876958771365538,0.023163980900103742
-0.06902475487561538,0.017826365993853045,-0.08685112086946842
-0.08806389459757026,-0.012758566888304457,-0.0753053277092658
-0.02926327400018574,0.05383354916672664,-0.08309682316691239
-0.0667363095510602,0.020499691848394654,-0.08723600139945487
-0.03033654458522599,0.0533673623709106,-0.0837039069561366
-0.03870423221679925,0.035053411888875334,-0.07375764410567459
-0.05403088116351621,0.01211628832052013,-0.06614716948403634
-0.060648558122206486,-0.012117368908886535,-0.04853118921331995
-0.07525170611029883,-0.009590760961282356,-0.06566094514901646
-0.10370990946703443,-0.0016745196987327643,-0.10203538976830166
-0.11630667994953722,0.020111567723756572,-0.1364182476732938
-0.09612761664546567,0.004025988559263253,-0.10015360520472892
-0.07118792168409348,-0.06562485402850725,-0.005563067655586229
-0.04284892176079128,-0.005936428950976905,-0.03691249280981437
-0.09574574005736264,-0.007828364675149906,-0.08791737538221273
-0.17960132530037637,-0.007895173044932464,-0.17170615225544392
-0.048052905789340704,-0.014613171257847613,-0.03343973453149309
-0.1122446051118135,-0.0022715416603287237,-0.10997306345148478
-0.035955466752604005,-0.07902943604679964,0.04307396929419564
-0.10363075942351965,0.005316413793771177,-0.10894717321729083
-0.08590451964777192,-0.030232338390782855,-0.05567218125698906
-0.05716465176178016,-0.027446999361332148,-0.02971765240044801
-0.08145599884101015,0.006954515898303192,-0.08841051473931334
-0.09771913648484783,-0.03643643569865486,-0.06128270078619297
-0.08564642616862905,0.01785570754571519,-0.10350213371434425
-0.07107323724393223,0.0021751137576816247,-0.07324835100161385
-0.10884068839128473,0.006646671378876431,-0.11548735977016117
-0.07006485528729399,-0.0003868497325785046,-0.06967800555471548
-0.08935215507411554,0.019620890099787645,-0.10897304517390319
-0.057884263154132226,-0.034389578808601794,-0.023494684345530432
-0.08330874357249314,0.007261569200230127,-0.09057031277272326
-0.05705281929763378,-0.005955953516628538,-0.051096865781005245
-0.03715824555263264,0.052211865971434845,-0.08937011152406749
-0.09687867620702205,-0.010975670217393317,-0.08590300598962873
-0.07019362558021287,0.04451759054540245,-0.11471121612561533
-0.06560080711255685,-0.0698339187330387,0.004233111620481844
-0.09135656206297088,0.021566247452719213,-0.11292280951569009
-0.034240767818294,-0.041281606166633955,0.007040838348339955
-0.1378953913176206,-0.040540176748102785,-0.09735521456951782
-0.07431806023362385,-0.04580617125540944,-0.028511888978214404
-0.06299787251317883,0.015280963294778679,-0.07827883580795751
