coef_lz_2_zscore,coef_lz_2_shuff_zscore,lz_2_zscore-lz_2_shuff_zscore
0.40995977813482143,-0.07018133804596702,0.4801411161807885
0.4242974959933699,0.01587356127077463,0.4084239347225953
0.40144543802709115,-0.016402858797039448,0.4178482968241306
0.3329312382398006,0.02045975308919099,0.3124714851506096
0.4518731925188422,0.0237831908083719,0.42809000171047035
0.35893913900861285,0.01761148623838342,0.3413276527702294
0.34887642038672034,-0.03807295974927274,0.38694938013599306
0.46359806357359057,0.09809090621310991,0.3655071573604807
0.3549061032093545,-0.08663185935314764,0.44153796256250216
0.3919648331866553,0.03347143256121344,0.3584934006254419
0.3919592642917095,0.03086920275042873,0.36109006154128076
0.34510145572623857,0.025764083007707692,0.31933737271853085
0.35552145168479266,0.0646915059421143,0.29082994574267834
0.48397596242947993,-0.03160782228593473,0.5155837847154147
0.3016488707820851,0.07743690691091908,0.224211963871166
0.3882354807114161,-0.04403445636243322,0.4322699370738493
0.3234956268081429,-0.05972652719378062,0.38322215400192355
0.3953738364022305,-0.0675540767526362,0.4629279131548667
0.3816719966861807,0.013901429568191447,0.3677705671179892
0.3462805941801408,0.07308737180483572,0.2731932223753051
0.3743807665314285,0.08214849909899188,0.2922322674324366
0.40907776291698833,0.012770327624843085,0.39630743529214524
0.37365709380647594,0.02715609381577812,0.34650099999069783
0.36780054027255044,0.035400013363572236,0.3324005269089782
0.4136838149484277,-0.05839033091468906,0.47207414586311675
0.36737193695233805,-0.007899394613949718,0.3752713315662878
0.43153086770644106,0.05482688093755458,0.3767039867688865
0.4052376408463379,-0.04737204283337964,0.45260968367971754
0.3601586520466854,-0.016201537638731736,0.3763601896854171
0.344540780281194,0.03411527011819349,0.3104255101630005
0.41904102186136594,0.03922216801018048,0.37981885385118547
0.36622060829310366,-0.008224364524060435,0.3744449728171641
0.42030772062052935,0.10746130734203756,0.3128464132784918
0.3512607888186239,-0.07791802264845885,0.4291788114670827
0.37986216278615964,-0.0004586559421033112,0.38032081872826295
0.4183250751619384,-0.07061210223875836,0.48893717740069675
0.47496764826953636,-0.00018888402676504401,0.4751565322963014
0.3538437819815934,-0.00456253702622601,0.3584063190078194
0.39948736378134175,0.02486308067842439,0.37462428310291734
0.2868542619516677,0.05600431459064488,0.23084994736102282
0.41939229851186755,-0.09914696974582847,0.518539268257696
0.38664618179004606,-0.021577999459886844,0.4082241812499329
0.4275294642645402,0.01602368372217003,0.4115057805423702
0.3787945459037609,-0.02486449102345244,0.40365903692721333
0.3506787437625068,-0.030700025386328267,0.38137876914883506
0.386279132360292,-0.033451987132092235,0.41973111949238423
0.44949449343029574,0.04899390232529036,0.40050059110500535
0.45773205398084377,0.059538951960403895,0.3981931020204399
0.3827475115514874,0.04445011056725134,0.33829740098423605
0.3876293981064233,-0.020117067221904317,0.4077464653283276
0.35497781735704426,-0.0248513535980425,0.3798291709550868
0.3536794406340938,0.02322331334383665,0.33045612729025714
0.4263100162834556,-0.04211897047097889,0.4684289867544345
0.4302364569081415,-0.004142341543170623,0.4343787984513121
0.41971118745137315,0.08176454977385168,0.3379466376775215
0.3388618974590948,0.008271285908605864,0.3305906115504889
0.3116906243815668,-0.01245955617150118,0.324150180553068
0.3961846901641827,0.07597953780930668,0.320205152354876
0.40557715572137676,-0.05838037530571786,0.46395753102709464
0.3483920723532248,-0.01578106690543422,0.364173139258659
0.4025154025455923,0.08430232047354576,0.31821308207204657
0.3940100862881839,0.013804736422422794,0.3802053498657611
0.3828530443236862,-0.11022453439006133,0.4930775787137476
0.35088563097413067,0.052917279748941386,0.2979683512251893
0.37135734583084323,0.04668440451027725,0.324672941320566
0.3480201382695004,0.038304792969563455,0.30971534529993694
0.4818441433977618,0.0031245099631891224,0.4787196334345727
0.4066982108677342,-0.0018543821043631452,0.4085525929720974
0.4451259310701975,0.037640785820471916,0.40748514524972557
0.4689053327848734,0.06798651687627805,0.40091881590859535
0.35070084904600407,0.011122896674044485,0.3395779523719596
0.4233937158790438,0.04884590956103296,0.3745478063180108
0.37697295084445354,0.020747858347608592,0.3562250924968449
0.2907007717411102,0.018439322903448574,0.2722614488376616
0.35181137638026067,0.05126675416070609,0.3005446222195546
0.4337384976980861,-0.07280710733097423,0.5065456050290603
0.35285611157748886,-0.08084420154415216,0.43370031312164103
0.37811385312374707,-0.011612361620387649,0.3897262147441347
0.30648460743057504,-0.0795141648163584,0.38599877224693346
0.35903290771450985,-0.012054524567441969,0.37108743228195185
0.3356625294177251,0.02619187187980255,0.3094706575379226
0.3743934829234425,0.052157328391014536,0.32223615453242793
0.38227957684741226,-0.04953829280935217,0.43181786965676444
0.35617776712217547,-0.03591198038182552,0.392089747504001
0.353574257614662,-0.011460036666737398,0.3650342942813994
0.38782700843022294,-0.05352946047249643,0.4413564689027194
0.36272249058610256,0.005017811383941255,0.3577046792021613
0.38920136151022494,0.0004875843411371281,0.38871377716908784
0.32795516983968287,-0.059601538498627135,0.38755670833831
0.3847651566598387,0.09072248493400527,0.2940426717258334
0.364663851319737,0.0010812984503089285,0.3635825528694281
0.3290924562322928,0.04754383440854929,0.28154862182374346
0.3916743675203845,-0.04653719156868058,0.43821155908906506
0.40927283930677105,-0.05185620471908305,0.4611290440258541
0.4211896215405953,0.019694034672593754,0.4014955868680016
0.3954180234321337,-0.03604460794363921,0.43146263137577295
0.4016195428044402,0.01969556549582975,0.38192397730861044
0.3865598880984006,0.014288508470328282,0.37227137962807233
0.4063890298938352,0.031349180592815565,0.37503984930101963
0.38988121742726745,-0.07721443892417963,0.46709565635144706
0.4440623148667367,0.01951575495439717,0.4245465599123395
0.4214412303999086,0.02070148432601083,0.4007397460738978
0.3095772821302702,-0.08497743871103823,0.39455472084130844
0.4562070897543257,0.07009448161235317,0.38611260814197257
0.3797812259088639,-0.08474331921502354,0.4645245451238874
0.36262965807549685,-0.007581552128368754,0.3702112102038656
0.30411065923897973,0.03721362398411232,0.2668970352548674
0.4168972913192718,-0.03394575923009708,0.45084305054936885
0.4429462808431152,0.02406112814061712,0.4188851527024981
0.46430032010571065,-0.03229400419654055,0.4965943243022512
0.38538954723278396,0.02185614785437728,0.3635333993784067
0.35558908019029806,-0.014739785269901013,0.37032886546019905
0.3757289992124524,-0.0783295235122751,0.45405852272472746
0.381656011326656,-0.04404084749294241,0.4256968588195984
0.35367578809816075,0.07673588068414092,0.27693990741401986
0.3532920030988801,-0.06483159312317761,0.4181235962220577
0.41749245406812674,0.055544123287116956,0.3619483307810098
0.34383240032690027,0.059795721123633974,0.2840366792032663
0.36389413608083004,0.06418218705997801,0.299711949020852
0.3834325049028119,-0.009325775602256932,0.39275828050506884
0.3439147490862559,0.02576247374252446,0.31815227534373147
0.3986646558582321,-0.02978499809284536,0.4284496539510774
0.49534668260804937,-0.007223328325803897,0.5025700109338532
0.3481802519449206,0.027520715833441713,0.32065953611147885
0.4319049281972767,-0.0780088708318295,0.5099137990291063
0.39536256801710634,-0.014237815634973476,0.4096003836520798
0.4066711779181502,-0.02085466923008546,0.42752584714823566
0.4085590050018754,0.028049961956421236,0.3805090430454542
0.3955233992474629,-0.012165825182853529,0.4076892244303164
0.43194180828838036,-0.049042786421336075,0.48098459470971644
0.3875665819454835,0.03366317601043228,0.3539034059350512
0.3908601750242385,0.06876243679882182,0.32209773822541665
0.3308449527202669,-0.01954637758082059,0.3503913303010875
0.392989121759136,-0.06762064832640804,0.46060977008554405
0.44761985352864736,-0.05957692333883195,0.5071967768674793
0.36345085278928957,-0.01043087702011742,0.373881729809407
0.4043897219654424,-0.03453567891856975,0.4389254008840121
0.4291081856589724,-0.021776284210453925,0.4508844698694263
0.35719920920342974,0.01291860564357273,0.344280603559857
0.3663696508194273,-0.021189505860231224,0.3875591566796585
0.4539096931169162,0.0572127691996349,0.3966969239172813
0.34215627792123093,-0.08063346493760162,0.42278974285883253
0.332352347874674,-0.010292766501299821,0.34264511437597384
0.4155632477007177,0.05522492150917105,0.3603383261915466
0.36712787996911367,-0.08765958100817874,0.4547874609772924
0.4093259566048785,0.026511910113650193,0.38281404649122835
0.36456116947155215,-0.016144221820631965,0.3807053912921841
0.3790890670657833,-0.05522648390094132,0.43431555096672464
0.365860713498645,-0.011479584663981881,0.3773402981626269
0.37405541816539684,-0.009392213074254672,0.38344763123965153
0.4044713345339308,0.014901556184367594,0.3895697783495632
0.4187230058122288,0.030191482257482385,0.38853152355474646
0.42685781858017885,-0.06684479410865653,0.49370261268883536
0.4358473259103589,0.02530165412799308,0.41054567178236584
0.37089904119920086,0.039907064741713696,0.3309919764574872
0.3404790490772841,-0.03126337962228456,0.37174242869956864
0.335406889373755,0.0739592570391309,0.2614476323346241
0.3235053057929156,0.030256326274029667,0.2932489795188859
0.42175207445596385,-0.025432892814308373,0.44718496727027224
0.402367048834359,-0.021173666633490563,0.42354071546784955
0.40767149438306405,-0.054092926045290216,0.46176442042835425
0.35570669869673377,0.08886767963896178,0.26683901905777196
0.3341219066870995,0.059501823829224934,0.2746200828578746
0.29812406655061435,0.05758255398479234,0.240541512565822
0.3393240583566623,-0.02449667652838137,0.3638207348850437
0.38887051372778003,-0.007123680916428385,0.39599419464420843
0.3853299424264843,0.01991133322216417,0.3654186092043201
0.4240357652616976,0.011376777651474256,0.41265898761022335
0.37429673664016905,0.05716109131387582,0.31713564532629324
0.40976130947134815,0.007338414134707175,0.402422895336641
0.43176008416335526,-0.04618653127243676,0.47794661543579203
0.35384842891883833,-0.06374158547284635,0.4175900143916847
0.37260713460603573,0.05050124068909661,0.3221058939169391
0.3847736038570772,0.042154279751048546,0.3426193241060287
0.432532803741806,-0.0514523027417075,0.4839851064835135
0.453829534210675,0.014416531725663382,0.43941300248501164
0.3796070328776589,-0.007638808958678905,0.3872458418363378
0.41265322014212336,-0.0372419358014768,0.44989515594360013
0.4631523157784152,0.009728222065231216,0.453424093713184
0.3590729895358752,-0.004853114096634913,0.3639261036325101
0.4433837379376599,-0.03924332254430429,0.4826270604819642
0.3407492112263706,-0.012025737353576574,0.3527749485799472
0.3628779383711031,-0.012487511013013106,0.3753654493841162
0.4236492908304808,0.09373338186305388,0.32991590896742695
0.3432857838432372,-0.04067558555010368,0.3839613693933409
0.3893338789199925,0.009023425312610392,0.3803104536073821
0.35791521970331397,0.07234251816143651,0.28557270154187747
0.4078568179247564,0.014413502560717831,0.3934433153640386
0.39594650760563493,-0.0011251046994342438,0.39707161230506915
0.3749495668545705,0.025439476970055663,0.3495100898845148
0.4377062040438075,-0.05300421336560458,0.49071041740941207
0.3466603599790671,0.022885914520677737,0.32377444545838935
0.4252013476350896,0.05967137856264459,0.365529969072445
0.3671903519143275,0.03337935783930291,0.33381099407502457
0.3904637965407052,0.037334788551464985,0.3531290079892402
0.36737030566819723,-0.03529400759563967,0.4026643132638369
0.38824196566250646,-0.02494652195680054,0.413188487619307
0.39484617862112326,0.018000769193610343,0.37684540942751293
0.43694096519544345,-0.013716763250668099,0.45065772844611157
0.3571082175911722,-0.029580218714973877,0.386688436306146
0.4044045369162158,-0.00950269131388225,0.41390722823009807
0.39288945034165806,-0.08002064513215294,0.472910095473811
0.41591195213070037,0.05618267308614766,0.3597292790445527
0.4328557610942956,0.01042589691909336,0.42242986417520223
0.2722214515731305,-0.002761042727884681,0.2749824943010152
0.4461879866392436,-0.029531741697129903,0.4757197283363735
0.45435908964202354,-0.024355575418927564,0.4787146650609511
0.368932403536308,-0.020325170876387553,0.3892575744126956
0.3945573329299617,-0.050562132958874045,0.4451194658888358
0.4120924134559876,-0.012834562473162196,0.4249269759291498
0.39064809886912516,0.059982278102467326,0.33066582076665785
0.374205256022855,0.007261895790876538,0.36694336023197843
0.36345733531715196,-0.026838604785431427,0.3902959401025834
0.35282410916686824,0.02806896588612388,0.32475514328074434
0.3618603923487202,0.0180756346923351,0.3437847576563851
0.37678133267529657,0.05991942270614102,0.31686190996915553
0.4598105981301324,0.020130463293292156,0.43968013483684026
0.41504310925912785,0.008423608981990833,0.406619500277137
0.317999079129059,0.032729222751318725,0.28526985637774027
0.3689369550562206,0.015101999144410773,0.3538349559118098
0.360407202871986,-0.04967095718499773,0.4100781600569837
0.3532499882491315,-0.07109809589124118,0.42434808414037267
0.4193333088430053,-0.05558014918014641,0.4749134580231517
0.35196419845118027,-0.02619302198992834,0.3781572204411086
0.45397026190558193,0.006102478676187642,0.4478677832293943
0.4424522179717236,-0.035041943343199884,0.4774941613149235
0.38193553922456597,-0.08371734314767962,0.46565288237224556
0.3905019781214855,0.014420789031881738,0.37608118908960375
0.3965062283217935,-0.08535973252772339,0.4818659608495169
0.4663992050867499,-0.025377300248119402,0.49177650533486933
0.3279821201131607,-0.12221564439075966,0.45019776450392035
0.411841958487577,-0.08485230117867823,0.49669425966625524
0.33319063855242237,0.0352549713200473,0.2979356672323751
0.38492193803395575,-0.032338701694858044,0.4172606397288138
0.3907036791866782,0.03588751153782842,0.35481616764884977
0.36354348577849227,-0.03998882681403719,0.4035323125925295
0.3871733866073119,-0.019590941864980296,0.40676432847229216
0.3710810954888083,0.043150582136229076,0.3279305133525792
0.3579480002532923,-0.039432070283113026,0.39738007053640534
0.3556553717344916,-0.003150763516082199,0.35880613525057375
0.3818693319201132,-0.03444688251519991,0.4163162144353131
0.39928664648806905,-0.059935255074822294,0.45922190156289133
0.42224690246768076,0.03422123586689822,0.3880256666007825
0.40062028303004177,-0.014625871939775093,0.41524615496981687
0.3871261183772028,-0.054615015646217534,0.4417411340234203
0.37625053978561396,0.03482203341693217,0.3414285063686818
0.40398528845702497,0.07310851315919613,0.33087677529782883
0.31784438415807376,0.027347322686809842,0.2904970614712639
0.4064787516682802,0.030303935596385043,0.3761748160718951
0.4145801583985037,-0.004522199089620509,0.4191023574881242
0.41321709631461007,1.625279129778142e-05,0.41320084352331227
0.40169198777259874,-0.08000192779666303,0.4816939155692618
0.38281601275912713,0.061063352022638406,0.3217526607364887
0.36549322063927725,-0.027917390479553945,0.3934106111188312
0.4268585975302913,0.07616639493108812,0.3506922025992032
0.3352482534050609,-0.02597389124072457,0.3612221446457855
0.37654489177879846,-0.0026023934785225702,0.37914728525732105
0.4224330982932355,0.013205674531741346,0.4092274237614941
0.3458596706712569,0.058250403271572035,0.28760926739968484
0.3898145696603342,0.08649393315551017,0.303320636504824
0.39877728414186947,0.07760301157484431,0.32117427256702513
0.37483141344095783,0.09204119719110185,0.282790216249856
0.360335200644467,0.040468981794988305,0.3198662188494787
0.3745561843443905,-0.016366222932683475,0.39092240727707395
0.44286277991100276,0.014854283125938516,0.42800849678506425
0.39902083860023496,-0.0012930642422292345,0.4003139028424642
0.3114790577994879,-0.0029066498092664484,0.3143857076087544
0.3963385536198581,0.010888028512537668,0.3854505251073204
0.3903114644357295,-0.010273081680900588,0.4005845461166301
0.4253799676836634,0.003336389512757528,0.4220435781709058
0.36513717169288884,-0.025144992828382538,0.3902821645212714
0.3735140004366131,0.014160993892760466,0.3593530065438526
0.3536913305789139,-0.007775450341419762,0.36146678092033363
0.3572165210087953,0.00361920121239676,0.3535973197963985
0.4039502080034909,-0.009917002702937699,0.4138672107064286
0.33498559449807624,-0.02200493659609966,0.3569905310941759
0.43842731275325153,0.032624715567088285,0.40580259718616324
0.3802304084360817,-0.054145547040872224,0.4343759554769539
0.3423533745740485,0.010054414104680243,0.3322989604693683
0.41334134136343836,0.027592687796848314,0.38574865356659005
0.46164867243874724,0.01655503091948415,0.4450936415192631
0.42490832182644533,-0.11023807031873684,0.5351463921451822
0.34825666408534733,-0.014562795716706718,0.36281945980205405
0.4290833961474613,-0.04521034653280121,0.47429374268026253
0.42669951677948287,0.06340981204272604,0.3632897047367568
0.34584691985847393,-0.03328015885626884,0.37912707871474277
0.3955787211643762,0.036983634468719946,0.35859508669565626
0.3273483563630921,0.040614180891590766,0.2867341754715014
0.39975181137785326,0.02054301989075099,0.3792087914871023
0.3892959802781511,-0.03696524340899337,0.4262612236871445
0.3584412562178631,0.11567786532459148,0.24276339089327162
0.3860474093706656,0.0020247068262540732,0.38402270254441156
0.36777184156110243,-0.025160787732411205,0.39293262929351364
0.3256506892576178,-0.07120933379187974,0.3968600230494975
0.41438906254562463,-0.0035302499887991034,0.4179193125344237
0.37515667750181053,-0.024165245173209213,0.39932192267501976
0.33007127585867485,-0.06856339213962938,0.3986346679983042
0.3444963591247503,0.044053133972617876,0.3004432251521324
0.3668841109561758,0.09443970644306791,0.27244440451310786
0.3238976268246579,0.00469883297476838,0.31919879384988953
0.39017882776355645,-0.06644151884532637,0.45662034660888284
0.43166184568470667,-0.025411359950846892,0.45707320563555354
0.36843986276849144,-0.00809262583406562,0.37653248860255706
0.3818263769799304,-0.07831068040822821,0.4601370573881586
0.38032820798047834,-0.030264528252445508,0.41059273623292386
0.43077601914991454,0.028222701247845865,0.40255331790206866
0.424075732164638,0.04178799903298412,0.3822877331316539
0.35299397695735835,-0.03955440169850564,0.392548378655864
0.45527036303231105,0.09110761467719704,0.36416274835511403
0.386578589030404,-0.04576670830115638,0.43234529733156035
0.37944955700026284,-0.05167197803429329,0.43112153503455614
0.4181077256765079,0.07892995482014072,0.3391777708563672
0.43578778759487435,-0.006760598473887322,0.4425483860687617
0.39266669174278934,0.025047170956534564,0.36761952078625476
0.37309300767542647,-0.05237683452149306,0.4254698421969195
0.36309414786439204,0.00015255735177135163,0.3629415905126207
0.36380286765513387,0.026272842537768303,0.3375300251173656
0.394193200321857,-0.07193517677032694,0.46612837709218397
0.3535023762249206,0.02815900517812468,0.3253433710467959
0.38807843781322654,-0.031867078668354275,0.4199455164815808
0.3429872075710351,-0.049997442486751864,0.392984650057787
0.3883429252602663,0.016455153498721804,0.3718877717615445
0.328863843056929,0.021353369055525744,0.30751047400140324
0.3777874900106918,-0.06194400841722395,0.43973149842791576
0.40847615442520263,-0.008464095136816145,0.41694024956201875
0.39129301168969227,0.006986973414895144,0.38430603827479715
0.40071401235110266,0.03818564921235471,0.3625283631387479
0.3600805379145656,-0.02257449548344131,0.38265503339800694
0.43368178076573677,-0.007009267455421557,0.44069104822115834
0.36746588168050204,-0.02334284391043663,0.39080872559093865
0.34963660973494065,0.038853916458148036,0.31078269327679264
0.37951193822096857,0.07881375565612504,0.30069818256484354
0.40336616137883563,0.0552212831493267,0.3481448782295089
0.42823143823684057,0.013544397362109913,0.41468704087473063
0.4139944260950481,0.009372817614516582,0.4046216084805315
0.38984646268903655,0.046703564992465696,0.34314289769657086
0.36862950445920156,-0.10007340919135832,0.4687029136505599
0.46938525149176674,0.04204122665490728,0.42734402483685946
0.32886849094843945,-0.004201386940549731,0.3330698778889892
0.377214929788856,0.016718824429852855,0.36049610535900317
0.4083796383577261,-0.0224820298319123,0.4308616681896384
0.411534684531137,-0.08561357716928467,0.4971482617004217
0.46492276553320994,0.006241791993475212,0.45868097353973475
0.37690481633749257,-0.017064599179760862,0.39396941551725345
0.3281547005884087,-0.02860910658527388,0.35676380717368256
0.3127165226489939,0.043476479671836835,0.2692400429771571
0.3933997067599582,0.01675416526932763,0.37664554149063056
0.4062575540687296,-0.024949366322323942,0.4312069203910535
0.453328375858736,0.09285088554344563,0.36047749031529036
0.38539491020007277,0.015423791126208711,0.36997111907386404
0.43232328321568386,0.04839918372771646,0.3839240994879674
0.3893263085843054,-0.012425186464789071,0.40175149504909446
0.4216731626836278,-0.08517639682150036,0.5068495595051281
0.3939223479731264,-0.04164811827354593,0.43557046624667234
0.3334085356959266,-0.023669442899718136,0.3570779785956447
0.3485000183239711,0.014301645778432891,0.3341983725455382
0.4001682872998988,0.01973124993590395,0.3804370373639948
0.3678607103239045,-0.0012184863064140185,0.3690791966303185
0.4192433390039712,0.0250962596438694,0.3941470793601018
0.3946952619406304,0.006257035772039022,0.3884382261685914
0.37973905869874175,-0.05982431748582064,0.43956337618456237
0.3224939322117573,-0.00918793222790236,0.3316818644396597
0.3494692172727368,-0.0638247289917506,0.41329394626448734
0.343679665728623,-0.01598600378203451,0.35966566951065754
0.3492352240967442,0.07726950843097873,0.27196571566576544
0.41305453299519274,0.007965278546604889,0.40508925444858784
0.34350994017005254,-0.06209866304425116,0.4056086032143037
0.3727361379043271,-0.0031281114396719397,0.37586424934399904
0.3724388868291439,-0.02047323511054558,0.3929121219396895
0.4170495238644728,-0.058843189598770475,0.4758927134632433
0.39759283983968097,0.0799738556871523,0.31761898415252865
0.37724679710634085,-0.005285038544864501,0.38253183565120535
0.3698627748605268,0.0585493021179661,0.3113134727425607
0.38205138698103397,-0.08852127219487374,0.47057265917590774
0.33353273294053914,0.07155812471601739,0.2619746082245218
0.38550758886027947,-0.04255597967503089,0.42806356853531036
0.36520826586460536,0.06222630599193379,0.30298195987267157
0.43210794209996434,0.0037841549496715594,0.4283237871502928
0.39094633852773153,0.05097936055094593,0.3399669779767856
0.3608892311725889,-0.030343674683068242,0.3912329058556572
0.38570202017998767,-0.07004351706253788,0.45574553724252553
0.3610069185240058,0.031839190671482165,0.32916772785252363
0.3767673229963643,-0.013608981478392745,0.390376304474757
0.336161446422689,0.014779212616595372,0.32138223380609365
0.33913757831209596,-0.08897141999512578,0.4281089983072217
0.3540149694819807,0.06103436325133987,0.2929806062306408
0.4172100543667326,-0.06241159959453897,0.47962165396127154
0.3573362546425259,-0.019963552962765297,0.3772998076052912
0.282437149872689,-0.021202838462296047,0.303639988334985
0.46757885644730934,0.012751119761767257,0.4548277366855421
0.33313837555905773,0.07319549068196267,0.25994288487709505
0.4672156891434411,-0.04812392911575641,0.5153396182591975
0.3682937613653715,-0.019284245826855468,0.38757800719222696
0.35092542588179093,-0.00978121501941166,0.3607066409012026
0.3557884460314987,-0.0334832764165248,0.3892717224480235
0.3907793568010518,0.005201905595037868,0.38557745120601394
0.3776787177242575,-0.004342345285682641,0.3820210630099401
0.3862583025021924,-4.882143250195557e-05,0.38630712393469435
0.38309774920370165,0.0433946670203453,0.3397030821833564
0.3548658067365134,-0.005820429154606182,0.3606862358911196
0.3526880189744042,-0.01919618444095359,0.37188420341535783
0.4258890136450621,-0.01124072613881281,0.4371297397838749
0.4608836679290265,-0.12102303846868807,0.5819067063977146
0.30457045377408354,-0.023696049326800632,0.3282665031008842
0.4015350776089212,-0.03418050585767681,0.435715583466598
