coef_lz_2_zscore,coef_lz_2_shuff_zscore,lz_2_zscore-lz_2_shuff_zscore
0.2475297696919548,-0.05185010765154372,0.2993798773434985
0.2330846989597306,0.010639160831598746,0.22244553812813186
0.2176255768580495,-0.054233043191359624,0.27185862004940914
0.15097723899120277,0.0495766090693493,0.10140062992185347
0.23500809534722558,0.026988479333014175,0.2080196160142114
0.2009780148027349,0.03246104743317519,0.1685169673695597
0.18614958520768662,-0.030543722550127123,0.21669330775781376
0.3470378724132947,0.1498323723096247,0.19720550010367
0.1825774893197318,-0.10620482443528359,0.2887823137550154
0.22522490240575666,0.07394848514374294,0.1512764172620137
0.25894082259048934,0.08672829522882465,0.1722125273616647
0.1889712857551043,0.03680086187770248,0.15217042387740182
0.21966381317598452,-0.00012587383347867264,0.2197896870094632
0.27963956485197844,-0.0069959643633632955,0.28663552921534174
0.13129956919668978,0.05502387364149627,0.0762756955551935
0.2851371901680702,-0.09250079845262739,0.3776379886206976
0.09792305775027661,-0.12965029882923573,0.22757335657951233
0.22823036413969,-0.04859467639648524,0.27682504053617524
0.19214254375631684,-0.059929325388050035,0.25207186914436686
0.18211316107052292,0.04348656041422672,0.1386266006562962
0.19859308104465975,0.024262035449998103,0.17433104559466164
0.23896166182801812,-0.01857795988932972,0.25753962171734784
0.12931628516980598,0.04821275441739167,0.0811035307524143
0.19629233093010498,0.06214939968829968,0.1341429312418053
0.209889875421193,-0.09886892842707978,0.3087588038482728
0.2249953827223682,-0.0489315532883996,0.2739269360107678
0.3633567870429555,0.09879685581664491,0.2645599312263106
0.3201565899538253,-0.02387022288186748,0.34402681283569275
0.18857375622648223,-0.03763354516324891,0.22620730138973114
0.22057860584364536,-0.012660712801395418,0.23323931864504077
0.28348924211192167,0.03933488821162712,0.24415435390029455
0.18638689161350794,-0.0024709658808076927,0.18885785749431563
0.26378314840215544,-0.002654711712360546,0.266437860114516
0.16318121380966508,-0.06778795261664707,0.23096916642631216
0.1860546919813136,0.015695417264484788,0.17035927471682882
0.15557977135981124,-0.11406019571231854,0.2696399670721298
0.259773719660058,-0.009793927511948923,0.26956764717200693
0.17229086444952554,-0.03463150311176487,0.2069223675612904
0.2289054241174214,0.023380386497462397,0.205525037619959
0.16710569206494677,0.007897352790610669,0.1592083392743361
0.20618013236430116,-0.08629841773889069,0.29247855010319185
0.2856745058360068,-0.03135340105544928,0.31702790689145605
0.2799549040416217,0.047748419050646654,0.23220648499097507
0.3382268774744959,0.013617403931187624,0.3246094735433083
0.15842018026000848,0.01216160244447582,0.14625857781553267
0.22962204678713244,-0.04697498182144861,0.27659702860858104
0.32639935651374347,0.018675924165107185,0.3077234323486363
0.30978744783972917,0.14855214981632503,0.16123529802340414
0.23740885714393828,0.06128165433007084,0.17612720281386746
0.1959484524566794,-0.005852453971509138,0.20180090642818854
0.18041255649254728,-0.09019608080097642,0.2706086372935237
0.254629295386096,0.05475732154666397,0.19987197383943206
0.3096714976353921,-0.08712585144879166,0.39679734908418374
0.27297643403249877,0.0019232527964177537,0.271053181236081
0.2103161069038511,0.10792720274681182,0.10238890415703929
0.21820501779361573,0.02125924002337524,0.1969457777702405
0.1627453665600835,-0.07515386526762693,0.23789923182771044
0.18011754601150717,0.06998164457088496,0.11013590144062221
0.26649703313773815,-0.02164529345069951,0.28814232658843764
0.1753874643728796,-0.062178633537193106,0.23756609791007272
0.30746033786808474,0.1044700890584057,0.20299024880967903
0.22032730731653571,-0.048124684723293634,0.26845199203982933
0.2371360000185605,-0.12599763536693415,0.36313363538549465
0.28581509256223625,-0.027103650981242497,0.31291874354347876
0.21690206109788934,0.05083518419964623,0.16606687689824312
0.22251455748061438,0.033717820433902784,0.1887967370467116
0.2646768017041064,0.024553886730766146,0.24012291497334026
0.30999536828496727,-0.003828535706832605,0.3138239039917999
0.21605915209932622,0.05075654379600052,0.16530260830332572
0.2734997144807376,0.07691022689516609,0.19658948758557154
0.19909398871007236,0.05802159668053009,0.14107239202954228
0.18983315910209833,0.007470745446470891,0.18236241365562744
0.2564988840811306,-0.031998736386890284,0.28849762046802085
0.06586225022907413,-0.005637138829889472,0.07149938905896361
0.15500663207892235,0.13134497055471023,0.02366166152421212
0.2657074199017733,-0.07146726307058526,0.3371746829723586
0.2007198125869375,-0.17830401277203214,0.3790238253589696
0.186569228412637,-0.013624400759174655,0.20019362917181166
0.17398824752629138,-0.05075180231006704,0.22474004983635842
0.18962655361615421,-0.015353282385103272,0.2049798360012575
0.19697121658578212,0.025122164914897663,0.17184905167088446
0.15390042134550658,0.0804730568234993,0.07342736452200728
0.21222593078486948,-0.08579389667409942,0.29801982745896893
0.1675537661949034,-0.03208243504234263,0.199636201237246
0.1372726182079784,0.011517547055934602,0.1257550711520438
0.18765341789697337,-0.11758282093339156,0.30523623883036494
0.19358340371039176,-0.013861786445521058,0.2074451901559128
0.18115175112862297,0.06463953885031096,0.11651221227831202
0.1925000150761042,-0.06734721158010556,0.25984722665620974
0.23087743214422154,0.08197369261292049,0.14890373953130104
0.1766924899769338,-0.025505903943011134,0.20219839391994493
0.11125712102053978,-0.013461605518883799,0.12471872653942358
0.21917235925974632,0.05765834134710653,0.16151401791263978
0.2553820388382452,-0.08730668146533897,0.34268872030358416
0.20386519061951905,0.031236068203261386,0.17262912241625766
0.20596108143743352,-0.023291467753038152,0.22925254919047167
0.25209113167166797,0.006494482366452211,0.24559664930521577
0.13800373200945562,0.04657828481238676,0.09142544719706885
0.21482860420967906,0.015780185210826993,0.19904841899885206
0.21951109140371655,-0.12736648161112024,0.3468775730148368
0.22966023908737765,0.04079386766385961,0.18886637142351803
0.323967140793143,0.006703362920076631,0.31726377787306637
0.1312737416236092,-0.050918491586371434,0.18219223320998063
0.23145842588711238,0.037161216755649075,0.1942972091314633
0.19238891965511645,-0.04674858030914179,0.23913749996425826
0.1995251837431652,-0.017930057026504968,0.21745524076967016
0.09775281054715279,-0.012949691335502035,0.11070250188265482
0.22213884317273558,-0.0038114784129040383,0.22595032158563963
0.22034977075627063,0.009250075644657912,0.21109969511161272
0.285856378307777,0.036896617899481315,0.24895976040829568
0.2448679396257126,0.05581401792717088,0.1890539216985417
0.11193966596474396,-0.044560659121896225,0.1565003250866402
0.17771815247636344,-0.018783168432722062,0.1965013209090855
0.1994440455279068,-0.05074180559224921,0.250185851120156
0.12723890085255118,0.06575005031453804,0.061488850538013146
0.20188175308413925,-0.07862685601003606,0.2805086090941753
0.2170719734782729,0.005528660046719629,0.21154331343155328
0.13389616531052934,0.006124577555040596,0.12777158775548875
0.22001958639557767,0.06775863057639248,0.1522609558191852
0.22109401999786643,0.004707195627719198,0.21638682437014722
0.1828115917743947,0.053848810240904856,0.12896278153348986
0.21333063360942195,-0.04970922775521733,0.2630398613646393
0.28979748873883115,0.016009446966674043,0.2737880417721571
0.18967344077155976,0.05364236589059273,0.13603107488096702
0.2299786572457427,-0.07721525396121273,0.30719391120695544
0.25892236018049664,-0.049708688383670964,0.3086310485641676
0.22691430080354988,-0.020131104658763787,0.24704540546231366
0.1776178757770445,0.07573133870868738,0.10188653706835711
0.1674844855255857,-0.07784555066733954,0.24533003619292526
0.28779693469916906,-0.036995197841683744,0.3247921325408528
0.17805362510335318,-0.02004782550036647,0.19810145060371964
0.18621784060557756,-0.05301772763991378,0.23923556824549133
0.1000775166785282,-0.10523549472534786,0.20531301140387606
0.18039226240311454,-0.072925416498007,0.25331767890112156
0.29886134658727603,-0.002232590120295068,0.3010939367075711
0.1871491715023299,-0.021123366444067877,0.20827253794639777
0.20166537282890357,-0.0959143975197465,0.2975797703486501
0.2817050061807242,-0.03844987740382071,0.3201548835845449
0.1927402629884634,0.08197796507415604,0.11076229791430735
0.20074689612387353,0.04995856860622513,0.1507883275176484
0.22979676904434437,0.09123935683206184,0.13855741221228252
0.14976908589743573,-0.1103364059261369,0.2601054918235726
0.10259311274736453,0.046235224328653714,0.05635788841871082
0.1727557940187493,0.07058409389580192,0.10217170012294738
0.16466462445611102,-0.07378864635731497,0.238453270813426
0.18867554901610473,-0.053829806780174176,0.2425053557962789
0.2151499009153485,0.034479638458906614,0.18067026245644188
0.25809705583807324,-0.041629616499860835,0.2997266723379341
0.1992272839066561,0.013819445309127596,0.1854078385975285
0.21166091006336699,-0.02208424821086003,0.233745158274227
0.1863202464576185,0.03684425999482751,0.14947598646279098
0.1523713007806574,0.07667507448112326,0.07569622629953413
0.22083178319371846,-0.0888683667265615,0.30970014992027994
0.22887070528454065,-0.016042659154832835,0.24491336443937348
0.19380834053524174,0.03892951033525226,0.1548788301999895
0.1520399540285864,-0.080007796819639,0.23204775084822538
0.162461894757159,0.006762920741944832,0.15569897401521415
0.14696385717004704,-0.010923413727179294,0.15788727089722632
0.2756456620815107,-0.019772414493774638,0.29541807657528535
0.290197920355086,-0.05794606728433957,0.34814398763942556
0.23768996006391835,-0.11231878011261166,0.35000874017653
0.1799414523254934,0.020255046677265433,0.15968640564822797
0.14062991670133598,0.04592936451555088,0.0947005521857851
0.20669596646861704,-0.032397815837117996,0.23909378230573503
0.14980553191287183,0.00321099305873443,0.1465945388541374
0.25910122518375445,-0.0371545635102893,0.29625578869404373
0.23649844659580582,0.11922960831411304,0.11726883828169278
0.23350991342308988,0.015440188714033538,0.21806972470905633
0.21572896615470458,0.0648667322186407,0.15086223393606388
0.22824816591508212,0.0115129945169111,0.21673517139817103
0.2205377473195794,-0.03491019463847383,0.2554479419580532
0.17002377147408387,-0.07360273798270456,0.24362650945678843
0.2417507450468593,0.04379577693623682,0.1979549681106225
0.19492222853135627,-0.00433150941275237,0.19925373794410864
0.1725372783083066,0.018958152026537594,0.153579126281769
0.2875865334605428,0.046333767890273644,0.24125276557026915
0.2154419615234,0.04199031977989698,0.17345164174350303
0.20333894015510498,0.009080004397373337,0.19425893575773165
0.29416794398879825,0.022339880064951,0.27182806392384723
0.2223210315681937,-0.05537277106041266,0.2776938026286063
0.27656856178493955,-0.06170321783054219,0.3382717796154817
0.20774605476895142,-0.058815540937035206,0.26656159570598664
0.11346051532646069,0.0013961483810214382,0.11206436694543925
0.1949540726214904,0.06988101861133375,0.12507305401015664
0.16536419958969584,-0.07477928536537065,0.2401434849550665
0.26080356571015373,0.03064104559277503,0.2301625201173787
0.18030315955407905,0.01114338145181885,0.1691597781022602
0.26160262675704576,-0.0010115914475300081,0.26261421820457576
0.24132516295682815,-0.0626423429837444,0.30396750594057254
0.16161191893508536,0.060750230562157066,0.1008616883729283
