coef_ml_zscore,coef_ml_shuff_zscore,ml_zscore-ml_shuff_zscore
-0.1513000365200309,-0.09583531939897338,-0.05546471712105752
-0.1599478866455457,0.042130674259479556,-0.20207856090502527
-0.13240000680155078,0.03391965848448817,-0.16631966528603895
-0.166773475394341,0.015524930227837337,-0.18229840562217833
-0.13621716180116125,-0.022140892473158858,-0.1140762693280024
-0.18407708545686702,-0.0019902278146125955,-0.18208685764225443
-0.18340207870397912,-0.0023293207701460933,-0.18107275793383304
-0.10784616669799867,-0.04617631301559801,-0.061669853682400654
-0.15715895017696457,-0.004937905391708032,-0.15222104478525655
-0.15924424919464242,0.008275700909427905,-0.16751995010407034
-0.15790793990445046,-0.022303309165954497,-0.13560463073849596
-0.1753557192531771,0.028247753600757576,-0.20360347285393468
-0.15847519769590387,0.012396353424200077,-0.17087155112010394
-0.15225496835475044,0.04447791164045765,-0.19673287999520808
-0.12802479960032984,0.031493088918992725,-0.15951788851932255
-0.1323652869069908,0.02433783831141257,-0.15670312521840335
-0.14000200184068884,0.053550534417586386,-0.19355253625827523
-0.16576333748237324,0.008316945569087447,-0.17408028305146067
-0.16613128696626506,-0.010760577610107,-0.15537070935615804
-0.14108355459732133,-0.003685320038616392,-0.13739823455870495
-0.1838622914958331,-0.000547788676278462,-0.18331450281955464
-0.17423211238634756,-0.009838637142016998,-0.16439347524433057
-0.16763431883842744,-0.04087834781596109,-0.12675597102246636
-0.1596323767090571,-0.01858686096382665,-0.14104551574523047
-0.1220112935547179,-0.0322836448421407,-0.08972764871257721
-0.16105813289055237,-0.012918972196176829,-0.14813916069437555
-0.1685310963788971,0.017699244523716656,-0.18623034090261376
-0.20657491411498194,-0.04142991716644492,-0.16514499694853702
-0.18857032846690364,0.014683651357423024,-0.20325397982432666
-0.1354066477510634,-0.04858346159301245,-0.08682318615805094
-0.1458035936486045,0.004834412143459977,-0.1506380057920645
-0.1528661986785045,-0.01944734740169327,-0.13341885127681125
-0.15837855232587894,-0.0037010332364111405,-0.1546775190894678
-0.1902810261818565,0.00972872333360074,-0.20000974951545725
-0.1290628072969329,0.009491507544712783,-0.13855431484164568
-0.16829053664237273,0.006429250666326758,-0.1747197873086995
-0.13311595510114552,-0.026387331330408582,-0.10672862377073694
-0.1256880746431694,-0.00573957602251546,-0.11994849862065393
-0.18120086912868358,-0.06394413950324425,-0.11725672962543933
-0.18556277376287952,0.10162603499579674,-0.28718880875867625
-0.14370488996012953,0.028421514607461944,-0.17212640456759148
-0.18239132497009483,-0.02079679704589562,-0.1615945279241992
-0.17625400165848115,-0.025589653100596015,-0.15066434855788513
-0.1627678943626786,0.008223986875148947,-0.17099188123782755
-0.18086992012598996,-0.01069188109306639,-0.17017803903292356
-0.10493040022343299,-0.029076488389771765,-0.07585391183366122
-0.13962735262762926,-0.017192667972514192,-0.12243468465511508
-0.15597855392213117,-0.03130911428607275,-0.12466943963605842
-0.11016830212924465,0.054856012296075514,-0.16502431442532017
-0.1539669856276792,-0.0304954430151748,-0.12347154261250438
-0.15622236842047094,0.04494507100093374,-0.2011674394214047
-0.17345616718925247,-0.047035194295550156,-0.1264209728937023
-0.1843898163873562,0.062225495073933365,-0.24661531146128957
-0.13819992075647344,0.026065523894176976,-0.1642654446506504
-0.16645092104258305,-0.054135329866713384,-0.11231559117586967
-0.17991317404706644,-0.028988948467940975,-0.15092422557912546
-0.14999524330173028,0.007938326863418804,-0.15793357016514908
-0.14658263988477063,0.011807551954751855,-0.1583901918395225
-0.170819763807086,0.021003785513687232,-0.19182354932077322
-0.15139116829051383,-0.019353385898381974,-0.13203778239213185
-0.1760866344484264,0.045547944080104215,-0.2216345785285306
-0.19383090583388699,-0.04568451531295535,-0.14814639052093165
-0.12060558249987383,-0.044007961500300875,-0.07659762099957296
-0.2147683636319848,-0.04436959114657652,-0.17039877248540827
-0.14539863968572259,0.022085759504352587,-0.16748439919007518
-0.20241454023832653,-0.020609441588305227,-0.1818050986500213
-0.13883264656366942,-0.04704608728309333,-0.0917865592805761
-0.10487889281935718,-0.003193693761816205,-0.10168519905754098
-0.16768273008146262,-0.04713489886379733,-0.1205478312176653
-0.16188299798139563,-0.03739032971794894,-0.12449266826344668
-0.15523820185339238,0.01340227592299889,-0.16864047777639127
-0.1395522100078306,-0.013675899593031124,-0.1258763104147995
-0.13430946293379165,-0.01494699374961108,-0.11936246918418056
-0.13862348869204985,-0.01789097637981791,-0.12073251231223195
-0.16085464635286853,0.006162207480846146,-0.16701685383371467
-0.17463911723355108,0.10949729235257633,-0.2841364095861274
-0.2013911042188486,0.04322077785951949,-0.2446118820783681
-0.19435803601826304,-0.02275096302329608,-0.17160707299496697
-0.09311820708693926,0.056762990204281966,-0.14988119729122124
-0.14643330495485696,-0.007256363672903255,-0.1391769412819537
-0.180630411531624,-0.012482007942055296,-0.16814840358956873
-0.1267677525914075,0.008026170712206501,-0.134793923303614
-0.14532905165958607,0.002065979731259023,-0.1473950313908451
-0.1717783756931153,-0.011598726966902772,-0.16017964872621251
-0.15266111462572976,0.036357558603741916,-0.1890186732294717
-0.13954972083848918,0.036912214055934964,-0.17646193489442413
-0.17028436980334677,-0.04075836602832411,-0.12952600377502266
-0.15701648111450625,-0.01019220094339268,-0.14682428017111357
-0.10402316381262651,0.04008141718255882,-0.14410458099518533
-0.1894288648006235,-0.0389760277536221,-0.15045283704700138
-0.14565871346129844,0.04936276194159897,-0.1950214754028974
-0.1960888647856062,-0.028335714000986494,-0.1677531507846197
-0.16913440580268618,0.03206533436282454,-0.20119974016551073
-0.15515617277182717,0.030940985589432347,-0.1860971583612595
-0.1870921552496706,0.003881446100739989,-0.19097360135041058
-0.16895175186256367,-0.03493112024637831,-0.13402063161618535
-0.17018830355602665,-0.005094739198327075,-0.1650935643576996
-0.09070360069383082,0.0024297824055363776,-0.0931333830993672
-0.11972900535847249,-0.007213269181709552,-0.11251573617676293
-0.18604060040765893,0.016626528190752405,-0.20266712859841135
-0.1584935293921222,0.016119755976147274,-0.17461328536826948
-0.18838012688911535,-0.003438729419018419,-0.1849413974700969
-0.10956018654105988,0.02945851520848481,-0.1390187017495447
-0.20498927032505834,0.029315233262582042,-0.23430450358764038
-0.11458136508319776,-0.03576269545925276,-0.078818669623945
-0.1866557968216209,0.019963046373696197,-0.2066188431953171
-0.13770374544219843,0.015290685334406695,-0.15299443077660513
-0.07316957201965081,-0.018323791363094897,-0.05484578065655592
-0.1335870503103264,-0.014138103781757188,-0.1194489465285692
-0.16332255403451568,0.008130248932257217,-0.1714528029667729
-0.10635399120414632,0.024571071864528688,-0.13092506306867502
-0.15078866820497622,-0.0443125667676963,-0.10647610143727992
-0.20225717497223686,0.017094949522288082,-0.21935212449452493
-0.1748511472555176,0.030873930568575913,-0.2057250778240935
-0.16276053244670824,0.04581339355520017,-0.2085739260019084
-0.18973122044755272,-0.001003465930288978,-0.18872775451726376
-0.1321224482804702,-0.06502631873345896,-0.06709612954701125
-0.14742558517051635,-0.003518742161893723,-0.14390684300862264
-0.13468285643371034,-0.010273330723266659,-0.12440952571044367
-0.14548172940695714,-0.017504748827794726,-0.1279769805791624
-0.1435288799275912,-0.03892538256849126,-0.10460349735909993
-0.17451700425325967,0.00272727990979425,-0.1772442841630539
-0.18669695800860972,-0.02172846790288361,-0.16496849010572612
-0.1012111427033302,-0.006075638592915833,-0.09513550411041437
-0.22661816544836372,0.025693709435381556,-0.2523118748837453
-0.1221458938555504,-0.01767099213007742,-0.10447490172547298
-0.1681111211322106,-0.0029228932649047177,-0.1651882278673059
-0.12107692695621917,-0.06959567622330581,-0.05148125073291336
-0.1656884235008194,0.007389781182412899,-0.1730782046832323
-0.1869563043975556,0.023076107561659256,-0.21003241195921485
-0.14817041816451057,-0.042854909941927,-0.10531550822258356
-0.17604377182760925,0.015359391175108528,-0.19140316300271779
-0.09870432856839732,0.020285006674961543,-0.11898933524335886
-0.12614049813207268,0.014969311631699673,-0.14110980976377235
-0.1707319091381009,-0.040597942707741266,-0.13013396643035963
-0.16297103805223145,-0.003761199415589197,-0.15920983863664226
-0.14864051514267634,-0.023251115365198693,-0.12538939977747765
-0.17416122050377797,0.11763041521158164,-0.2917916357153596
-0.1168335292376689,0.019588943568291238,-0.13642247280596015
-0.12154802897794578,-0.02970578663467883,-0.09184224234326695
-0.1048599645153418,-0.0010065496641089265,-0.10385341485123287
-0.15611645491610648,-0.04951233556974591,-0.10660411934636058
-0.14842279286543644,-0.0490351129996295,-0.09938767986580693
-0.11679367364145139,0.002978737380953024,-0.11977241102240442
-0.1414039189819156,-0.012423251638068015,-0.12898066734384758
-0.18576921925063072,0.031946125358563074,-0.21771534460919378
-0.13332780442917083,0.030982932895938325,-0.16431073732510915
-0.16388568695634867,0.026941232665379185,-0.19082691962172785
-0.16670769918221703,-0.017909814203209664,-0.14879788497900737
-0.1438228521536936,-0.04986260483898606,-0.09396024731470753
-0.14206712953321032,0.027767105636311386,-0.1698342351695217
-0.12095996488703868,-0.027310335304348225,-0.09364962958269046
-0.17606838491548885,0.04617097149600302,-0.22223935641149187
-0.1248919068197109,0.051308563615668226,-0.17620047043537912
-0.12024447685830764,-0.02512004314868094,-0.0951244337096267
-0.20399414220779732,0.06639263610347935,-0.27038677831127667
-0.1536916061287226,-0.06595582493190862,-0.08773578119681398
-0.1906440920679454,0.018447328717367126,-0.2090914207853125
-0.1679024623954982,-0.021021167600749558,-0.14688129479474862
-0.16088928204164613,-0.04013802953178995,-0.12075125250985617
-0.0885591690572095,-0.04442259833940979,-0.0441365707177997
-0.19413604076513086,0.05562202070812135,-0.2497580614732522
-0.07552345496423489,-0.018344293682791675,-0.057179161281443215
-0.15750686525626406,-0.06271837902191668,-0.09478848623434738
-0.1302748305985225,0.0167424610464158,-0.1470172916449383
-0.1317725159538286,0.0034754678020773146,-0.1352479837559059
-0.13672886948353277,-0.01126214349029246,-0.12546672599324032
-0.1461153140175922,0.026899803756418237,-0.17301511777401044
-0.18572212578328545,0.00915301682064625,-0.1948751426039317
-0.1111546009631026,0.020527442928876993,-0.1316820438919796
-0.18237199336376864,0.024209681007400844,-0.20658167437116948
-0.12594069659468762,-0.011982852484002614,-0.113957844110685
-0.1240759183553785,-0.02350164856626081,-0.10057426978911768
-0.15127675721339795,-0.04742679977832331,-0.10384995743507464
-0.19284186121160288,0.015689281201847524,-0.2085311424134504
-0.19702065154883167,-0.007885585210735851,-0.18913506633809582
-0.172265260269123,0.004803051759249123,-0.17706831202837212
-0.15798278274952104,-0.0032007541316417623,-0.1547820286178793
-0.20479556273222094,0.020513308980471285,-0.22530887171269223
-0.15235206376842347,0.008449739321269656,-0.16080180308969313
-0.14854567707277186,0.04140718876995703,-0.18995286584272889
-0.16182764842917297,0.0782362002631286,-0.24006384869230157
-0.1619318515986022,-0.05719232159317303,-0.10473953000542918
-0.1347712605102938,0.05528036888050854,-0.19005162939080233
-0.1752030359051937,-0.003912675557187369,-0.17129036034800635
-0.16843863938789244,-0.06061634732343109,-0.10782229206446135
-0.17938536984256734,-0.029449443268464114,-0.14993592657410323
-0.15115450764079807,0.0006470324840421944,-0.15180154012484026
-0.1525825644603056,-0.01732400870410562,-0.1352585557562
-0.15422562280965077,-0.09339636070395789,-0.06082926210569288
-0.11824327799827974,0.012709592275593687,-0.13095287027387342
-0.15562864138896174,0.03467137874007947,-0.1903000201290412
-0.1782904690920206,-0.00018753089988490998,-0.17810293819213568
-0.17489835071945506,0.054617577551350376,-0.22951592827080544
-0.09775621811195191,-0.029734097062151705,-0.06802212104980021
-0.1606609619914,-0.0001662068078731201,-0.16049475518352688
-0.20098648885448897,-0.009366684848569784,-0.1916198040059192
-0.18739523423382595,0.04477847340381723,-0.23217370763764317
-0.16702133431772048,-0.0257791006777447,-0.1412422336399758
-0.14881877244558492,-0.0489206064716343,-0.09989816597395063
-0.10272769784626432,0.012286001597411087,-0.1150136994436754
-0.15241391680193284,0.014445116888247971,-0.16685903369018082
-0.12716675332632618,-0.006107101324630955,-0.12105965200169523
-0.14657897464082995,-0.021543835443424645,-0.1250351391974053
-0.1688723283167991,-0.018674207760147613,-0.1501981205566515
-0.15391291027774567,0.09685998519800268,-0.2507728954757483
-0.09579504173117094,0.011155427193754789,-0.10695046892492573
-0.11065302624341457,-0.03878242397813438,-0.07187060226528019
-0.11031340355063231,0.017997145575102062,-0.12831054912573436
-0.10456114824750186,-0.01235616419616001,-0.09220498405134185
-0.17709588775395085,0.007579682602786178,-0.18467557035673704
-0.15204083919040562,0.040353291933440096,-0.1923941311238457
-0.1595349002439402,-0.0173461214556496,-0.14218877878829062
-0.15737965481493005,0.07073889180215846,-0.22811854661708852
-0.19165106459073022,0.011313687186264323,-0.20296475177699455
-0.1548026717860906,-0.022293868437376987,-0.13250880334871362
-0.09386935498897288,0.092711883244584,-0.18658123823355688
-0.15344129492110078,0.045623160595436654,-0.19906445551653745
-0.14227995387812958,-0.04575419671402945,-0.09652575716410014
-0.09563841431541734,0.025631276521894314,-0.12126969083731165
-0.14843392110182096,-0.06975110915211578,-0.07868281194970518
-0.13033222394965788,-0.05882981847607037,-0.07150240547358751
-0.10697355042428984,0.015079282148370978,-0.12205283257266082
-0.18977146931087072,-0.02554733928076089,-0.16422413003010983
-0.12802613024596732,0.024512764887207487,-0.1525388951331748
-0.20218574891339522,-0.026542573427777428,-0.17564317548561778
-0.15570829786936974,0.04234078478603168,-0.19804908265540141
-0.14356386490009052,-0.039421395246514515,-0.104142469653576
-0.16494421227343964,0.02795516985038131,-0.19289938212382096
-0.11958136898548197,-0.009769479329170149,-0.10981188965631182
-0.1582798981812397,0.002080180137993074,-0.16036007831923277
-0.13049536381778926,0.01906757320993863,-0.14956293702772788
-0.156588098833734,0.019596934714945207,-0.1761850335486792
-0.13552433659954027,-0.020279245070717405,-0.11524509152882287
-0.10201653719396564,0.0018122042370811258,-0.10382874143104677
-0.1468424159229434,-0.016101494947743402,-0.1307409209752
-0.05777095526747415,0.01885107344632231,-0.07662202871379646
-0.12933319067609012,0.011627139435870506,-0.14096033011196063
-0.11843171813164191,-0.02147458623259585,-0.09695713189904606
-0.128521654435538,-0.007249974145693139,-0.12127168028984486
-0.17463021889972366,0.010956530935334457,-0.18558674983505813
-0.11818339063677633,0.004500636228484898,-0.12268402686526123
-0.1620863996129177,0.022121949539844473,-0.18420834915276219
-0.16869263217598324,0.007705609862980358,-0.1763982420389636
-0.11120274208364195,-0.02893560776001785,-0.08226713432362409
-0.13607693045499206,0.004174562523802766,-0.14025149297879483
-0.13503244879441761,-0.012302406527950097,-0.12273004226646751
-0.21072115289093737,-0.017623208187255657,-0.19309794470368172
-0.09383266513838032,-0.05590956129601801,-0.037923103842362305
-0.13561885843365445,-0.036576158611050714,-0.09904269982260375
-0.08395255981424193,-0.0324841160843329,-0.05146844372990903
-0.10451096017418829,-0.004741586804439341,-0.09976937336974895
-0.159263482345791,0.02388462552483868,-0.18314810787062968
-0.16360028819672498,0.05257750411272019,-0.21617779230944517
-0.12839080080024118,0.03638462574340584,-0.16477542654364702
-0.1866456378309089,0.034640520231163235,-0.22128615806207214
-0.1507212610024013,0.07454024106006912,-0.22526150206247042
-0.13048247476325767,-0.031632214724450006,-0.09885026003880766
-0.1954199007693531,-0.04397767575828414,-0.15144222501106896
-0.142561733509589,0.011451739023650915,-0.1540134725332399
-0.15618693950277834,0.032913385788324756,-0.1891003252911031
-0.15651037455436234,-0.007680258034040983,-0.14883011652032135
-0.07998870026069077,0.005418217504001197,-0.08540691776469196
-0.16824780005331402,0.03099098050456037,-0.1992387805578744
-0.1524954139378872,-0.01980829125057166,-0.13268712268731556
-0.20420867101463328,0.08947635530790742,-0.2936850263225407
-0.14590217352459606,0.03099908261909471,-0.17690125614369076
-0.14016449376911333,-0.06006532297834945,-0.08009917079076388
-0.16514703150573232,0.04369687776694794,-0.20884390927268026
-0.18873731961126594,0.010792657227219567,-0.1995299768384855
-0.10461363735985879,0.021589733875635665,-0.12620337123549447
-0.11501006506325966,-0.010004243568818948,-0.10500582149444071
-0.15123637268067017,-0.05498661257772228,-0.09624976010294789
-0.14678728777298797,0.05126963217658383,-0.1980569199495718
-0.1380377196288941,0.053388863689303706,-0.1914265833181978
-0.13637333612505445,0.005287309775667252,-0.1416606459007217
-0.16207282074996757,0.019997772402511195,-0.18207059315247875
-0.12176523283853165,0.05526709284512117,-0.17703232568365282
-0.10250144781160031,0.06221491608355726,-0.16471636389515756
-0.14388460011833853,0.01800288980832371,-0.16188748992666224
-0.15501210467544166,-0.03286618616682932,-0.12214591850861234
-0.1397725829605082,-0.001942867650521029,-0.13782971530998717
-0.1329806474045752,-0.04890593383590219,-0.08407471356867299
-0.16701732537801528,-0.03746229355243833,-0.12955503182557696
-0.14652256155102628,0.003482892510239942,-0.15000545406126622
-0.09580458678479097,0.0016037782743988246,-0.09740836505918979
-0.15332967534407024,0.0613336809689379,-0.21466335631300815
-0.13897148923144795,-0.040399619073210276,-0.09857187015823768
-0.16950409660515797,-0.06635311998800068,-0.10315097661715729
-0.15071375357539088,0.010772634424830884,-0.16148638800022178
-0.1431524963097475,-0.031203699558369782,-0.11194879675137771
-0.12818584658552307,0.0473650295218696,-0.17555087610739267
-0.16817006306731833,-0.006322845215144964,-0.16184721785217338
