coef_lz_zscore,coef_lz_shuff_zscore,lz_zscore-lz_shuff_zscore
0.22685776041407557,-0.04933927806301108,0.27619703847708665
0.3977519328841173,-0.08167701109805542,0.47942894398217273
-0.01698109316532776,-0.12491125073287172,0.10793015756754396
0.061074160453609326,0.03688496836242636,0.02418919209118297
0.22206931252410195,0.09368318988973044,0.1283861226343715
0.08098853259162002,-0.07666913448876701,0.15765766708038703
0.03934620329744125,0.014561787748492191,0.024784415548949057
0.22422859061400305,-0.09334393311669122,0.3175725237306943
0.10196724862713423,0.06287870692879102,0.03908854169834321
-0.02911718020257261,0.13343247735682257,-0.16254965755939518
0.4496464326698712,0.09445588753558999,0.3551905451342812
0.26386678774444156,-0.1445606497091035,0.40842743745354504
0.15515282163570215,0.039720742632736776,0.11543207900296537
0.1775885318622773,0.07127241698057842,0.10631611488169888
0.19615769360465624,0.0414088651926138,0.15474882841204243
0.23519121119576739,0.021645615407299583,0.2135455957884678
0.22442848332610724,-0.2391442218155804,0.46357270514168764
0.37739363137924553,0.025000289300389632,0.3523933420788559
0.21978795786801328,0.18296678351602572,0.03682117435198756
0.2028235263179287,-0.22948289525007406,0.43230642156800275
0.23655257068510904,0.14716252232389446,0.08939004836121459
0.21612718365125605,0.10329030527613989,0.11283687837511616
0.2424768456632888,-0.12077629307756113,0.36325313874084997
-0.01509493015123689,0.10473019855476884,-0.11982512870600573
0.2793389152132357,0.06700323593551798,0.21233567927771768
-0.16253287252502696,-0.14967217894327287,-0.012860693581754096
0.24619196487660744,0.055591258383708694,0.19060070649289873
0.3250842976154088,-0.03126621346952424,0.35635051108493304
0.13326088276222767,-0.02277083311256403,0.1560317158747917
0.20211845300532985,-0.17860899182601092,0.3807274448313408
0.2141914324183333,-0.10260178393758303,0.31679321635591634
0.1378807027750478,-0.0364703767534385,0.1743510795284863
0.281432152428588,-0.19717302615816762,0.4786051785867556
0.26239006978382573,0.07768197848408429,0.18470809129974144
0.23904010725448707,0.05619302008745244,0.18284708716703463
0.11446298456126923,-0.0930882402911542,0.20755122485242344
0.19233643939837095,-0.028547392624522404,0.22088383202289336
0.14929787027225594,-0.07721472135634769,0.22651259162860363
0.1693842169380194,0.15461413787916967,0.014770079058849722
0.261030791838791,0.018883961057045033,0.24214683078174598
0.23842608842033658,-0.061303358742092605,0.29972944716242916
0.11668929394714771,-0.027526315453500098,0.14421560940064782
0.29134422302646296,0.05822802377296684,0.2331161992534961
-0.19466413226796642,0.009823814313130468,-0.2044879465810969
0.25487495781923813,0.03216709536883495,0.2227078624504032
0.16544606275375728,-0.15667194615862026,0.3221180089123775
0.1986572760293532,0.1610352195568268,0.03762205647252642
0.20957190716180468,0.04356083072376061,0.16601107643804408
0.20985439917353363,0.001295428832640947,0.20855897034089269
0.2282702971183451,0.01757709812165868,0.21069319899668643
0.14468522488777258,-0.018214439052142952,0.16289966393991553
0.23407243164142982,0.024390030581390557,0.20968240106003927
0.1895248017461487,-0.07978079719529767,0.26930559894144634
0.22209885450700748,0.077761827562808,0.14433702694419948
0.15105999276828336,0.07487060192833332,0.07618939083995004
0.18885950278958988,0.06949964451753762,0.11935985827205225
0.21038741472265063,-0.12887927837842147,0.3392666931010721
0.06972550625746,0.015060475797377907,0.0546650304600821
0.10830800580198859,0.09049774550548417,0.017810260296504413
0.08988542773645217,0.016005436315771837,0.07387999142068033
0.13014781730623728,-0.03030112358523914,0.16044894089147643
0.16191643348494492,0.03281788257543179,0.1290985509095131
0.05569543693864549,0.127451742093449,-0.07175630515480352
0.07738951424527843,-0.016124661653874783,0.09351417589915322
0.16246462139044607,0.049428215004997465,0.1130364063854486
-0.013751427104211941,-0.025310505558991225,0.011559078454779284
0.14832744591457833,-0.1566058938982488,0.3049333398128271
0.2989134951473309,-0.11327395132813173,0.4121874464754626
0.04614178759484246,-0.08525647300660928,0.13139826060145174
0.2567487313775064,0.050088068636546725,0.2066606627409597
0.13356747908020594,0.012593769468686618,0.12097370961151932
0.2263700215132762,0.1807800187076979,0.04559000280557832
0.04830600585959046,0.032697246752940584,0.015608759106649876
0.1429405590662969,-0.05115232448515577,0.19409288355145268
-0.028630214457507543,-0.12853961427072,0.09990939981321245
0.19716887374418843,-0.016961910467577633,0.21413078421176607
0.20441470534343434,0.042010925598192486,0.16240377974524184
0.2358430818699161,0.05676302488768556,0.17908005698223053
0.04335967354043502,0.1413162968282654,-0.09795662328783039
0.26927992939099993,-0.27419390029726154,0.5434738296882615
-0.01092975206550063,0.0033178382249288594,-0.01424759029042949
0.18432853634955101,0.05609704579648289,0.12823149055306812
0.1692507936553082,0.04541451015703959,0.12383628349826861
0.10960787839358158,-0.1092837480301432,0.21889162642372478
0.20568457835523898,-0.05797574505764506,0.26366032341288403
0.2122049250037622,-0.0001328547960569662,0.21233777979981916
0.1833205606171775,0.10002219447282105,0.08329836614435644
0.2172459912223428,0.03337028925313523,0.18387570196920758
0.14214907243392472,0.016416021911109732,0.12573305052281497
0.28128525718666725,0.039368412622363014,0.24191684456430423
0.08355098873395728,-0.015717400825379365,0.09926838955933664
0.13256671147138938,0.0646450806507644,0.06792163082062498
0.14831537682791165,-0.012574643835523943,0.1608900206634356
0.018313954825467185,0.16982863137077941,-0.15151467654531223
0.07308936359412292,0.05197625263584105,0.021113110958281875
0.29176798191781445,0.29191159103630365,-0.00014360911848920743
0.3044220503014015,-0.003690920691596313,0.30811297099299784
0.14864226312328443,0.1576105118875481,-0.008968248764263664
0.0340408634820445,0.06717961046075652,-0.03313874697871202
0.01142380727125228,0.10322590953123709,-0.09180210225998481
0.15025967010888203,-0.014734734362469417,0.16499440447135144
0.2539327888026647,-0.0773570727236348,0.33128986152629947
0.13637755186019798,-0.033222814799849266,0.16960036666004724
0.14551195570185707,0.10716214111526888,0.03834981458658819
0.14512925565716356,0.005495388923637354,0.1396338667335262
0.2393501432768129,0.20526863431110248,0.03408150896571041
0.004887871022015616,-0.02559392345111279,0.030481794473128408
0.31849311309312933,-0.2504869888904227,0.5689801019835521
0.15122347997721963,0.1535696413922688,-0.002346161415049175
0.05748273579503426,0.021514309216466063,0.0359684265785682
0.17843067936478973,-0.09031644301290347,0.2687471223776932
0.12998379477678218,-0.3160679323628589,0.4460517271396411
0.12828307204189981,0.08968200952998798,0.03860106251191184
0.17707242782646448,0.013322193015660804,0.16375023481080367
0.1430537473881412,0.07748728395178954,0.06556646343635165
0.26321638928342456,0.13948962861947736,0.1237267606639472
0.23750602671998663,0.10076356205522562,0.13674246466476103
0.2648986711461984,0.10827261921450798,0.15662605193169044
0.03510651035201162,0.07704756534351925,-0.04194105499150763
0.16886204531634003,0.09668478906624503,0.072177256250095
0.0026367077824680854,0.08240568421384607,-0.07976897643137798
0.217947442389054,0.05857062446400674,0.15937681792504726
0.20491803113481524,-0.04724819147257182,0.2521662226073871
0.18069962600955516,-0.1787762990563481,0.35947592506590326
0.18987386969128897,0.17457142996420577,0.0153024397270832
0.09516379450944594,-0.12511730970968832,0.22028110421913427
0.01833705148978196,-0.043442673686195456,0.06177972517597742
0.20547517013951666,0.1780061650339775,0.02746900510553915
0.09164080507061598,0.061079411795206984,0.030561393275408993
0.2648385455557522,0.1775328513153804,0.0873056942403718
0.0028868031221139625,-0.18303211354867505,0.185918916670789
0.08533734773871952,-0.07526584588804584,0.16060319362676537
0.31313594554910146,0.14983296057431889,0.16330298497478257
0.2424152023484138,-0.008094336784614352,0.25050953913302815
0.1963481678463691,0.16233186057588572,0.03401630727048338
0.19685952424665734,-0.20974217634692843,0.4066017005935858
0.15401134516712137,-0.10793509363186042,0.2619464387989818
0.31253958255318687,0.11573698155841453,0.19680260099477234
0.18931072851922964,-0.07337989947828069,0.2626906279975103
0.13392858196838028,-0.034210834158857485,0.16813941612723776
0.013740022242706929,0.016839023053166258,-0.003099000810459329
0.11308478324474046,-0.13298270893544428,0.24606749218018475
0.1301682253651588,-0.327229087887566,0.4573973132527248
0.03872959492689257,-0.029247867927574177,0.06797746285446675
0.20238512896723604,0.05482974188878994,0.1475553870784461
0.204519541421713,0.009487756966730787,0.1950317844549822
0.26147411027888734,-0.06728433794366438,0.32875844822255174
0.03057122400078193,-0.04212795363370242,0.07269917763448436
0.06731723339094513,-0.03496885046325142,0.10228608385419655
0.04986410106621162,-0.06269529338244116,0.11255939444865279
0.10269381365540198,-0.09506327362328507,0.19775708727868704
0.2468892297530969,-0.015376456939354622,0.26226568669245154
0.29964183523829413,0.1095297204526603,0.19011211478563383
0.048220465431930544,-0.169283673382736,0.21750413881466654
0.3448066510758138,0.07115323337191501,0.27365341770389884
0.08896830386350475,-0.1460020467049955,0.23497035056850024
0.184559054200666,0.16050424480969305,0.02405480939097296
0.033501676021948694,0.12268217516012092,-0.08918049913817222
0.13106507706103387,0.11838133649000941,0.012683740571024463
0.06687095486730318,-0.043749560836326244,0.11062051570362944
0.27182082408618063,0.08574902580151647,0.18607179828466416
0.13264110911638843,-0.07044871609659482,0.20308982521298324
0.2317065364470295,0.1224209666280315,0.109285569818998
0.05138565749265942,0.027641162150441448,0.023744495342217974
-0.026359509084930517,-0.03050726119567389,0.004147752110743374
0.13296416884216744,0.0006668128680132272,0.1322973559741542
0.1906449752981636,-0.16496207118616438,0.35560704648432795
0.1256332647471198,0.07859455116996146,0.047038713577158345
0.3026147108548441,0.13782195971185143,0.16479275114299266
0.21886191158684234,0.1040256564725094,0.11483625511433294
0.2604504017338573,-0.01831107665726025,0.27876147839111753
0.14481131073672585,0.09450820195475183,0.05030310878197401
0.1699398661417529,0.04922099515479471,0.1207188709869582
0.18114110797691083,-0.11009877601349644,0.29123988399040723
0.07292769799678848,0.1882790950231766,-0.11535139702638812
0.129658472615694,0.05818789599066091,0.07147057662503309
0.26275810092912294,0.11561170736877256,0.14714639356035036
0.35471951129964197,0.09407074135053896,0.260648769949103
0.04443985072204175,-0.021787474515859273,0.06622732523790102
0.10989728330386773,0.0017002550211720204,0.10819702828269571
0.30788925703492165,-0.12332014361079138,0.431209400645713
0.1376725612744321,0.023666778277430134,0.11400578299700195
0.2963303291587108,-0.1631460827162763,0.4594764118749871
0.11958347920104775,0.0905080373879399,0.029075441813107852
0.043652867337535595,0.14531663457550256,-0.10166376723796697
0.28912014737555064,-0.019071684553008245,0.30819183192855887
0.16674209319275116,-0.012536768101161107,0.17927886129391227
0.22061775296391548,0.12542835279783998,0.0951894001660755
0.03993467911725219,-0.09869220609930338,0.13862688521655556
0.24760481459602962,0.12845186766695468,0.11915294692907494
0.28002057018290055,0.09539304565352011,0.18462752452938044
0.16965643342164866,-0.044260822821012805,0.21391725624266145
0.015582106929035548,-0.12775106663804955,0.1433331735670851
0.15003111506349642,0.15203772849830244,-0.002006613434806015
0.11249216616122917,0.09879480124488901,0.01369736491634016
0.02009447282751856,-0.11257049678672652,0.1326649696142451
0.12822332736385028,-0.004843951754507506,0.13306727911835778
0.20979778701468252,0.018726805449687405,0.1910709815649951
0.267388436507607,-0.06500911009908093,0.33239754660668797
0.19754469559778015,-0.1301101301706922,0.3276548257684724
0.1513069805099576,0.014017448653760792,0.13728953185619683
0.29790029940664803,-0.07948986587943913,0.37739016528608715
0.10108103197963579,-0.006149917488168975,0.10723094946780476
0.121098443824085,-0.12411189107529491,0.2452103348993799
0.13065704922752422,0.0886679218930064,0.04198912733451782
0.16299015391042743,0.20091838337817544,-0.037928229467748015
0.04266065616835369,-0.14422822432062463,0.1868888804889783
0.07419551456726113,0.09766886396907364,-0.023473349401812504
0.27961487555418335,0.06487872111282277,0.21473615444136057
0.1431800549993832,0.14536661112316512,-0.0021865561237819353
0.10850777020762584,0.0017003975615420919,0.10680737264608374
0.17551115374144585,-0.04250539276316461,0.21801654650461047
0.18979885586652798,-0.10641599155785768,0.29621484742438564
0.1835136826875297,0.13427743573494486,0.049236246952584856
0.11372820708406217,-0.26225598376240505,0.3759841908464672
0.26353720659874325,-0.0055647250322804235,0.2691019316310237
0.42285744458815255,0.07995879434858015,0.3428986502395724
0.05435322726257225,-0.17655191103738657,0.23090513829995882
0.32618652989867847,-0.1523809675827684,0.4785674974814469
0.0021443621106550553,-0.013888705009093491,0.016033067119748546
0.207064952337065,0.07850281942794958,0.12856213290911545
0.2888107587213413,-0.07866352038784237,0.3674742791091837
0.23023969076588532,0.05753968602149111,0.17270000474439423
0.11339196309279195,-0.039198846306247204,0.15259080939903916
0.2611916686198143,0.12460913228169268,0.13658253633812162
0.09035745238148589,0.15421516054163,-0.06385770816014412
0.19265335458086008,0.01851481398041381,0.17413854060044626
0.04012118028647607,-0.10743990679650045,0.14756108708297652
0.1921137713705442,0.04865129895932973,0.14346247241121446
0.24587490124730368,0.13777913233951683,0.10809576890778685
0.06624887086721015,0.06802644805167772,-0.0017775771844675686
0.11928622479382872,0.18794405728526845,-0.06865783249143972
0.08327657910824471,0.05543775361263265,0.027838825495612056
0.14805912715547095,-0.03530504175461382,0.18336416891008478
0.17247629353207353,-0.012468993334855197,0.18494528686692874
0.082439139539344,0.049895500602119086,0.03254363893722491
0.27271500537737947,-0.2143721318459025,0.487087137223282
0.3540249549771867,0.13156480708781937,0.22246014788936735
0.2205420599571251,-0.26861375875605537,0.4891558187131805
0.30308240171979095,-0.08435892383957652,0.3874413255593675
0.0483026971103581,0.01593248025381787,0.032370216856540235
0.11007090344130772,-0.11005676588433871,0.22012766932564642
0.28707838094979266,0.01806851920400982,0.26900986174578284
0.07068721175447788,-0.03676055552240713,0.10744776727688501
0.2888862770741519,-0.009794760135227188,0.29868103720937905
0.23055128728132177,-0.046658769051082155,0.2772100563324039
0.028665607896627338,-0.07910763040064868,0.10777323829727602
0.16874413492791332,0.02127531819700237,0.14746881673091095
0.1971507109786724,0.12104032920427231,0.07611038177440009
0.16431619906967754,0.04415601666338662,0.12016018240629092
0.1548349860943825,-0.03761810191634822,0.19245308801073074
0.16912138515310254,-0.01379050150066268,0.18291188665376523
0.21989272032724538,0.2617036222486797,-0.04181090192143433
-0.06031176121452813,-0.1038264470966119,0.04351468588208377
0.17640277856991046,-0.025331945339808138,0.2017347239097186
0.25684216136586396,0.055125928436414624,0.20171623292944935
-0.033541559859356744,-0.0875371680867263,0.05399560822736956
0.0891175659727464,-0.11782632587221191,0.20694389184495832
0.16817666545376433,-0.08037540003121646,0.2485520654849808
0.1464099311741051,-0.1662344107843307,0.3126443419584358
0.025067344051542033,-0.19646611271249184,0.22153345676403388
0.08895206749589839,-0.0010272766740901736,0.08997934416998857
0.19812980830219948,0.23078999632124717,-0.03266018801904769
0.1770904354925729,0.027227549050225577,0.1498628864423473
0.09602384051192628,-0.09786000994922035,0.19388385046114665
0.13160186789318434,0.0211397694667543,0.11046209842643004
0.12952084072592832,-0.028790455676325724,0.15831129640225405
0.1501496799702779,0.09368902804722903,0.05646065192304886
0.29667441668769856,0.024063867983423907,0.27261054870427465
0.09785945220585351,-0.13159847945914036,0.22945793166499387
0.11447385185504641,-0.05108479063068683,0.16555864248573324
0.15727559759432724,-0.20567214346155502,0.36294774105588223
0.20042645247334487,0.021098153849316566,0.1793282986240283
0.17757727979999044,0.11685390617272873,0.06072337362726171
0.08228901544658919,0.025151649338062625,0.057137366108526565
0.1607117174394983,0.03816968613418724,0.12254203130531106
0.1999087377497817,-0.15319253846497027,0.35310127621475196
0.07047464297453372,-0.12894721582602556,0.1994218588005593
0.0016859423641865166,-0.038423259432688525,0.04010920179687504
0.17408568907643687,-0.13077680856486573,0.3048624976413026
0.3539614108647219,0.12852314212105073,0.22543826874367115
0.0630648823540272,0.13124717876912964,-0.06818229641510244
0.20022689331043583,0.34380620107278376,-0.14357930776234792
0.22389858997862516,-0.07069772032681938,0.29459631030544453
0.17165783206692795,0.06399718048229308,0.10766065158463486
0.16535405838086667,0.02282304747185568,0.142531010909011
0.19046659772925956,-0.13477624109021222,0.3252428388194718
-0.011786930073380492,0.11356161878103518,-0.12534854885441568
0.17679388097022855,-0.01485993201189725,0.1916538129821258
0.22924793123452528,0.04886017807189544,0.18038775316262984
0.30318607968508626,-0.02535616029966922,0.32854223998475546
0.06921236370243422,-0.009786014581984588,0.0789983782844188
0.28879026583284084,0.24486475283128586,0.04392551300155498
0.03466547928962853,-0.15741236166983952,0.19207784095946806
0.1595730377330223,0.1453914046066382,0.014181633126384097
0.1760061348929351,-0.044331850851775295,0.2203379857447104
0.2176546163455104,-0.11145268469200298,0.3291073010375134
0.12556889238307423,-0.0014398585508209837,0.12700875093389521
0.27861089309742115,-0.08119359687632266,0.3598044899737438
0.21847097363505208,0.11337477354986544,0.10509620008518664
0.09232855917447241,-0.020917029861680786,0.1132455890361532
0.05515297045218678,0.12225617888840397,-0.0671032084362172
0.19395488526231794,-0.02413798197932599,0.21809286724164392
0.30692268379884213,0.004316772405976713,0.3026059113928654
0.26021951771094476,-0.23537094296674843,0.4955904606776932
0.05132608236133609,-0.12185010796038948,0.17317619032172557
0.24250918733219645,-0.06917780295561834,0.31168699028781477
0.1921379456058989,-0.09897049177939439,0.2911084373852933
0.08521505522699732,-0.06280475397331556,0.14801980920031288
0.036690985464789896,-0.12298276966526149,0.1596737551300514
0.2603427623801513,0.2876625824412764,-0.0273198200611251
0.09215446811987353,0.18699833313379968,-0.09484386501392615
0.23864196527743886,0.05225251887327765,0.18638944640416122
0.20974394549226422,-0.02426771863476603,0.23401166412703026
0.1703344023312615,0.12159324194512693,0.04874116038613456
0.2120824316150377,0.0315134959701151,0.1805689356449226
0.15279795230255197,0.002556006315775412,0.15024194598677656
0.24065738341860884,0.15404760547400806,0.08660977794460079
0.1436597357250723,-0.06670455975806519,0.21036429548313748
0.20517649882902866,-0.2027551437201724,0.40793164254920106
0.11509902885364752,-0.0858391796431407,0.20093820849678823
0.3326717705888847,-0.15862647971269397,0.4912982503015787
0.2391012609679946,-0.09347399318009415,0.33257525414808875
0.24637872487869833,0.10819035699828661,0.13818836788041172
0.23472064538670606,-0.008951825941739279,0.24367247132844533
0.059432467639338564,-0.16070415818067768,0.22013662582001625
0.12468827034748256,0.061573279992975766,0.0631149903545068
0.07484355349219608,0.10414840257753076,-0.029304849085334678
0.1233317578823594,0.1632957837687203,-0.039964025886360915
0.1686048216177632,-0.12314558236157094,0.29175040397933416
0.1778161494157995,-0.09746325747179609,0.2752794068875956
0.15040644071206566,-0.08878646333669643,0.2391929040487621
0.20629042354104568,-0.013919153116074608,0.2202095766571203
0.07874091522393978,0.165599514606481,-0.08685859938254123
0.09468615402517477,0.0708159356250735,0.02387021840010127
0.004930232905016891,-0.12393500669908859,0.12886523960410548
0.2655223629960021,-0.20020486698609033,0.4657272299820925
0.08822371511861987,0.08099195457746344,0.007231760541156429
0.19501293073107406,-0.07912294729616452,0.2741358780272386
0.13111631913828167,0.13056630393318902,0.0005500152050926521
0.013578671760752167,0.1458041675968301,-0.13222549583607793
0.210481822430112,0.1626107623381695,0.047871060091942474
0.22044651902568838,-0.006848460634339151,0.22729497966002754
0.1992459393851859,-0.06987046284048457,0.26911640222567046
0.3473702699207877,0.10434102832757138,0.24302924159321632
0.16089900875096597,0.11541362186723843,0.04548538688372754
0.14341379861388207,-0.031515793177365276,0.17492959179124734
0.18245331612793378,0.014574965180024047,0.16787835094790973
0.13342286662597447,0.004995902975965638,0.12842696365000883
0.0807859389716221,-0.12666345542746144,0.20744939439908355
0.33975140148093913,-0.009705345766767284,0.3494567472477064
0.2799789647986882,0.029611939630516372,0.25036702516817183
0.08165786718273862,-0.11001554235844961,0.19167340954118822
0.21334660420060422,-0.1075109141462718,0.32085751834687604
0.18390609732411642,0.0406789725594046,0.14322712476471183
0.14913967493665806,-0.016096715363837628,0.1652363903004957
0.12408624871538478,0.050521525872647445,0.07356472284273732
0.2872597032279248,0.08478112454406894,0.20247857868385588
0.15231610650647848,-0.21662681768179065,0.36894292418826913
0.16768074383499362,-0.13015928417829592,0.29784002801328957
0.28099262048206913,0.08014194421852426,0.20085067626354486
0.037490659575648164,0.12600977055397225,-0.08851911097832409
0.2549507049541668,0.15898163132478346,0.09596907362938331
0.09758809687982284,0.07593550071345949,0.02165259616636335
0.11429404066643772,0.1064428900326531,0.007851150633784623
0.13211692504765923,-0.07249188212117023,0.20460880716882945
0.07384308175845533,0.03995308896491748,0.033889992793537854
0.08586436223742522,0.07310801132898782,0.012756350908437394
0.16680546628738885,0.043573057342271855,0.123232408945117
0.15000809533317927,0.10744838473820922,0.042559710594970046
-0.1372064754930925,0.018119881959275386,-0.1553263574523679
0.1155285514800733,-0.0910816946869912,0.2066102461670645
0.10594371863117927,-0.08361211425859755,0.18955583288977682
0.12351566236403887,0.18286152413680173,-0.05934586177276287
0.23651011820687667,0.028310338904449044,0.20819977930242764
0.0813545079697654,0.16807982311869857,-0.08672531514893317
0.09742549845349373,-0.10070010192800491,0.19812560038149862
0.1561382454826404,0.014239731002852626,0.1418985144797878
0.2524760569021556,0.04351938294701,0.20895667395514558
0.06212725499126922,0.11003367998897182,-0.0479064249977026
0.3071257497868709,0.04059255354768678,0.26653319623918414
0.19487222728518455,0.0695253745314234,0.12534685275376115
0.11480265019664254,-0.10397708370301008,0.2187797338996526
0.26022912622239563,0.086561772007434,0.17366735421496163
0.32435509886440567,0.08584666790389353,0.23850843096051214
0.2281691213555863,0.01855061932744355,0.20961850202814275
0.16334180004986545,0.06128109638775441,0.10206070366211104
0.17388244392003568,0.10027985153102284,0.07360259238901284
0.1229803444433652,-0.04980120374340418,0.17278154818676938
0.1443427368037068,-0.04636479364872667,0.19070753045243347
0.03584883572014581,-0.08670575141005482,0.12255458713020062
0.2751946067599273,0.021595375270923162,0.25359923148900415
0.10810818792547182,0.1095898828270696,-0.0014816949015977882
0.06133958166573235,-0.1123748829215002,0.17371446458723255
0.23570046166387731,-0.028522447002135694,0.264222908666013
0.1325743827603353,-0.10831707769324207,0.2408914604535774
0.1257981490942456,-0.02116952460141402,0.14696767369565963
0.017770903540109177,0.08601307523651176,-0.06824217169640259
0.07759293489899649,-0.09841996936196115,0.17601290426095764
0.12354706508440443,-0.050402632470500475,0.17394969755490491
0.1465635850252227,0.09079505564699364,0.05576852937822907
0.15002746765403893,0.1789741360089782,-0.02894666835493928
0.03994826259757395,0.08741190523624985,-0.047463642638675904
0.19281776571047257,0.06797810185125314,0.12483966385921944
0.24724992000788762,-0.006527432816753968,0.2537773528246416
-0.04591874830146429,-0.03311086772649487,-0.01280788057496942
0.13364049529342836,-0.14419615159389368,0.277836646887322
0.11344960510077537,-0.07112579629443597,0.18457540139521134
0.20356671449164218,0.06714778874112481,0.13641892575051737
0.08117068183815022,0.02664325776902144,0.054527424069128784
0.19598560708629756,0.07840757419899252,0.11757803288730503
-0.0678647256361755,-0.1912498324154986,0.12338510677932309
0.2661594084577071,0.06352443277699531,0.20263497568071176
0.23777352779840744,-0.192212202045457,0.4299857298438644
0.06467104472426698,0.06428831390977557,0.00038273081449140267
0.25307502038921564,-0.0933780946688336,0.3464531150580492
0.18238212086992778,-0.04261747211842733,0.2249995929883551
0.030453364273339056,-0.15295105687168586,0.18340442114502492
0.1395508656460293,-0.1162021111562879,0.25575297680231723
0.2533543500076606,-0.012287902492486787,0.2656422525001474
0.09126457180062061,0.08925074704682537,0.002013824753795246
0.09909196724733223,0.1571074538377264,-0.05801548659039417
0.175109118158897,0.111340363274628,0.06376875488426899
0.024057179251013878,-0.027993620363995334,0.05205079961500921
0.21186673578876686,0.08400154251355837,0.12786519327520848
0.07945194945095942,-0.06386584308323769,0.1433177925341971
-0.06536277333026524,-0.17623760350402365,0.1108748301737584
0.012203281250288052,0.18545410663510675,-0.1732508253848187
-0.06363096787486885,0.0657530033329181,-0.12938397120778694
0.19781816520883577,-0.02967384601211023,0.227492011220946
0.06611320892683926,0.1826341457777864,-0.11652093685094712
0.07066605157787664,-0.21158508014911534,0.282251131726992
0.33213502253740274,0.07852763769832205,0.2536073848390807
0.15186114168811882,-0.15269254049727587,0.3045536821853947
0.20600008553264731,-0.20905553180550746,0.41505561733815477
0.29915152110914983,-0.08951447601118136,0.3886659971203312
0.23253147243516054,-0.1351374737679765,0.36766894620313706
0.18660004816073256,-0.003764212392592061,0.19036426055332462
0.1363192652861617,0.08661134215173384,0.04970792313442786
0.06716255889044313,0.04193129496924802,0.02523126392119511
0.18880498781414426,-0.027835190661438008,0.21664017847558226
0.28598567551935483,-0.01415183686543242,0.30013751238478725
0.3238160133627763,-0.12771234847955096,0.45152836184232725
0.03836447048715001,-0.0825622001994384,0.12092667068658841
0.08999219174812773,-0.08445124346327315,0.17444343521140088
-0.0007541053116078164,-0.11298422330121477,0.11223011798960696
0.12955775109817638,0.10615895331822046,0.023398797779955918
0.033514212771762315,-0.060380163368204905,0.09389437613996722
0.037937579272094804,-0.08862630744167448,0.12656388671376928
-0.00936962897341418,-0.032025800364978096,0.022656171391563916
0.23085966379236675,0.09256499210563897,0.13829467168672777
0.25399466228559414,0.04491495138671659,0.20907971089887756
0.09088635340374589,-0.06622864751719931,0.1571150009209452
0.22743637534380567,-0.11762248439026,0.3450588597340657
0.012364995584369027,-0.031178850178448937,0.043543845762817966
0.05496279853766608,0.05743104303957536,-0.0024682445019092794
0.0176562592676249,0.01815438970247563,-0.0004981304348507312
