coef_ml_zscore,coef_ml_shuff_zscore,ml_zscore-ml_shuff_zscore
-0.11507373539851136,0.038405971767401736,-0.15347970716591308
-0.21789248613308504,0.02556893049058525,-0.2434614166236703
-0.18088796855740077,0.061999756224840136,-0.2428877247822409
-0.15142276905819285,-0.00330085630240042,-0.14812191275579242
-0.18561447503747736,-0.05321259168046763,-0.13240188335700973
-0.15203862461528336,-0.0032078376785724056,-0.14883078693671095
-0.24997593308977656,0.07659419051023542,-0.326570123600012
-0.11332134251998026,-0.04889469618122842,-0.06442664633875184
-0.12253998290889533,0.017907379364871558,-0.1404473622737669
-0.1483951692294099,-0.005058491873483314,-0.1433366773559266
-0.16682463324076865,0.0009570218154953918,-0.16778165505626405
-0.17315081067674104,-0.03259484280783934,-0.1405559678689017
-0.16909419836652476,-0.0138904564771103,-0.15520374188941446
-0.13273793599832703,-0.04333090333961822,-0.08940703265870881
-0.19174464466217964,0.02749344072425333,-0.21923808538643297
-0.1200721772966244,-0.001863365193890838,-0.11820881210273355
-0.205726597490226,-0.04848459650832895,-0.15724200098189706
-0.16024716004160364,0.03562269415349999,-0.1958698541951036
-0.17016774283568203,-0.007889385944219186,-0.16227835689146286
-0.1448283353648287,0.03750825449406832,-0.182336589858897
-0.13887348016803758,0.023028136860196044,-0.16190161702823364
-0.15799799170723225,-0.044042839208908745,-0.1139551524983235
-0.16287027727094858,0.10002723523892317,-0.26289751250987176
-0.11023792014072559,-0.0065607423551214405,-0.10367717778560415
-0.1725862300555047,0.03707151374552598,-0.20965774380103067
-0.13548041310173803,0.06260714784660887,-0.1980875609483469
-0.11948730786771218,0.033486849817774146,-0.15297415768548633
-0.13064053172500098,-0.05781281699071329,-0.07282771473428769
-0.09234738401049257,-0.04762293359394775,-0.04472445041654482
-0.15129719113334109,-0.013059963453318214,-0.13823722768002286
-0.12389079727209176,-0.0014224586255289864,-0.12246833864656277
-0.12791052128775218,0.006348575969836609,-0.13425909725758878
-0.15410956578375926,-0.017181174093971515,-0.13692839168978774
-0.1724184103089274,0.03498140593902809,-0.2073998162479555
-0.10673051808603089,-0.020568807621198597,-0.08616171046483229
-0.1497449212382651,-0.031225045229009284,-0.11851987600925581
-0.161229545221088,0.021751453364105368,-0.18298099858519337
-0.12814360935026184,-0.039725892756039945,-0.0884177165942219
