coef_lz_zscore,coef_lz_shuff_zscore,lz_zscore-lz_shuff_zscore
-0.21519889868482717,-0.0003290380574644369,-0.21486986062736274
-0.29647601481170904,-0.03918598092449628,-0.2572900338872128
-0.2708796797612938,-0.0271831209558879,-0.2436965588054059
-0.2397880231828266,0.03042732629834256,-0.27021534948116915
-0.2859976516512582,0.04103232912066529,-0.32702998077192347
-0.35779590016082413,0.010571656928465577,-0.3683675570892897
-0.28200336768422246,0.036784200525082626,-0.3187875682093051
-0.2233732689263959,0.010046740240699353,-0.23342000916709524
-0.2615764114515528,-0.024922930266969942,-0.23665348118458285
-0.301917936618083,0.023819067208763582,-0.3257370038268466
-0.2563409211763938,-0.01887682765444103,-0.23746409352195275
-0.2872220523331954,-0.06946305336457129,-0.21775899896862413
-0.28964937268322344,-0.010928704026514007,-0.2787206686567094
-0.2952987429973062,-0.04485643696341347,-0.2504423060338927
-0.27112082498557377,-0.04917049899597651,-0.22195032598959727
-0.2987764256017645,-0.03246320824096226,-0.2663132173608022
-0.2302565070804259,0.013730590095177608,-0.2439870971756035
-0.2941545902345327,-0.024941169500334672,-0.2692134207341981
-0.3249140623477398,0.022897825116112925,-0.3478118874638527
-0.33286191365558204,-0.03479795503234161,-0.2980639586232404
-0.3095664312305716,-0.018477920882936375,-0.2910885103476352
-0.2635180419077378,-0.042549171517681936,-0.22096887039005586
-0.34354137714972915,-0.02399167258292237,-0.31954970456680676
-0.25783698797320126,-0.026466436950872224,-0.23137055102232904
-0.24953420403806362,0.03931450858466965,-0.28884871262273326
-0.26733596711179003,0.05396389679072962,-0.32129986390251963
-0.28613700051984503,-0.016534623260995588,-0.26960237725884945
-0.3031534118135446,-0.007119992424250335,-0.2960334193892943
-0.30623849995393326,-0.03501887566913681,-0.27121962428479646
-0.195229640738015,0.050217408399692826,-0.24544704913770782
-0.3157460152757121,0.008435654179729718,-0.3241816694554418
-0.30488385893925163,0.06260163650419989,-0.36748549544345155
-0.2591221568544697,-0.01905938567753639,-0.2400627711769333
-0.2660866554269655,-0.020960805255989902,-0.24512585017097563
-0.28668300659601614,-0.07073620870303021,-0.21594679789298593
-0.23320511123791726,0.006613968944417756,-0.23981908018233503
-0.3625497446576716,0.0006930327655655913,-0.3632427774232372
-0.2985804538724239,-0.019058401635808287,-0.2795220522366156
-0.2884019926575828,-0.031668609678139434,-0.25673338297944337
-0.2516680362023471,-0.013741736746528033,-0.23792629945581908
-0.29960256234140775,-0.011147956662820011,-0.2884546056785877
-0.2469562055905516,0.024423471010546403,-0.271379676601098
-0.257897872411336,0.056916242183356815,-0.31481411459469283
-0.33866297864442163,0.021611515997582684,-0.36027449464200434
-0.31327380852061365,-0.0009136474364337647,-0.3123601610841799
-0.24309762944362268,-0.018395987020979988,-0.22470164242264268
-0.2577656881888156,-0.042652430717764624,-0.215113257471051
-0.2666952484117175,-0.023457090649834606,-0.24323815776188287
-0.2741642861564407,-0.01729855243648442,-0.25686573371995625
-0.26342123671854056,0.016822950090231912,-0.2802441868087725
-0.2600561398501373,-0.003640429933384779,-0.25641570991675255
-0.2852664754522789,0.03017963587021253,-0.31544611132249145
-0.23813605451461267,0.030420698690409597,-0.26855675320502226
-0.2632796255740186,-0.007630326607233229,-0.2556492989667854
-0.24690707561082303,-0.017005888006352173,-0.22990118760447087
-0.2839555323628572,0.06796134213680824,-0.35191687449966547
-0.2510206378441687,-0.001507546348827784,-0.24951309149534096
-0.24980945480173536,-0.008703321719665626,-0.24110613308206974
-0.30994664762209584,-0.01769524372232597,-0.2922514038997699
-0.2441315912387642,0.05798269563341127,-0.30211428687217545
-0.3034020520962798,0.007278312306982817,-0.31068036440326263
-0.3084860003301275,-0.07924581729290991,-0.2292401830372176
-0.31603703570535013,0.027948277172276294,-0.3439853128776264
-0.2607123806094242,-0.03129956356970463,-0.22941281703971955
-0.2752895968173955,0.031684866505178995,-0.3069744633225745
-0.2770109796135935,0.019108301026125433,-0.29611928063971893
-0.2966423077980784,0.005468814591075365,-0.3021111223891537
-0.2516120691385035,-0.014690882825724304,-0.23692118631277917
-0.301087834613212,-0.0145247732086838,-0.2865630614045282
-0.32013080254099974,0.022903039402505078,-0.34303384194350484
-0.2659010278251318,-0.010036930269053508,-0.2558640975560783
-0.2702624314616943,0.0026122156169104994,-0.2728746470786048
-0.3180174787423622,-0.0673200627185241,-0.2506974160238381
-0.2648540757691264,-0.013202481215632503,-0.2516515945534939
-0.30819059629894924,0.03867496137185243,-0.3468655576708017
-0.2833081665541707,-0.02205998272926011,-0.26124818382491055
-0.2939937118503233,-0.05415591001048547,-0.23983780183983783
-0.26444732296506324,0.06292798009103687,-0.3273753030561001
-0.3019740133113795,-0.008132633604726523,-0.29384137970665297
-0.30879163613995064,0.07904124058163925,-0.3878328767215899
-0.32621660313898,0.027766596220630806,-0.3539831993596108
-0.31259445476187503,-0.03298227883849822,-0.27961217592337684
-0.29156020077240813,0.013411017153750584,-0.3049712179261587
-0.28416450266316995,0.0017213096120777685,-0.28588581227524773
-0.2696531304191105,0.04812351990510693,-0.3177766503242174
-0.27225764968127086,-0.012305771068214587,-0.2599518786130563
-0.2619004404658689,0.08421986624127435,-0.3461203067071433
-0.2965668078016058,0.08260533181771891,-0.3791721396193247
-0.2643134357289979,0.027643442913070727,-0.29195687864206865
-0.26443091265604307,-0.005019634212916661,-0.2594112784431264
-0.2857137499516127,-0.03026522348272774,-0.25544852646888494
-0.27338736579112183,0.009698251449731894,-0.28308561724085374
-0.2939636216743882,0.06213794211394557,-0.3561015637883338
-0.3102756290158387,-0.028276671542788328,-0.28199895747305037
-0.31194978431916087,0.02826104907713973,-0.3402108333963006
-0.29526580876459535,-0.01358581697169059,-0.28167999179290476
-0.28597167522781464,0.009595816641308303,-0.29556749186912296
-0.25193253490465123,-0.062494886179282325,-0.1894376487253689
-0.22739827510142765,-0.05275124725281022,-0.17464702784861744
-0.2816967912931951,0.004943232644108069,-0.28664002393730315
-0.29134751215855426,0.05051140714855587,-0.3418589193071101
-0.24503117876126917,0.033860282232755425,-0.2788914609940246
-0.27933443575691913,-0.0087186239826273,-0.27061581177429184
-0.27624284459808846,0.007785619935381298,-0.28402846453346975
-0.29979440834219473,-0.00040440279833760674,-0.29939000554385714
-0.26306930077515717,0.020640951294805043,-0.2837102520699622
-0.2311029404871789,-0.009295524022956445,-0.22180741646422245
-0.24989291753118187,0.0531347673099644,-0.3030276848411463
-0.2834906968692646,0.025084548070759594,-0.3085752449400242
-0.19158602330598581,-0.00440820092371266,-0.18717782238227315
-0.28411053582400003,-0.011244121570910688,-0.27286641425308933
-0.2619224802398627,0.03235300285021155,-0.29427548309007423
-0.29266470931648386,-0.005115451315491069,-0.2875492580009928
-0.3479202278823956,-0.009929504517120649,-0.33799072336527497
-0.21115481111370282,-0.02607859711805323,-0.1850762139956496
-0.26697186340848134,0.022807811380235306,-0.28977967478871663
-0.29778756672816264,-0.03384799280269367,-0.26393957392546896
-0.3313877198621118,-0.022665068976597452,-0.3087226508855143
-0.27898740704356395,-0.042023546467826266,-0.23696386057573768
-0.28169904670951545,-0.059698197180922244,-0.22200084952859322
-0.34625467452293474,-0.06812007353916505,-0.2781346009837697
-0.28188439607692506,0.03731700987103677,-0.3192014059479618
-0.2654001773674356,0.047510368648707155,-0.31291054601614277
-0.22327700667308265,-0.027263510066455006,-0.19601349660662765
-0.24033606885007844,0.033443452410813694,-0.2737795212608921
-0.24740605713874395,-0.026884598732688603,-0.22052145840605533
-0.31397078464669287,-0.029943280817158427,-0.28402750382953446
-0.23165639986206082,-0.01170254093786597,-0.21995385892419486
-0.2774695366878032,0.010054885962120012,-0.28752442264992323
-0.2884488133917332,0.06220548347660569,-0.35065429686833893
-0.23911215908300984,0.006028477577928592,-0.24514063666093844
-0.31270993241283634,0.001872277272085682,-0.314582209684922
-0.25577048131713753,0.008256752853958192,-0.26402723417109575
-0.21801912604002743,0.02912953451683777,-0.2471486605568652
-0.2749887627503786,0.006031639549509252,-0.28102040229988784
-0.29509234618371677,-0.015104989531738519,-0.27998735665197827
-0.234774407954518,0.02625840261463179,-0.2610328105691498
-0.3065491010724399,-0.0597436762415118,-0.24680542483092807
-0.22907030384067115,-0.015576108422538574,-0.21349419541813258
-0.2591202300493383,0.006540397094167696,-0.265660627143506
-0.2811586236440833,-0.05644385248964876,-0.22471477115443453
-0.29709555602591775,-0.010812578865651961,-0.2862829771602658
-0.3333022521279842,-0.013221514031634175,-0.32008073809635
-0.2633700237399009,0.0590510641778354,-0.3224210879177363
-0.2407881848202453,0.08780676248721145,-0.32859494730745675
-0.23485584907746657,-0.03064919811438938,-0.2042066509630772
-0.2762375760664329,-0.05156879238929292,-0.22466878367714
-0.29682889349646435,0.050881882278442474,-0.34771077577490683
-0.35285384369524686,0.003671329756894004,-0.35652517345214085
-0.3018721307283693,0.017271408298847442,-0.31914353902721676
-0.2689977826691258,-0.04986574432717291,-0.21913203834195286
-0.31043331034480587,0.011964030743097112,-0.32239734108790297
-0.2529063254070709,-0.03587726208180355,-0.21702906332526736
-0.2441587164615674,0.01893542521446711,-0.2630941416760345
-0.2913789578360592,0.005126917895138094,-0.2965058757311973
-0.24505741666286662,0.02158645329564082,-0.2666438699585074
-0.21612382414410536,0.016564953259630862,-0.23268877740373622
-0.3433186803742321,-0.044857976286870035,-0.298460704087362
-0.2442060604224015,-0.013455484603178516,-0.23075057581922298
-0.24822825818057692,0.0025251897904418575,-0.2507534479710188
-0.26409972818997385,0.015347188679118601,-0.27944691686909245
-0.23729164043889606,-0.022827152849934577,-0.21446448758896147
-0.32149302115190675,0.03948804111308066,-0.3609810622649874
-0.2722092729779792,-0.07088573729713837,-0.20132353568084083
-0.2834150836851412,-0.018847928110645208,-0.26456715557449595
-0.31303662137932586,-0.032221102499533305,-0.28081551887979256
-0.30668716742919155,0.026489152062868247,-0.3331763194920598
-0.3034470371428097,0.03157011855912598,-0.3350171557019357
-0.2983887776652996,-0.028306004497582554,-0.270082773167717
-0.3287337850963649,-0.020825973793318714,-0.30790781130304623
-0.24933881459017296,0.029327067996749105,-0.27866588258692204
-0.3048534261817729,-0.0028029694820901076,-0.3020504566996828
-0.2974393690978366,-0.05543994586109402,-0.24199942323674256
-0.2775077503765668,-0.00019688972738608813,-0.2773108606491807
-0.2537735857127533,-0.004345501243635464,-0.24942808446911785
-0.3035259853391921,0.009611037549185415,-0.3131370228883775
-0.322414512021366,-0.01718982383395778,-0.3052246881874082
-0.24816582075139035,0.0018930386633012287,-0.2500588594146916
-0.2830450292476374,-0.008340582467266442,-0.274704446780371
-0.23989709831419923,0.004671077949000546,-0.24456817626319977
-0.2739503721369357,0.006523523752107628,-0.2804738958890433
-0.26915911335660553,-0.004024340714511673,-0.26513477264209384
-0.32261034101126945,-0.0242377766668982,-0.29837256434437126
-0.3201357531177484,-0.008658700311670852,-0.3114770528060775
-0.2593562511281397,0.02936063851402983,-0.2887168896421695
-0.3175257481253619,-0.000603810742844909,-0.31692193738251695
-0.23200709092153396,-0.07343072314506416,-0.1585763677764698
-0.3069080485162214,0.005915036228827316,-0.3128230847450487
-0.24979706377380803,-0.005518051393874648,-0.24427901237993338
-0.2774202978579319,0.02046448736917647,-0.2978847852271084
-0.3044616324319319,-0.06504255711616296,-0.23941907531576895
-0.3018799477656772,-0.02765752603554508,-0.27422242173013217
-0.2984813050639927,0.00755508529529039,-0.30603639035928304
-0.3118684117405022,0.02144119337946244,-0.33330960511996466
-0.32374795857679456,0.033584691610666434,-0.35733265018746097
-0.29911125501987285,-0.0016741449184148587,-0.297437110101458
-0.28174330151651134,-0.016978324278259956,-0.2647649772382514
-0.2977811801324017,-0.0166189822836746,-0.2811621978487271
-0.2603306429314633,-0.02492724528822293,-0.23540339764324036
-0.22461744105374976,-0.0028634458256686676,-0.2217539952280811
-0.2735811862310774,0.00033253039562160805,-0.273913716626699
-0.3312827843845193,-0.02140477817129941,-0.30987800621321987
-0.2960253125376867,0.1148035936502311,-0.4108289061879178
-0.2698244591831574,-0.0184664658700635,-0.2513579933130939
-0.28833032350404303,0.05971565440767464,-0.34804597791171765
-0.20402834784662496,0.02503778191935487,-0.22906612976597984
-0.3107945963998041,0.025720921894044787,-0.3365155182938489
-0.257245044044557,0.025642992118028854,-0.28288803616258584
-0.28915967899874534,0.014975146070550937,-0.3041348250692963
-0.30399592816275667,-0.02354954092094587,-0.2804463872418108
-0.31409815940744223,0.04589164274546056,-0.35998980215290277
-0.23469826669091065,0.007003813213816839,-0.2417020799047275
-0.251404080140601,0.014314325646607218,-0.26571840578720823
-0.2852497162379773,0.001756007578735118,-0.2870057238167124
-0.33751215553083364,0.0004018361672742456,-0.3379139916981079
-0.2848821534281695,-0.010252438602148257,-0.2746297148260213
-0.2755760002235413,0.008407997459914678,-0.28398399768345595
-0.27310733707236384,-0.01933424983156348,-0.2537730872408004
-0.2385583723690314,0.0474737230239169,-0.2860320953929483
-0.2365944479603411,-0.004027583851853687,-0.2325668641084874
-0.2139423169347366,0.008533559711773333,-0.22247587664650992
-0.29198973058459177,0.0451372618366652,-0.337126992421257
-0.22115465758421815,-0.002639431526549851,-0.2185152260576683
-0.2865114580054608,0.023206373797618116,-0.30971783180307894
-0.3297492776732182,0.04938480719033293,-0.37913408486355116
-0.2559582454522764,-0.02970396372529734,-0.22625428172697906
-0.27068538457456465,-0.057816950114122564,-0.21286843446044207
-0.23621876985415718,0.04400847326160343,-0.28022724311576064
-0.23337840193952894,0.06180383189486674,-0.2951822338343957
-0.25034611183357963,0.008882322192114349,-0.25922843402569395
-0.24367521735273684,-0.016879865412388978,-0.22679535194034786
-0.29566471255083776,-0.012229200228035482,-0.2834355123228023
-0.18471968762544747,-0.0035251362760366843,-0.1811945513494108
-0.2862641032883727,-0.01657893379919643,-0.26968516948917626
-0.23154298595318515,0.041115055395084185,-0.2726580413482693
-0.3387447444715447,0.0010236066793002261,-0.3397683511508449
-0.2623584877741339,0.029405020394720836,-0.2917635081688547
-0.23704939885055193,-0.013400351782279659,-0.22364904706827227
-0.2686233613415002,-0.06010749511047329,-0.20851586623102694
-0.3274571942437495,0.04553507084359956,-0.37299226508734906
-0.22357701004845526,1.8570986296481427e-05,-0.22359558103475174
-0.290609775332755,-0.0034487095014965933,-0.2871610658312584
-0.3145994095490053,0.00026683184067723,-0.3148662413896825
-0.2807906454694594,7.0256571010091146e-06,-0.28079767112656046
-0.2834664842005411,-0.0024384510422952284,-0.28102803315824587
-0.29011947009490535,0.01549081070687765,-0.305610280801783
-0.2802467591083969,-0.06154035509868632,-0.2187064040097106
-0.302252889779166,-0.01861304819735459,-0.2836398415818114
-0.33034860336221256,0.07946310225747064,-0.40981170561968316
-0.3206785873866371,0.049930436851040746,-0.3706090242376779
-0.3289187252694429,0.04340333733456871,-0.37232206260401157
-0.25469595216567825,0.02554166730956888,-0.2802376194752471
-0.28280050757448505,0.011027759433792016,-0.2938282670082771
-0.27117666700394244,0.01374279140676063,-0.2849194584107031
-0.2217312903960319,-0.05518956710382299,-0.1665417232922089
-0.3159388240574167,0.026680297210888063,-0.34261912126830474
-0.283854239268964,0.057535611895379236,-0.3413898511643433
-0.22879292823226147,0.017361041180679253,-0.2461539694129407
-0.31362491761453754,-0.014451224498962186,-0.29917369311557535
-0.3043665883330682,0.07543305413621725,-0.37979964246928544
-0.28369700614012255,-0.043367227013668935,-0.24032977912645362
-0.3201645959312343,0.02776539528089216,-0.3479299912121265
-0.3273054481524948,0.018348554015530514,-0.34565400216802533
-0.2783380636290815,0.05558818291665237,-0.33392624654573383
-0.300150152556024,0.03824598611394617,-0.3383961386699702
-0.2729414867050357,-0.06265233850761788,-0.21028914819741784
-0.22808919428235724,-0.02601640282095625,-0.202072791461401
-0.29827719651305395,0.0021862913931786653,-0.3004634879062326
-0.2774147763590674,0.015314985674960136,-0.29272976203402756
-0.3079760642445438,-0.029065536443334743,-0.27891052780120906
-0.27798598142025316,0.0761012935508985,-0.35408727497115167
-0.2893777611219003,-0.03205146432370091,-0.25732629679819935
-0.27619851629066416,0.0131592173408165,-0.28935773363148065
-0.27946224515772367,0.0061697042776404755,-0.28563194943536413
-0.2535026990857434,0.008251550075174094,-0.2617542491609175
-0.28991442126510786,0.00509446742325377,-0.2950088886883616
-0.24531742874044615,-0.04956057540293978,-0.19575685333750636
-0.2881778535157563,-0.011830846305025173,-0.27634700721073113
-0.2659368053129372,0.01186217701412349,-0.2777989823270607
-0.30235397822244353,0.015648538804751023,-0.31800251702719456
-0.24480513827466654,-0.02464478970941587,-0.22016034856525069
-0.3174491109322912,0.0075840388226502565,-0.32503314975494146
-0.32755814095807395,-0.0037710288461534447,-0.3237871121119205
-0.2770054298419614,0.003031089387598128,-0.2800365192295595
-0.2961151174049874,0.07522978195566907,-0.3713448993606565
-0.31977230599858225,-0.058673153686784676,-0.2610991523117976
-0.2511021847259541,0.02622614112828277,-0.27732832585423683
-0.3290958802862118,-0.011163867220016698,-0.31793201306619506
-0.25414209374824787,0.02082169345502184,-0.2749637872032697
-0.2577593512901032,-0.0023316071925217367,-0.25542774409758146
-0.28616821649499014,-0.028167620644823272,-0.2580005958501669
-0.26402060492903573,0.012210860138334504,-0.27623146506737023
-0.2818377936745623,-0.01095936617107962,-0.2708784275034827
-0.2301826324917665,0.06969870101881238,-0.2998813335105789
-0.2687628325954585,0.030583706541145693,-0.2993465391366042
-0.2631353775153739,0.00503391149148062,-0.26816928900685455
-0.36995774622017813,-0.002064429262624145,-0.367893316957554
-0.2625760012569258,-0.03959955431021975,-0.22297644694670607
-0.25747262419279526,-0.029470149784309455,-0.2280024744084858
-0.26671957937905394,0.02471753223820587,-0.2914371116172598
-0.20039380217616395,0.00923237702747581,-0.20962617920363977
-0.20671996521434596,0.02849903244873072,-0.2352189976630767
-0.32143392342123134,-0.0716354092891919,-0.24979851413203943
-0.23505146033039528,0.04892947509695275,-0.28398093542734804
-0.24673891094478193,-0.060699287056173695,-0.18603962388860823
-0.31030980825713095,-0.014461267867269957,-0.29584854038986097
-0.34626488235910696,0.009844381242462763,-0.35610926360156975
-0.30738653889400563,-0.004822818205397562,-0.3025637206886081
-0.2865098433898897,-0.0516609572331861,-0.23484888615670363
-0.2795356755587747,-0.013947854311025383,-0.26558782124774927
-0.3045939944329179,-0.015907736075759227,-0.28868625835715866
-0.2928190818062012,-0.024894502620217022,-0.26792457918598417
-0.2856854430744348,0.008981360841633625,-0.2946668039160684
-0.26279485175808776,-0.05845374711686129,-0.20434110464122646
-0.222902128850638,-0.02476140857748999,-0.19814072027314802
-0.21678264724098004,0.03317076895618594,-0.249953416197166
-0.3343523936413512,-0.03316420359850711,-0.30118819004284414
-0.27762137428134953,0.009787345219696205,-0.28740871950104574
-0.24381250363034326,0.04231625243634573,-0.28612875606668897
-0.25587732167611504,0.015289455079146223,-0.27116677675526124
-0.286942167550047,0.008518439201982992,-0.29546060675202995
-0.24138618356421782,-0.00804184642419686,-0.23334433714002095
-0.2637933334668493,-0.010772363932630188,-0.2530209695342191
-0.2721835323259726,0.029299491080691714,-0.30148302340666433
-0.23580837322214795,0.00023757199332069887,-0.23604594521546865
-0.31947617080083696,0.0053764619587995345,-0.3248526327596365
-0.2599720895884147,-0.01697999155899615,-0.24299209802941857
-0.2649970612486135,-0.002443154707294856,-0.26255390654131866
-0.29149637180570004,-0.00024485102787936985,-0.2912515207778207
-0.33587764285201793,0.001099457650822316,-0.33697710050284024
-0.2903307011802992,0.027168108772803207,-0.3174988099531024
-0.20916159978835175,0.0067426427808985985,-0.21590424256925034
-0.2712384129655305,0.02889819450902349,-0.30013660747455395
-0.27357313538720135,-0.01660846980942782,-0.25696466557777353
-0.27036951140241516,-0.021379891343975298,-0.24898962005843986
-0.3670776180348152,-0.054412286580684276,-0.31266533145413095
-0.2907681499804272,0.05466474634799689,-0.3454328963284241
-0.2979063304842611,0.11458112188909923,-0.4124874523733603
-0.2860614450316248,0.014805296311743295,-0.3008667413433681
-0.2317716651963857,-0.021022086735520598,-0.21074957846086512
-0.26111714223085825,-0.021101551404878387,-0.24001559082597987
-0.2526314350471185,-0.02156543912797145,-0.23106599591914703
-0.2261891585576479,-0.015250462411584276,-0.21093869614606361
-0.24940657034168673,-0.028228818575967284,-0.22117775176571944
-0.25453202338304787,-0.016460241824934604,-0.23807178155811326
-0.22971470022849214,-0.003136140549518883,-0.22657855967897325
-0.2859880225304677,0.07036673666524323,-0.3563547591957109
-0.2684652656222109,0.03228768268033982,-0.3007529483025507
-0.2587044771699916,0.04038424907621899,-0.29908872624621063
-0.27566786052950937,-0.02109405148431072,-0.25457380904519866
-0.30065906562080996,0.037011893697605706,-0.3376709593184157
-0.27158370958629197,0.01477350083820322,-0.2863572104244952
-0.27789459619526696,0.020300408849846317,-0.29819500504511326
-0.29542429897846617,-0.0033954108304023248,-0.2920288881480638
-0.29090513925785716,-0.01176518899497003,-0.2791399502628871
-0.2661054083082829,-0.04998788633502064,-0.21611752197326226
-0.27329497894002147,-0.044290386158350986,-0.22900459278167049
-0.3057594442681505,0.09305294648617607,-0.39881239075432656
-0.29692065463431083,-0.021479639878710093,-0.27544101475560073
-0.35392664151845266,0.006469629943420901,-0.36039627146187353
-0.33417760660157125,0.004009428007418029,-0.3381870346089893
-0.3136764263764793,-0.004039061539418004,-0.3096373648370613
-0.2468591769507533,-0.07007704524925902,-0.17678213170149426
-0.29086256071140293,0.0019730390210968385,-0.2928355997324998
-0.25283447820381744,0.021812027755307873,-0.2746465059591253
-0.24827559199410731,-0.049631071677268525,-0.1986445203168388
-0.2459198920881083,0.016441229058492737,-0.26236112114660104
-0.26364254247184554,-0.016630796387462895,-0.24701174608438264
-0.23276301757767634,-0.018969432056560334,-0.213793585521116
-0.29407090372894595,0.0010612029026522954,-0.2951321066315982
-0.3259141638537773,0.03543763329887624,-0.36135179715265353
-0.2553779028278962,-0.02288005900969084,-0.23249784381820535
-0.3165916461451318,0.01628587734031262,-0.3328775234854444
-0.2568390466880233,-0.053291057444333115,-0.20354798924369022
-0.32671259554813503,-0.0003682527150261038,-0.3263443428331089
-0.2496425939618457,-0.10839610961901378,-0.14124648434283193
-0.2880715545222414,0.03622138816646451,-0.32429294268870595
-0.2345788241516871,-0.008958043990349463,-0.22562078016133763
-0.2530055503780862,-0.0062328456242688735,-0.24677270475381732
-0.25723069857070197,-0.028929971010278152,-0.2283007275604238
-0.3332929872078833,0.06622313055825568,-0.399516117766139
-0.303187702446756,-0.05672132321171795,-0.24646637923503806
-0.32394621644300015,-0.021449277759055314,-0.30249693868394484
-0.25880080545940964,0.031567102799833886,-0.2903679082592435
-0.2834046474717377,0.026337047758872505,-0.30974169523061024
-0.2659584203356287,-0.00251295127064671,-0.263445469064982
-0.33860067227192553,-0.044116763899743255,-0.2944839083721823
-0.32372945190278746,-0.010852727877261298,-0.31287672402552613
-0.3123701072953918,0.004283558806967853,-0.3166536661023596
-0.2786087039125769,0.0167855689571796,-0.2953942728697565
-0.26980137659546366,0.02966287941767377,-0.2994642560131374
-0.30786336111576995,-0.03615796298058511,-0.27170539813518485
-0.24390355159207266,-0.04573770097168042,-0.19816585062039224
-0.2934863826723057,0.027362007044224448,-0.3208483897165301
-0.3144403799139961,0.041079625519638,-0.3555200054336341
-0.27079313655068893,0.000158177034718591,-0.2709513135854075
-0.2734356723431862,0.009246158314791721,-0.2826818306579779
-0.2798899201221696,-0.06696257546981225,-0.21292734465235735
-0.32093713688609643,-0.048164914843431904,-0.27277222204266455
-0.28276201396078915,-0.015667065502816425,-0.2670949484579727
-0.3259486844139002,0.025021442470060305,-0.3509701268839605
-0.22390181624786626,-0.04783820626669113,-0.17606360998117512
-0.3095752408163675,-0.013306117937802633,-0.2962691228785649
-0.32030599555510725,-0.018960126022219893,-0.30134586953288733
-0.32382129297134354,0.02646258397321869,-0.35028387694456226
-0.31775248536546596,0.0003112038510112803,-0.31806368921647726
-0.2558735790108306,-0.002335694761471996,-0.2535378842493586
-0.2558957944433914,0.06358816217268606,-0.3194839566160774
-0.3056025422564447,0.04650027841344821,-0.3521028206698929
-0.27855921419021124,0.01745265256973258,-0.29601186675994384
-0.30908457980355186,0.003681203207944785,-0.31276578301149666
-0.3110142391363321,0.020983509850104536,-0.33199774898643664
-0.2991692158388895,-0.024668702700460628,-0.2745005131384289
-0.2839654662607158,0.0018540591866325383,-0.28581952544734834
-0.29533899062853713,-0.05713487047355764,-0.2382041201549795
-0.2760304715314263,0.03961517869064598,-0.31564565022207225
-0.2711399992977834,0.0380074659652256,-0.30914746526300896
-0.2184605028361865,0.02485925637705555,-0.24331975921324206
-0.26625960970812484,0.028240125086404447,-0.2944997347945293
-0.30673254568186514,0.023023305374333714,-0.32975585105619887
-0.28627530502483983,0.03599852875434694,-0.3222738337791868
-0.23969207970885636,0.010367025644191497,-0.2500591053530479
-0.30542686063524915,-0.05163353492626889,-0.2537933257089803
-0.2972005317448821,0.016070606813423833,-0.3132711385583059
-0.28261516760848854,0.04315686011253355,-0.3257720277210221
-0.27184378963544675,0.08008987309946486,-0.3519336627349116
-0.3134741490605741,0.05832065502215854,-0.37179480408273263
-0.26657002868620394,-0.01044062990422568,-0.25612939878197827
-0.32642169451668474,0.0453533370077246,-0.3717750315244093
-0.26556775492307466,0.025723809650632253,-0.2912915645737069
-0.2719878329135098,-0.04654557919142306,-0.22544225372208676
-0.223352797385485,-0.0012281256723817933,-0.2221246717131032
-0.24447149677352498,-0.03253010248850969,-0.2119413942850153
-0.3011316212984228,-0.004623088445630782,-0.296508532852792
-0.35987516523364965,0.030315064553454073,-0.3901902297871037
-0.2977588834548378,-0.00818100050339576,-0.28957788295144204
-0.26421545273276903,-0.05876555464701104,-0.20544989808575798
-0.27228206227734475,-0.0675542912111918,-0.20472777106615295
-0.25553047285853764,0.018195704987544938,-0.27372617784608255
-0.2230556323515825,-0.0033004012283458658,-0.2197552311232366
-0.2528271448727035,-0.002331439350795703,-0.2504957055219078
-0.28086540068625093,-0.07793200104508288,-0.20293339964116805
-0.24284397096194968,-0.031183086493884373,-0.2116608844680653
-0.26855400619677755,-0.006855722681545978,-0.26169828351523156
-0.3068421181175188,-0.028496441171801015,-0.2783456769457178
-0.2674742924109926,-0.10591749835106753,-0.16155679405992504
-0.29620383130253375,-0.003795063761741704,-0.29240876754079204
-0.19638633763227004,-0.02590417565584201,-0.17048216197642801
-0.25549711347365095,-0.012821496039227574,-0.24267561743442337
-0.2978089413898614,-0.05485757338545454,-0.24295136800440686
-0.27612203340313285,0.0175568941869427,-0.2936789275900755
-0.26729211808323383,-0.021412288041306234,-0.2458798300419276
-0.22209605840247262,-0.021061400483249993,-0.20103465791922262
-0.2940854253827067,-0.022757624408407222,-0.2713278009742995
-0.3202980125474355,0.02978804143998275,-0.35008605398741827
-0.2960029552116083,0.041548728759343005,-0.3375516839709513
-0.30551788977542027,0.0333298333075171,-0.33884772308293737
-0.3383648697863017,-0.023157821884434642,-0.31520704790186704
-0.3360742871753202,-0.040216180779477806,-0.29585810639584237
-0.20610719960791662,-0.001230239614827371,-0.20487695999308925
-0.20484777788080524,-0.024244421427543815,-0.18060335645326142
-0.257419899109606,0.0005868282536391903,-0.2580067273632452
-0.2709856728315033,0.03585825409856679,-0.3068439269300701
-0.3045879324534341,0.06578645014859673,-0.3703743826020308
-0.33420940888881606,0.05197746425701869,-0.3861868731458348
-0.27749953116548515,0.07052602730364825,-0.3480255584691334
-0.26689026267157684,-0.03302279488021588,-0.23386746779136097
-0.2786969267195149,0.04902553328342286,-0.32772246000293775
-0.2765030159803151,-0.017037671112542833,-0.2594653448677723
-0.27612202404892705,-0.06117486680208106,-0.214947157246846
-0.1877704402145763,-0.010222554432313862,-0.17754788578226244
-0.2762571946407202,0.0156608650248879,-0.2919180596656081
