coef_ml_zscore,coef_ml_shuff_zscore,ml_zscore-ml_shuff_zscore
-0.3328046612080047,-0.01019142406431631,-0.3226132371436884
-0.3824581577590999,0.14407645818429854,-0.5265346159433985
-0.37815349476789506,0.004559884284868582,-0.38271337905276365
-0.398547334240222,-0.05296652490295898,-0.345580809337263
-0.4467588835043873,0.2559178991084618,-0.702676782612849
-0.3795068371438194,0.08391033802342002,-0.4634171751672394
-0.3817421085558019,0.008565181513865393,-0.39030729006966725
-0.41032937797411734,-0.10045861872703594,-0.3098707592470814
-0.4122416467477591,0.12796616769682737,-0.5402078144445864
-0.39806709505355253,0.07522840559453223,-0.4732955006480848
-0.3646523081680158,-0.006880611165378132,-0.35777169700263767
-0.23698792792663353,0.02539585905124441,-0.26238378697787795
-0.40641869859191765,0.027484577976955256,-0.4339032765688729
-0.350737322374545,0.04990960098785396,-0.400646923362399
-0.46026821028084747,0.03927769325520242,-0.4995459035360499
-0.4402660025342853,-0.09249078302470727,-0.347775219509578
-0.5197082225837177,0.15432134229759903,-0.6740295648813168
-0.5655968483674026,-0.03976349631326207,-0.5258333520541406
-0.3771170204438914,-0.009292208831361755,-0.3678248116125296
-0.25519509177635197,0.09871466699099474,-0.3539097587673467
-0.2915705655291436,-0.03608106109122997,-0.25548950443791363
-0.3867290036772667,-0.08144084331815644,-0.30528816035911027
-0.4117795427297864,0.11002715923823067,-0.521806701968017
-0.48507206617747195,0.013811145227102703,-0.49888321140457464
-0.4514152156556288,-0.02399050577371621,-0.4274247098819126
-0.3752289939434934,0.08108624512790387,-0.45631523907139726
-0.35415168291956983,-0.12838612296405388,-0.22576555995551595
-0.43213872142276755,-0.06824737315071543,-0.3638913482720521
-0.34732391297621223,0.06846127158615847,-0.4157851845623707
-0.4530204543571182,0.004621485452864666,-0.45764193980998286
-0.4381358236552603,-0.06694123622952303,-0.3711945874257373
-0.3806296809360927,0.019215087971699477,-0.39984476890779214
-0.38889717943586377,-0.15865670474061241,-0.23024047469525136
-0.49803878734239004,-0.15826780660260592,-0.3397709807397841
-0.4038257798591003,0.06264466404438865,-0.4664704439034889
-0.5061267571989373,-0.0038434726499420088,-0.5022832845489953
-0.3517454605821312,0.04850916774772193,-0.40025462832985315
-0.44238456889786054,-0.08304769552141322,-0.3593368733764473
-0.3320415415969052,-0.018136381976245602,-0.31390515962065957
-0.3997488301235622,-0.10547886181951713,-0.29426996830404506
-0.4463493548694739,-0.1411824973934426,-0.30516685747603134
-0.41288189104232004,0.09742900331399551,-0.5103108943563155
-0.5030068054538411,-0.023162425210691243,-0.4798443802431499
-0.4711597478380486,-0.14053463585849196,-0.33062511197955663
-0.42491107437197945,0.11752017113797421,-0.5424312455099537
-0.35440678443878376,0.20231785769242866,-0.5567246421312124
-0.3274483513529122,0.09541764307450816,-0.4228659944274204
-0.43080661974249845,-0.010783621003098843,-0.42002299873939963
-0.36994764014158443,-0.20257754615699827,-0.16737009398458616
-0.45962675060457886,-0.058555891668877,-0.4010708589357019
-0.30429372151368217,0.04128786567814199,-0.34558158719182414
-0.42279212457928117,0.22790875866579377,-0.6507008832450749
-0.3657506793177141,-0.030459999175330776,-0.33529068014238333
-0.3305582224241906,-0.11155842546797613,-0.21899979695621447
-0.44664829327600686,0.26742714680053026,-0.7140754400765371
-0.4468571039913997,0.21867565519878338,-0.6655327591901831
-0.2657494150811732,0.006173295854659163,-0.27192271093583237
-0.38375388159869905,-0.012969772446482003,-0.37078410915221705
-0.4453858797343308,0.12079438860693999,-0.5661802683412708
-0.4313143521587988,-0.2133350020331714,-0.2179793501256274
-0.3524112851577108,0.13935507171935002,-0.49176635687706083
-0.28221224659951866,-0.07293218395294333,-0.20928006264657534
-0.46624441997134364,-0.013251435294071934,-0.4529929846772717
-0.2943347692139887,0.13343608146980274,-0.42777085068379145
-0.3255007168575521,0.10594343644164383,-0.43144415329919594
-0.31129342712436175,-0.04091695269634534,-0.27037647442801643
-0.3281846905473739,-0.05429475921215069,-0.2738899313352232
-0.42316534044526705,-0.017539906861462885,-0.40562543358380415
-0.40229637608058716,0.1107228234938244,-0.5130191995744116
-0.39854833808488416,-0.035354195153504624,-0.3631941429313795
-0.39699252117983885,0.10022266351951062,-0.49721518469934944
-0.42404133470070415,0.10982210963581096,-0.5338634443365151
-0.3627537385919198,0.14491881995357958,-0.5076725585454993
-0.44554824752441236,-0.026678013402558407,-0.4188702341218539
-0.43654693321417093,-0.013201486417259385,-0.42334544679691155
-0.34054938719313493,0.008092754983485622,-0.34864214217662054
-0.40761097469274293,0.09139181103146148,-0.4990027857242044
-0.32352499518336997,0.020726697233845535,-0.3442516924172155
-0.4327457054239524,0.053286120653928626,-0.48603182607788104
-0.46655863972548306,-0.01838761278733695,-0.4481710269381461
-0.37323841335532515,-0.10300747743880277,-0.27023093591652236
-0.44160332366660987,-0.06937329573733036,-0.3722300279292795
-0.327974394235963,-0.05286438796826934,-0.27511000626769366
-0.43558043997572987,0.15474843918354428,-0.5903288791592741
-0.5236642404699795,-0.07924056040451295,-0.44442368006546656
-0.40805804499949233,-0.12577344623800107,-0.28228459876149126
-0.4986392683118502,-0.04764003085375276,-0.45099923745809745
-0.3560442742802499,0.12896872925458117,-0.485013003534831
-0.43565486909983886,-0.08483743834129437,-0.3508174307585445
-0.22189403218806406,0.015249013104273521,-0.23714304529233757
-0.45393993662018234,0.05474883368218203,-0.5086887703023644
-0.46490136679013133,-0.07379528883996381,-0.3911060779501675
-0.41664678333912986,0.24849518429253176,-0.6651419676316617
-0.4681740945192857,-0.21096494575315838,-0.2572091487661273
-0.4138418243368577,0.2252714445488814,-0.639113268885739
-0.5301119301244468,-0.15166188844054967,-0.3784500416838971
-0.394310403075675,0.22975337164278603,-0.624063774718461
-0.38753546499946534,-0.004165175858547739,-0.3833702891409176
-0.4624681100323474,0.1711587726841859,-0.6336268827165332
-0.5079490480688444,0.11055425941345001,-0.6185033074822944
-0.34948704621549326,-0.02172023933298277,-0.3277668068825105
-0.39020798198252477,-0.09720069367247043,-0.29300728831005435
-0.5571638291481307,0.09084155875643753,-0.6480053879045682
-0.5285052300640508,-0.04932967957457522,-0.4791755504894756
-0.409407796787364,0.018738054462951466,-0.42814585125031546
-0.5033793386504286,0.019762158177171456,-0.5231414968276
-0.433469693170254,-0.0439777599546599,-0.3894919332155941
-0.41600703970994496,0.1914027854753693,-0.6074098251853143
-0.41897789728924206,-0.04673946162248264,-0.3722384356667594
-0.49968048317867525,-0.04084251783851028,-0.45883796534016497
-0.35995900687194815,0.1619185008786627,-0.5218775077506108
-0.3558516341000221,0.01242315554555476,-0.3682747896455768
-0.43621939023174217,0.18803927285442668,-0.6242586630861688
-0.4593766038861766,-0.035996905575901746,-0.4233796983102749
-0.5174814362343056,0.3326887741140028,-0.8501702103483084
-0.3936518757427743,-0.07612002718974627,-0.3175318485530281
-0.3249713147893116,0.39993467933253757,-0.7249059941218492
-0.44420426396916274,0.08369443636900638,-0.5278987003381691
-0.4658407387344635,-0.01040902652831873,-0.4554317122061448
-0.4281326748382597,0.060470130220505916,-0.4886028050587656
-0.475051567725469,-0.07256605219278364,-0.4024855155326854
-0.44472098363964424,-0.045159556091424954,-0.3995614275482193
-0.47721093206131376,-0.10674166738143666,-0.3704692646798771
-0.3438435972510894,0.042346147180850634,-0.38618974443194
-0.5005009693903705,0.039588617943938156,-0.5400895873343087
-0.37092101099028535,-0.02113074933072215,-0.3497902616595632
-0.38607796705983133,0.1509558981932932,-0.5370338652531246
-0.36320455664475837,0.02518659412169333,-0.3883911507664517
-0.3019551784894567,-0.05288963034748426,-0.24906554814197243
-0.5062257654734146,0.02643895926098189,-0.5326647247343965
-0.35138995523344496,0.055262992015573276,-0.40665294724901824
-0.4348272863501857,0.2631592741951313,-0.697986560545317
-0.38459506219004513,0.057085014874146495,-0.44168007706419166
-0.4696852403739671,0.029655102037182482,-0.49934034241114955
-0.452755019645385,-0.18160061489061766,-0.2711544047547674
-0.39703531918915386,-0.062195147041171205,-0.3348401721479827
-0.31146106965721027,0.02632476453900704,-0.3377858341962173
-0.45930831711516046,0.41659156861979946,-0.8758998857349599
-0.38697749226822065,0.0446293111916852,-0.4316068034599059
-0.3084002061589639,0.11093316259917987,-0.41933336875814375
-0.394305561499647,-0.1815566541977671,-0.21274890730187992
-0.37175964899754976,0.028755080253760314,-0.4005147292513101
-0.4865397943839382,-0.09884348775037255,-0.38769630663356563
-0.44833108985660175,-0.011817052070816484,-0.4365140377857853
-0.35547712997875763,0.05728666098759249,-0.41276379096635013
-0.35919066457055326,-0.04775421060166573,-0.3114364539688875
-0.441754709380598,-0.10851010173495897,-0.33324460764563907
-0.3557044195123883,-0.02544772227627874,-0.33025669723610956
-0.45368730286739495,-0.05950161919490817,-0.3941856836724868
-0.44814106438816664,-0.00805834402485715,-0.4400827203633095
-0.3925892176574733,0.07935432722794838,-0.4719435448854217
-0.5014838890670509,-0.054815028841282774,-0.4466688602257681
-0.4455630622699438,-0.0818306852727601,-0.3637323769971837
-0.463174666855296,-0.002063749406935557,-0.46111091744836047
-0.4400420523734431,-0.11802345807287049,-0.32201859430057267
-0.37021093919442555,0.27364255217342387,-0.6438534913678494
-0.3398850433814312,0.12448778311090837,-0.4643728264923396
-0.5156416311137627,0.20877246263154794,-0.7244140937453106
-0.4734610111950036,-0.12126204974467394,-0.3521989614503297
-0.4748650833172323,-0.049570901709686706,-0.4252941816075456
-0.39727468802845173,0.08752734621731947,-0.4848020342457712
-0.42207198027668086,0.0956631149768251,-0.5177350952535059
-0.42422890960434284,-0.06922931216446651,-0.3549995974398763
-0.46688882397449594,-0.0989328298302584,-0.3679559941442375
-0.31950233770644965,-0.09121799843251908,-0.22828433927393055
-0.43551651150929177,0.4902767071810487,-0.9257932186903405
-0.45931229407022994,0.036611855532564366,-0.4959241496027943
-0.3772869095656059,-0.09599930690756796,-0.2812876026580379
-0.39074958149357564,0.047589015824576,-0.4383385973181516
-0.450079639330071,0.037133303839900565,-0.48721294316997155
-0.3017486638927938,0.4571421052034213,-0.7588907690962151
-0.48681393608324103,-0.013248730084159383,-0.47356520599908164
-0.4485936004017016,0.16944114505857852,-0.6180347454602801
-0.4251943372384169,0.1773426482647296,-0.6025369855031465
-0.408183454013936,-0.17324696666938438,-0.23493648734455164
-0.3687990681847509,0.0015361729040386024,-0.3703352410887895
-0.3650110713527036,-0.11494577663551923,-0.25006529471718436
-0.41731112304385837,-0.17339871703175017,-0.2439124060121082
-0.3945358204633133,0.10167077694619163,-0.49620659740950496
-0.4562645352091817,0.13978356351136115,-0.5960480987205429
-0.5516087609108605,0.08585163172328457,-0.6374603926341451
-0.3301091803501837,-0.08242454350564977,-0.24768463684453396
-0.4398763622080245,-0.004387151280865365,-0.43548921092715914
-0.308293960335473,-0.0037832680509589877,-0.30451069228451405
-0.3918013798910265,0.22267407006359452,-0.614475449954621
-0.36831841856302966,0.055963272161376656,-0.4242816907244063
-0.34661155753438183,0.2073540321799394,-0.5539655897143212
-0.4798150912266729,-0.030308591530859002,-0.44950649969581385
-0.41325447276870614,-0.06347676562120912,-0.349777707147497
-0.3714165539119234,0.09982397713325684,-0.47124053104518027
-0.30749381864458164,-0.20785637797910309,-0.09963744066547855
-0.38592464769262336,-0.07543951693923076,-0.31048513075339257
-0.44766641142452895,0.015803369361150465,-0.4634697807856794
-0.4487721548153355,-0.09710943928904849,-0.35166271552628703
-0.48952804569526615,0.03781958042942105,-0.5273476261246872
-0.4276349331242277,-0.04645347584000755,-0.38118145728422015
-0.43783097887712347,0.1685553147640707,-0.6063862936411941
-0.5125210509752486,-0.06829495419253362,-0.44422609678271496
-0.3255364592750286,0.34865131125312493,-0.6741877705281536
-0.4152342223223037,0.1172648551145176,-0.5324990774368213
-0.5172199461663881,-0.0017528978721786876,-0.5154670482942094
-0.45867453459237023,0.2774533831916946,-0.7361279177840648
-0.4426465876221349,0.06803335325954503,-0.5106799408816799
-0.21013185677160065,-0.00235312046907059,-0.20777873630253005
-0.4341338678347885,-0.19819746329030405,-0.23593640454448447
-0.47142411357862113,-0.07357805637362749,-0.39784605720499366
-0.397387760089264,-0.036795079416820135,-0.3605926806724439
-0.3501157638526779,-0.019324651412910645,-0.3307911124397673
-0.48085599888418556,0.04255043861830009,-0.5234064375024856
-0.3478475174605596,0.05486599009182677,-0.40271350755238633
-0.4426400593772598,-0.013387501056008302,-0.42925255832125153
-0.4905271462727564,0.11766901933662914,-0.6081961656093855
-0.36617327315741693,0.04158817746189469,-0.4077614506193116
-0.2859032110914548,-0.09155189978380486,-0.19435131130764993
-0.3455255129565829,-0.0013760818322848783,-0.344149431124298
-0.47175645229335417,0.16160740329672246,-0.6333638555900767
-0.43721716006742567,-0.05338568006503287,-0.3838314800023928
-0.33663706964729684,0.20092997157058912,-0.5375670412178859
-0.4542309098456065,0.24194256500781128,-0.6961734748534177
-0.37956612928492495,-0.09157504506434612,-0.28799108422057884
-0.4452362480460674,0.09654148266852684,-0.5417777307145942
-0.4317281893675521,0.015073878955444686,-0.4468020683229968
-0.45939071999444503,-0.017335534399683983,-0.44205518559476104
-0.369707228452896,0.020841300149273014,-0.390548528602169
-0.5150186003654934,0.14872693021889963,-0.663745530584393
-0.466543982430836,-0.09625454389405806,-0.3702894385367779
-0.35670075340310137,-0.09023662920651583,-0.26646412419658555
-0.4174910155539322,-0.06450090682598998,-0.35299010872794223
-0.3561502029146825,-0.10336376342927943,-0.2527864394854031
-0.22205011636426578,0.24946735339864445,-0.4715174697629102
-0.36010393300187754,0.41333259608578915,-0.7734365290876667
-0.3996848685080233,0.3618042356520053,-0.7614891041600287
-0.46023780225516026,0.0520813147863272,-0.5123191170414875
-0.40982783627676717,-0.044212659481693506,-0.36561517679507366
-0.3444897998524666,-0.18601735969250655,-0.15847244015996004
-0.40611035608160023,0.06972921238671871,-0.47583956846831893
-0.3474288788196636,-0.1218077048546451,-0.22562117396501852
-0.5187189135278253,0.027711608768443478,-0.5464305222962688
-0.44814841104777736,0.023119136182078285,-0.47126754722985564
-0.40814100257308844,-0.11691703870934105,-0.2912239638637474
-0.4596662644036164,-0.08959211660852212,-0.3700741477950943
-0.38742733361550225,0.0011121655171120288,-0.38853949913261426
-0.39929654427716543,-0.10060062783818616,-0.2986959164389793
-0.33427335890689575,0.035866882349854405,-0.37014024125675016
-0.37557065655273814,-0.04972732484963676,-0.32584333170310137
-0.425033368481465,-0.02296341334300506,-0.40206995513845994
-0.37042650938420113,0.017412106736491337,-0.3878386161206925
-0.3625057068790837,0.11972560223460141,-0.48223130911368506
-0.38229622367112165,0.12375210746515089,-0.5060483311362726
-0.36499195265738443,-0.006329819385857571,-0.35866213327152685
-0.34752226340420156,0.020627147009512018,-0.3681494104137136
-0.4427405571549102,-0.034487224569398726,-0.40825333258551144
-0.3387493825766882,-0.07602857957567498,-0.2627208030010132
-0.41489885914399544,0.07549835289009124,-0.4903972120340867
-0.34033742042794013,0.022848727737685537,-0.36318614816562567
-0.44158191500814287,-0.11492778086688364,-0.3266541341412592
-0.41973059842430105,-0.09082975827679467,-0.32890084014750637
-0.42607691694580363,0.09196086523926338,-0.518037782185067
-0.3300285987638468,-0.18233047753152073,-0.1476981212323261
-0.45508764671858554,0.08351408987918378,-0.5386017365977693
-0.43394657024473243,-0.00021602161499223885,-0.4337305486297402
-0.4169668900819506,-0.02806567826267718,-0.3889012118192734
-0.5012259151736029,0.1508433520518413,-0.6520692672254442
-0.48887591884195425,-0.06784649150014792,-0.4210294273418063
-0.4592984297136418,-0.04008185750879878,-0.41921657220484304
-0.39048528619937056,0.16650814079189225,-0.5569934269912629
-0.45016170663483906,-0.061292419579456754,-0.3888692870553823
-0.36718159940342626,0.11682923331005843,-0.48401083271348466
-0.4328655979015721,-0.04274686956582719,-0.3901187283357449
-0.35239114619605655,0.1559277325217016,-0.5083188787177582
-0.4380126431001399,0.07191678656724534,-0.5099294296673852
-0.4090715920156771,0.10009446885091904,-0.5091660608665961
-0.46474040141385703,-0.03419521084296393,-0.4305451905708931
-0.48657295206958695,-0.07209068997766557,-0.4144822620919214
-0.40467234551295606,0.0014286112771036857,-0.40610095679005975
-0.40569709151227384,0.006596981462143483,-0.41229407297441734
-0.36466343695679854,-0.04257411063519295,-0.3220893263216056
-0.4688991767408171,0.0402959034222957,-0.5091950801631128
-0.3888680608056228,-0.0858259902576882,-0.30304207054793464
-0.3461433416609178,0.09110357801730445,-0.43724691967822227
-0.49533528301007385,-0.0011045007851638326,-0.49423078222491
-0.47624419903763704,0.1758482887683343,-0.6520924878059713
-0.36139275708244994,-0.04338758909214199,-0.318005167990308
-0.5057653079650694,-0.18810250168159448,-0.3176628062834749
-0.2674239526666863,0.07922451334942346,-0.34664846601610977
-0.31135834161170584,0.14137684282790233,-0.45273518443960814
-0.36918350248833137,-0.09334526817947038,-0.275838234308861
-0.43860772664045417,-0.03135876041015575,-0.40724896623029844
-0.4085889500988179,-0.021721925505370516,-0.3868670245934474
-0.3219610073904038,0.20314242623835954,-0.5251034336287633
-0.35041200485909374,-0.13652780851414578,-0.21388419634494796
-0.4235692961524364,-0.11373644902712235,-0.309832847125314
-0.45732825502677493,-0.01942196014166305,-0.4379062948851119
-0.35607450186270984,-0.04226139911702977,-0.3138131027456801
-0.37208637353325147,0.27139580358520937,-0.6434821771184609
-0.389912591035631,0.22061521441820534,-0.6105278054538363
-0.4785169618008074,-0.13612204012833146,-0.3423949216724759
-0.371702644502381,-0.10950107647857982,-0.2622015680238012
-0.4235353140055784,0.046054238107235454,-0.4695895521128139
-0.2939993980049686,0.27283204115869025,-0.5668314391636589
-0.3840385774094663,0.21853443520313995,-0.6025730126126062
-0.3122146775943448,-0.1866314839595952,-0.1255831936347496
-0.3898922043410056,0.02283348027527161,-0.4127256846162772
-0.4280172477889891,-0.09645818366153963,-0.33155906412744945
-0.4649703221398033,-0.04764197438808998,-0.41732834775171335
-0.31892078547304253,0.05849178481225069,-0.37741257028529324
-0.44386689223990744,-0.07240017494235286,-0.3714667172975546
-0.3539492429759914,-0.149675247316229,-0.2042739956597624
-0.30675474300577465,-0.08822807110207394,-0.21852667190370073
-0.42016296691710964,0.22688822329293223,-0.6470511902100419
-0.5546700396760005,-0.08443060191074647,-0.470239437765254
-0.39038677885499196,-0.13655867926144624,-0.2538280995935457
-0.417165062238985,-0.17167328108523616,-0.2454917811537488
-0.4048284826990611,0.1526655117518815,-0.5574939944509426
-0.37437374320316064,-0.03553837316430096,-0.33883537003885966
-0.39780670771091503,0.056810172446358685,-0.4546168801572737
-0.30285127933085576,-0.05100954387891691,-0.25184173545193883
-0.4285556953955964,-0.11077834394505384,-0.31777735145054253
-0.47279962847463747,-0.03087125833461549,-0.44192837014002195
-0.46775339951586015,-0.039641943894869185,-0.42811145562099095
-0.42802525326765783,0.10262359849177488,-0.5306488517594328
-0.4015526694734213,0.023587885283033516,-0.4251405547564548
-0.2938382883986212,0.10610270753433335,-0.3999409959329545
-0.4744270383465453,-0.06580695967380362,-0.4086200786727417
-0.4599282344296701,-0.014463901520314648,-0.4454643329093555
-0.40052120885860504,0.1009035236679565,-0.5014247325265615
-0.46418205042432514,0.20721060178752654,-0.6713926522118516
-0.4397415492852257,-0.08130920897297399,-0.3584323403122517
-0.42214906606453717,0.16305093480622174,-0.585200000870759
-0.3991150591443004,0.19560706052205193,-0.5947221196663524
-0.32162367064312525,-0.15198109181934794,-0.1696425788237773
-0.49210284736278037,0.01136166515082259,-0.5034645125136029
-0.5038740445160723,-0.07791048521967986,-0.42596355929639246
-0.4504166346156321,0.049047025060034166,-0.49946365967566625
-0.4120343550202349,-0.1459971966640412,-0.2660371583561937
-0.4063310596703073,-0.07473572748390886,-0.3315953321863985
-0.45672764822741074,0.3802814203878647,-0.8370090686152755
-0.3056596352392169,0.1036870800985527,-0.4093467153377696
-0.38177282294526194,0.012238488365004567,-0.3940113113102665
-0.24562113229235472,0.00010166743983234188,-0.24572279973218705
-0.43856600968853177,0.016312878117304034,-0.4548788878058358
-0.37055764708778,0.11424781882577002,-0.48480546591355
-0.43252898316868893,0.013671957679609823,-0.44620094084829875
-0.36890309045677766,-0.021043806395702826,-0.34785928406107486
-0.4150444304904281,0.22919601792773747,-0.6442404484181656
-0.4325813949614705,0.019438938002983484,-0.452020332964454
-0.4020795367897955,-0.11576112873346465,-0.28631840805633085
-0.4414934292397893,0.10170406934715526,-0.5431974985869445
-0.4138724727424782,0.11894938736645994,-0.5328218601089381
-0.4801546848444889,-0.06826632450045339,-0.41188836034403553
-0.434292316090747,-0.1778999972274409,-0.25639231886330605
-0.42093594535606477,-0.05517009580241584,-0.36576584955364894
-0.4797159154122682,0.07762577805905392,-0.5573416934713221
-0.4086237408305946,-0.13797951721616547,-0.27064422361442914
-0.4376152909303934,0.021287089556488885,-0.4589023804868823
-0.4690903233540195,0.12784771841494932,-0.5969380417689688
-0.37373609429897997,-0.15643677829180547,-0.2172993160071745
-0.5179900199042275,0.058904877013966996,-0.5768948969181945
