coef_lz_zscore,coef_lz_shuff_zscore,lz_zscore-lz_shuff_zscore
-0.017718574376534516,0.017549113756803836,-0.03526768813333835
-0.07553139660070479,-0.005676567142878908,-0.06985482945782588
-0.04940193084131481,0.015793865474315348,-0.06519579631563016
-0.04117724636117762,-0.041359242553404986,0.00018199619222736274
-0.09024873217611881,-0.02970975069639671,-0.0605389814797221
-0.08132800159756708,0.03438041869756694,-0.115708420295134
-0.07610856211175322,-0.018929971810921816,-0.0571785903008314
-0.03001843740846124,-0.057043060968143856,0.027024623559682617
-0.055849914862497324,0.006615140006787372,-0.0624650548692847
-0.11481052704601599,-0.039280303534813314,-0.07553022351120267
-0.07697683874618542,0.027649525368789857,-0.10462636411497528
-0.08250880591479194,-0.0411312556415108,-0.04137755027328114
-0.05435739893214926,-0.04654956746578816,-0.007807831466361104
-0.10680668506464847,0.033800826891412436,-0.14060751195606092
-0.05599452753212616,-0.018583956333590175,-0.03741057119853598
-0.08815635639789726,0.017350291041890117,-0.10550664743978738
-0.038286984385683634,0.03900226774069039,-0.07728925212637403
-0.07887351059085343,0.0025244852273327884,-0.08139799581818621
-0.0683129527050367,0.008831089400016293,-0.077144042105053
