coef_ml_zscore,coef_ml_shuff_zscore,ml_zscore-ml_shuff_zscore
-0.40520602740852946,-0.04745912647829646,-0.357746900930233
-0.45248236984266893,-0.011468479572797782,-0.44101389026987114
-0.4049464895437853,-0.024644791871831124,-0.3803016976719542
-0.4084926679418007,0.0017171976311263677,-0.4102098655729271
-0.42892875017050924,-0.0552027751539139,-0.3737259750165953
-0.3891858087295004,0.07068666352052062,-0.45987247225002104
-0.4254277906790002,-0.07430746108248867,-0.3511203295965115
-0.3991783240046126,-0.017561238273843916,-0.3816170857307687
-0.41598170702662496,0.018004184207631797,-0.43398589123425674
-0.3959358656020827,0.0005988515344845755,-0.3965347171365673
-0.4101462684283956,0.012107759673472704,-0.4222540281018683
-0.44558483556821926,0.006251139434425653,-0.45183597500264494
-0.4222986387113603,0.016432547940678575,-0.43873118665203886
-0.4103267119134912,0.05280071700207512,-0.4631274289155663
-0.42207934101099925,0.034962805720449616,-0.4570421467314489
-0.40843062074462827,-0.001823853621812338,-0.40660676712281596
-0.4155021052356137,0.04355059800865095,-0.45905270324426467
-0.4005254451693714,0.09255783496370916,-0.49308328013308056
-0.43269668946924716,-0.00154193148521222,-0.43115475798403496
-0.42054732637935227,0.030752096874327152,-0.45129942325367944
-0.39712875221123406,-6.427438501630592e-05,-0.39706447782621773
-0.5072768497348368,0.03387921712409499,-0.5411560668589318
-0.4393182005742935,0.009385830995979956,-0.44870403157027344
-0.3815817225500703,-0.031759722692982675,-0.3498219998570876
-0.4226722507453655,-0.04430232691114368,-0.37836992383422186
-0.4552570182507911,-0.01764800978401905,-0.4376090084667721
-0.41707142570336736,0.015670050338027233,-0.43274147604139457
-0.44233579596081407,0.0144562320119599,-0.45679202797277396
-0.42920467237885823,0.03164003532364586,-0.4608447077025041
-0.41686103676424835,-0.0016164939562215883,-0.41524454280802675
-0.4281729503236445,-0.06634361548227709,-0.3618293348413674
-0.38086851323924814,0.04417752157356596,-0.4250460348128141
-0.3905933898668056,0.08125101975167269,-0.4718444096184783
-0.4315795799752175,-0.02410658017559726,-0.40747299979962026
-0.39816627221446405,0.027423255396059925,-0.425589527610524
-0.38784683304412976,0.06487193237904161,-0.45271876542317135
-0.37220240172690655,0.019756370922443093,-0.39195877264934964
-0.4829317159348356,0.05676069075310189,-0.5396924066879375
-0.44287407269608325,-0.05497903119133318,-0.38789504150475007
-0.4497361289436801,0.0009844186087337367,-0.4507205475524138
-0.39000645054868216,-0.06281190226050931,-0.32719454828817285
-0.40407470324759626,0.021493942179503227,-0.4255686454270995
-0.43126569822322497,0.01528475378530725,-0.4465504520085322
-0.40345490861498556,-0.01595691416440549,-0.3874979944505801
-0.4404324183902778,-0.04966319230694255,-0.39076922608333525
-0.43461023386038977,-0.00446795302321039,-0.43014228083717937
-0.4223534696238501,-0.022454151128639466,-0.39989931849521065
-0.44365727942915034,0.029534464079727124,-0.4731917435088775
-0.38364830322088433,0.01479589009723445,-0.3984441933181188
-0.3865010172609802,-0.03707639134229456,-0.3494246259186856
-0.42317693552404567,-0.021082446625881608,-0.40209448889816407
-0.4001879179022744,-0.02650326154394137,-0.37368465635833303
-0.4177414646557207,0.019947497823506858,-0.43768896247922756
-0.4072563619312594,0.008865634045822074,-0.4161219959770815
-0.4309364658008456,-0.030720277684575432,-0.4002161881162702
-0.39586383300379596,0.08473885103746422,-0.48060268404126016
-0.4579176604696851,0.01949865062895832,-0.4774163110986434
-0.42075847407118644,-0.005838615967805197,-0.4149198581033812
-0.42498869126880373,0.01858905122009244,-0.44357774248889614
-0.39379568309270513,-0.027799556620784534,-0.3659961264719206
-0.4408130535656564,0.00015940639901949964,-0.44097245996467593
-0.4996291155370003,0.0010372641064184862,-0.5006663796434188
-0.44170017137504447,0.02589083414553927,-0.46759100552058375
-0.41805964508511134,0.04747639054907829,-0.46553603563418966
-0.3996605158383574,0.07757436696289674,-0.47723488280125415
-0.45322653534881974,0.015361814757958543,-0.4685883501067783
-0.36707990326789663,0.0033172331628164194,-0.37039713643071304
-0.4750980870229332,-0.003689689845805228,-0.47140839717712796
-0.4014323145348654,-0.042860078379573154,-0.3585722361552922
-0.4433188531075448,0.0443981234406648,-0.4877169765482096
-0.44312255688957364,-0.009777537153692598,-0.433345019735881
-0.44346365715668024,-0.01944726119549645,-0.4240163959611838
-0.40820050728423457,0.046480005360675494,-0.45468051264491005
-0.40588800415501874,0.005505406842387682,-0.41139341099740645
-0.406226463449144,-0.031178713972309615,-0.3750477494768344
-0.40325983329299114,0.03344847708494815,-0.4367083103779393
-0.4388132795867926,-0.014306782895981135,-0.4245064966908115
-0.4042631237886543,-0.03446816468693008,-0.3697949591017242
-0.41159133296794764,0.011195945325410829,-0.4227872782933585
-0.4484532887391718,-0.013910089338925425,-0.4345431994002464
-0.4495153599728923,0.023803735450055187,-0.47331909542294753
-0.42235734608354697,0.04595947734858252,-0.4683168234321295
-0.3474656080280495,0.06273931917060058,-0.4102049271986501
-0.40964294318891725,0.006473604310054894,-0.41611654749897214
-0.4257757524174386,-0.020799314297640762,-0.40497643811979783
-0.40926005526368975,0.05539649875089962,-0.4646565540145894
-0.3798617543173829,-0.11754797777303326,-0.2623137765443496
-0.4199348959373963,0.07400993772573046,-0.49394483366312675
-0.4435166907003157,-0.02478924285176804,-0.41872744784854765
-0.40646443613781197,0.050800343374124944,-0.4572647795119369
-0.40838936264006387,0.004819573735560156,-0.413208936375624
-0.37800181670749783,0.03892813006685969,-0.4169299467743575
-0.33933092322973935,-0.023217530333737704,-0.31611339289600165
-0.3857130874660478,-0.02438429580847771,-0.3613287916575701
-0.4375890582021566,0.049489028452486365,-0.48707808665464297
-0.4039978164982346,0.002397963314056762,-0.40639577981229136
-0.42453750950428515,-0.016920460225997906,-0.40761704927828724
-0.42674661958686266,0.033899575129310494,-0.4606461947161732
-0.43127458165635624,0.00797826777246632,-0.43925284942882253
-0.47326861717706514,-0.030903557493420653,-0.4423650596836445
-0.38900718460935024,-0.03913891997516256,-0.3498682646341877
-0.3837015750195409,-0.03157545605942772,-0.35212611896011314
-0.4418207907301954,0.032227333266771,-0.47404812399696644
-0.4213785211431116,-0.000567525489941974,-0.4208109956531696
-0.3566948466516924,-0.0056175359185920174,-0.35107731073310033
-0.39199681256793484,-0.03855045515949825,-0.3534463574084366
-0.3414265605803767,0.0174226136399284,-0.3588491742203051
-0.42155567912833525,-0.010197033616272168,-0.4113586455120631
-0.40243336639421484,0.001288614586623908,-0.4037219809808387
-0.38313635717375855,0.04556452860283,-0.42870088577658855
-0.45312102935378895,-0.009414438807120503,-0.44370659054666844
-0.41284346849118675,0.035870707748708874,-0.4487141762398956
-0.41911253700990503,-0.023517957543781866,-0.39559457946612314
-0.40939145735851157,0.0058865287790231145,-0.4152779861375347
-0.3857608957161346,-0.00953312981954386,-0.37622776589659074
-0.3653880193918573,0.0015258458677735686,-0.3669138652596308
-0.5088310906527037,-0.06444249803612898,-0.4443885926165747
-0.3751238063106307,0.022108719468377325,-0.397232525779008
-0.3909081902184314,0.05096831550025499,-0.44187650571868636
-0.38122491047831125,-0.0031790001886200345,-0.3780459102896912
-0.46864953512673274,0.013956666705733615,-0.48260620183246633
-0.48565883870426135,0.021026085605562562,-0.5066849243098239
-0.4355752791860848,-0.031582535917957885,-0.4039927432681269
-0.44250899880239836,0.031470014989194134,-0.47397901379159246
-0.3526794384178088,0.000601267869442823,-0.3532807062872516
-0.37478217610048004,-0.028224034207742974,-0.34655814189273704
-0.3617036611479531,-0.012795788162817387,-0.3489078729851357
-0.3760554502259182,-0.006008962512901592,-0.37004648771301657
-0.4380284934556765,-0.009414773866556363,-0.42861371958912015
-0.44358811649603686,0.006617163766932369,-0.45020528026296924
-0.39809540950301187,-0.039405607230551594,-0.3586898022724603
-0.4506259050862656,0.004558555364372761,-0.4551844604506384
-0.3652846245704711,-0.03184839972066969,-0.3334362248498014
-0.44376776289637937,0.04629522370271011,-0.4900629865990895
-0.47498870550987743,0.015788474280099052,-0.4907771797899765
-0.37751306612303687,0.03511966387748629,-0.41263273000052314
-0.42493270169704955,0.010663245782826056,-0.4355959474798756
-0.390939766834836,-0.019351068440625875,-0.3715886983942101
-0.39372818778307794,0.055440030924746635,-0.4491682187078246
-0.4057606271770219,-0.03454755507664379,-0.37121307210037807
-0.4479051155078245,-0.009431033729258775,-0.4384740817785657
-0.3878317321289545,0.031032945464856118,-0.41886467759381063
-0.4490411837236764,-0.029270438336492347,-0.41977074538718406
-0.3908516626044508,-0.007825915832501576,-0.3830257467719492
-0.3451874195013344,-0.017861443886131024,-0.3273259756152034
-0.34882462846635043,-0.026993877164124578,-0.3218307513022258
-0.39287690797722064,0.004847408813473951,-0.3977243167906946
-0.37159360257243934,0.012035521570183519,-0.38362912414262285
-0.41111776928631283,0.017543674516957916,-0.42866144380327076
-0.44839211446003124,-0.009338671998098137,-0.4390534424619331
-0.47920453212430564,0.012627052320294516,-0.4918315844446002
-0.4081705594281846,0.014031718330120796,-0.4222022777583054
-0.4388331170145563,0.009417175822300217,-0.4482502928368565
-0.42199530360637627,-0.027283040724149894,-0.3947122628822264
-0.36901682407776754,-0.011058450667515892,-0.35795837341025166
-0.382190838017203,0.04308764337655465,-0.4252784813937576
-0.4018198085425328,-0.0021941873861643754,-0.3996256211563684
-0.3845497910848947,-0.005720868493374106,-0.37882892259152057
-0.36853832182758284,0.014825332117108733,-0.3833636539446916
-0.46505208577285945,-0.032023366867058825,-0.43302871890580064
-0.43440422540257884,0.030383628980561482,-0.4647878543831403
-0.4312992926774912,-0.019311201090893928,-0.41198809158659727
-0.39976852464438917,-0.016453858704889822,-0.38331466593949937
-0.41542915864857777,-0.018277442467977068,-0.3971517161806007
-0.37973533870822407,0.013155874489887046,-0.3928912131981111
-0.44325270890255986,-0.020138986397064514,-0.42311372250549534
-0.3951906497884558,0.01326590149517077,-0.40845655128362657
-0.42395112035150057,0.002390423352252316,-0.4263415437037529
-0.39496659959059555,-0.0029013078693707916,-0.39206529172122473
-0.4441138836481319,-0.021562621581014057,-0.42255126206711785
-0.4456374829081494,0.015471614667597538,-0.461109097575747
-0.39923749055616653,0.03966998808476971,-0.43890747864093627
-0.4185107909587159,0.01676298036980237,-0.4352737713285183
-0.3771607107549177,0.08000505924852311,-0.45716577000344083
-0.44849678468147186,-0.017043178980242175,-0.4314536057012297
-0.45974150206780695,-0.05364470719181403,-0.40609679487599293
-0.3852564106245011,0.040798037337039024,-0.42605444796154013
-0.4157626005587996,-0.007979054906434606,-0.407783545652365
-0.3591701839657813,0.007799497797903371,-0.3669696817636847
-0.43114205261123084,0.02590942973294537,-0.4570514823441762
-0.38107300367515795,-0.012161639059065928,-0.36891136461609203
-0.42361187463835864,-0.07855552851782538,-0.34505634612053326
-0.458970339694458,-0.016936098579542386,-0.4420342411149156
-0.40880570105960873,0.009867337341863314,-0.418673038401472
-0.4128659448446538,0.010112768704749808,-0.4229787135494036
-0.3915632462620339,0.01667664095743257,-0.40823988721946647
-0.3811625861264096,-0.03474031895688364,-0.34642226716952595
-0.47623425469497144,0.0020725551950054296,-0.47830680988997687
-0.4292375321122994,0.05000618908022269,-0.4792437211925221
-0.37071108285432053,-0.014585667791525514,-0.356125415062795
-0.38368724705235346,0.02683085912308673,-0.4105181061754402
-0.42516706847729235,-0.0286179685354475,-0.39654909994184484
-0.4556152515120902,-0.03169257733844948,-0.4239226741736407
-0.4212541386930957,-0.02747504053838702,-0.3937790981547087
-0.45096517888984045,-0.025984342497549644,-0.4249808363922908
-0.3876465194882419,-0.0021510502108743534,-0.38549546927736755
-0.4159251373275123,-0.01204552521954611,-0.4038796121079662
-0.41136123153546944,0.043891923836803445,-0.4552531553722729
-0.4219959214707553,-0.0072515429829023825,-0.41474437848785295
-0.4280785294061457,-0.003338032372763222,-0.4247404970333825
-0.45736917527832904,-0.034627741787912975,-0.42274143349041604
-0.47031859988057145,-0.01644729912073969,-0.4538713007598318
-0.460349808695106,-0.03801274795380926,-0.42233706074129673
-0.395002931681819,-0.024660287581296618,-0.37034264410052237
-0.4129634799921708,0.010466716615065656,-0.42343019660723646
-0.4359574846633746,0.02514687097131707,-0.46110435563469165
-0.37512070579717643,-0.012641681660512407,-0.36247902413666405
-0.4092562403012831,-0.024159507926813782,-0.38509673237446934
-0.40215121567662626,0.03980536871747269,-0.44195658439409896
-0.39059036817936843,0.012819454335880323,-0.40340982251524876
-0.3761842163569805,0.03789787826998004,-0.41408209462696055
-0.36536977196740916,-0.02556305013999306,-0.3398067218274161
-0.47084328644874507,0.030774253995728258,-0.5016175404444734
-0.419358848611908,0.018855269798341203,-0.43821411841024915
-0.3588735097312368,0.02763407285149346,-0.3865075825827302
-0.39694443675213353,-0.005558288584070473,-0.39138614816806305
-0.4245671099463897,0.018474115010245838,-0.4430412249566355
-0.4108631266600013,0.04708146006539755,-0.45794458672539884
-0.4223624315741217,0.03706459661623335,-0.459427028190355
-0.3948484347402048,-0.0019141947901541343,-0.39293423995005067
-0.43706112522712165,0.02639325895187183,-0.4634543841789935
-0.45589898612656343,-0.026210362247962395,-0.429688623878601
-0.39499752659253307,-0.007190897407816247,-0.3878066291847168
-0.42208068504216967,0.0023789809807476807,-0.42445966602291735
-0.46263687556804767,0.005640992772169359,-0.468277868340217
-0.34306843284479666,0.02337035747932172,-0.36643879032411836
-0.4471227050247263,-0.029659472935444596,-0.4174632320892817
-0.4025797820242083,0.030484709138535494,-0.4330644911627438
-0.4182237518049858,0.07145911562780245,-0.4896828674327882
-0.35288327778104933,-0.03374777755914215,-0.3191355002219072
-0.40350766967718776,0.016240245522268416,-0.4197479151994562
-0.38368828863041365,-0.009664134810705398,-0.37402415381970827
-0.3801902832264389,0.03208845527957911,-0.412278738506018
-0.4365902367463089,-0.023118542505706084,-0.4134716942406028
-0.39549910360565016,0.011488128557715718,-0.40698723216336585
-0.5059003478957612,0.0038452504588092212,-0.5097455983545705
-0.4238159003729712,-0.00654187329956298,-0.4172740270734082
-0.4447787433478163,0.016333776832897856,-0.46111252018071414
-0.4039587271985197,0.01468932576719402,-0.4186480529657137
-0.44771603602552434,0.06188082366376506,-0.5095968596892894
-0.36534525042921473,-0.007604945835638287,-0.3577403045935764
-0.4555572527585797,-0.032728828938802565,-0.42282842381977714
-0.40100614656121814,0.008437890824895301,-0.40944403738611346
-0.41794001948131715,0.030515337799556147,-0.44845535728087327
-0.4183652066659236,0.008641443388712835,-0.4270066500546364
-0.4152223795698378,-0.014287631171056496,-0.40093474839878135
-0.4346639422306218,-0.04509023549003608,-0.3895737067405857
-0.404908634485661,-0.045656836979938706,-0.3592517975057223
-0.4469035278886369,0.03083786600223152,-0.47774139389086845
-0.4237849679976009,0.033245058170395796,-0.4570300261679967
-0.48752485845856347,-0.10032480439307409,-0.3872000540654894
-0.45543283272929325,0.01313329539354441,-0.46856612812283766
-0.3950641985809027,-0.006695038181068393,-0.3883691603998343
-0.40805002469437435,-0.036309900623150364,-0.371740124071224
-0.44286833469625525,0.0558071372591181,-0.4986754719553734
-0.4290308846471838,-0.0037869789140951783,-0.4252439057330886
-0.39054217639722233,-0.012926865678592761,-0.3776153107186296
-0.40891768328170447,-0.01890593694059897,-0.3900117463411055
-0.3962186206537465,-0.016848532312764584,-0.37937008834098196
-0.3775889908052818,0.008019480424459203,-0.385608471229741
-0.3822641460576172,0.05010886056643838,-0.4323730066240556
-0.49499154493554703,-0.02570200102933698,-0.46928954390621
-0.432025115864689,0.024165364991008086,-0.4561904808556971
-0.4147946180253054,-0.005303689968481372,-0.409490928056824
-0.3773428799628412,0.00967611559941348,-0.3870189955622547
-0.3759177218822959,0.06662165554123334,-0.4425393774235292
-0.4023894407589766,0.0687486344022438,-0.4711380751612204
-0.46992384837067624,-0.008688096536403204,-0.46123575183427307
-0.41723367696457153,0.003944439619296147,-0.42117811658386767
-0.40791536393707983,0.023615280110898404,-0.43153064404797825
-0.41700476653706336,-0.0013334768906759851,-0.4156712896463874
-0.4003925199737122,0.0014291598735581353,-0.40182167984727035
-0.4040561682096243,0.03785177691341591,-0.4419079451230402
-0.4295324876791931,-0.07045301005053448,-0.35907947762865866
-0.4175391071034477,0.0119696046430194,-0.4295087117464671
-0.4290431826817265,-0.013613658355154141,-0.4154295243265723
-0.41107209990906585,-0.00862588554095215,-0.4024462143681137
-0.38348702930498557,0.00029890588489154787,-0.38378593518987714
-0.3717625193713263,0.001647996075961703,-0.37341051544728804
-0.4561755461258733,0.004476895509499385,-0.46065244163537267
-0.387262910545819,0.01220642791858453,-0.3994693384644035
-0.45781734802519225,0.01616472420516031,-0.47398207223035255
-0.3976968667774871,-0.014094499233470283,-0.38360236754401683
-0.3826992056064049,-0.022886808916041283,-0.35981239669036363
-0.3755256926869284,0.0020615318922046315,-0.3775872245791331
-0.4039079877485217,-0.08250563128143548,-0.32140235646708626
-0.4104143893269442,-0.044317577248941385,-0.3660968120780028
-0.4756408663605141,0.010929670983921877,-0.486570537344436
-0.4050876617059281,-0.023077768154310906,-0.3820098935516172
-0.47652316451491805,0.00877734414533339,-0.48530050866025143
-0.42476881135711053,0.012109557735491897,-0.4368783690926024
-0.4257988772572824,-0.03248568163417519,-0.3933131956231072
-0.37237922930041045,-0.027562177376378994,-0.34481705192403145
-0.43009442567112727,-0.06448850629889825,-0.365605919372229
-0.3597213101028994,-0.0009914627778357774,-0.35872984732506363
-0.35760425008238284,0.05156129423325188,-0.40916554431563473
-0.4187310282957047,-0.05370456156686624,-0.36502646672883843
-0.48586074122835443,-0.054051644156872795,-0.43180909707148163
-0.475838070172617,-0.007788838665067047,-0.46804923150754996
-0.4218199338314006,0.03406827689008973,-0.45588821072149033
-0.3843296958598043,-0.052797495694994874,-0.33153220016480944
-0.4029480986375661,0.04702900504281424,-0.44997710368038035
-0.41502325086584235,0.033172669770423935,-0.4481959206362663
-0.44103118033133937,0.007775974190814281,-0.44880715452215364
-0.4409065241830772,0.006923168121733323,-0.4478296923048105
-0.3776763602359822,-0.007766711305141612,-0.3699096489308406
-0.38706958286282794,-0.001014090420367283,-0.3860554924424607
-0.3895515733783135,-0.005953253263406951,-0.3835983201149065
-0.3939979012715729,0.0433133075688706,-0.4373112088404435
-0.42423752246030366,-0.041983722178285145,-0.3822538002820185
-0.40945933360235115,0.058349923954434266,-0.46780925755678543
-0.4344901594378719,0.013626624350553373,-0.4481167837884253
-0.3528009141938712,-0.005570248063664352,-0.34723066613020687
-0.4534467378220403,0.06015060396799303,-0.5135973417900334
-0.36585209719465805,0.007404360310903767,-0.3732564575055618
-0.405636346346854,0.021371823346790213,-0.42700816969364425
-0.3863581340885841,-0.04572686151170622,-0.34063127257687786
-0.37539176388885637,-0.027014435458238367,-0.34837732843061797
-0.3798022076887878,0.037338781588976425,-0.4171409892777642
-0.36573075341474187,-0.03667988487653592,-0.329050868538206
-0.44873013227229586,-0.0410619351311616,-0.4076681971411342
-0.42108777204144354,0.040926342031830404,-0.462014114073274
-0.38777185095111,0.003861340641331336,-0.3916331915924413
-0.43675707971338096,0.02376311192267797,-0.46052019163605895
-0.357106999888113,-0.010409291416292453,-0.3466977084718206
-0.396502057707706,-0.05583278160051763,-0.3406692761071884
-0.3759914376438412,-0.015233447735517464,-0.36075798990832375
-0.43647884848288765,0.0414121482401332,-0.4778909967230208
-0.3960305298295931,0.012142245758619082,-0.4081727755882122
-0.4607653852587227,0.017205149155623888,-0.47797053441434656
-0.4083607966102595,-0.04056528329803478,-0.3677955133122247
-0.4301376306093741,0.004347120412100816,-0.43448475102147494
-0.37306010252976407,-0.011465645304026405,-0.3615944572257377
-0.40295894339963845,-0.027487331219480715,-0.37547161218015773
-0.3681356086060291,0.016090652606419828,-0.38422626121244896
-0.3725744056369773,0.00866444876664418,-0.3812388544036215
-0.35755237611527235,-0.03959681855209258,-0.3179555575631798
-0.42551450350501907,0.003735913844185203,-0.42925041734920427
-0.4198243857244855,0.024707880639005454,-0.44453226636349097
-0.4204399683815942,-0.016127939244897242,-0.40431202913669695
-0.4329039287407082,-0.05601233530352016,-0.37689159343718803
-0.39106610597922015,-0.0356822682282835,-0.3553838377509366
-0.41721245143440494,0.0753124793486844,-0.49252493078308934
-0.39638669378667835,-0.0452522319026126,-0.3511344618840657
-0.45336186512239046,-0.006283139369107065,-0.4470787257532834
-0.46243015010828975,0.006100268993581069,-0.4685304191018708
-0.45700689591390575,0.04735520476101093,-0.5043621006749167
-0.4047032682280753,0.04458738926464685,-0.4492906574927221
-0.4407227493440069,-0.02471292817489975,-0.4160098211691072
-0.3995141297151108,0.004906817706890731,-0.4044209474220015
-0.45873689575752036,-0.009048874260952036,-0.44968802149656834
-0.391130810090312,0.010593954868894627,-0.4017247649592066
-0.42326366970324214,-0.0566131758100166,-0.36665049389322557
-0.47586286708970016,0.03699251205206004,-0.5128553791417602
-0.3844450612200929,-0.030188492002333107,-0.35425656921775983
-0.41520131916296515,-0.03788590450862939,-0.37731541465433577
-0.35339731300514027,-0.009061789298540521,-0.34433552370659976
-0.40389002687631587,0.05123136750786951,-0.45512139438418536
-0.378349672147727,0.07549286278343208,-0.4538425349311591
-0.3974959555920009,0.077146334396192,-0.4746422899881929
-0.4303329283812528,0.030707132122019705,-0.4610400605032725
-0.43834037521581953,0.10872974909636204,-0.5470701243121816
-0.42479999485417935,0.04459100297411059,-0.46939099782828997
