coef_ml_zscore,coef_ml_shuff_zscore,ml_zscore-ml_shuff_zscore
-0.4371050289389864,0.035356389460861844,-0.47246141839984823
-0.47194435631208337,-0.09999279774528601,-0.37195155856679735
-0.4506543457927519,0.01929760713336411,-0.46995195292611597
-0.5006088438075925,0.12414082372024794,-0.6247496675278404
-0.4524287009308046,0.03280184622886758,-0.4852305471596722
-0.46046704920885634,0.0721736945126043,-0.5326407437214606
-0.4586781245130804,0.01626508839248108,-0.47494321290556146
-0.42565421722133795,-0.05854832561660093,-0.367105891604737
-0.49315836156517306,-0.0701657536583995,-0.42299260790677357
-0.5276768311249999,0.007222682314776086,-0.5348995134397759
-0.4759205030400937,-0.02559949076000846,-0.45032101228008525
-0.5182184840594283,0.026737654265753242,-0.5449561383251815
-0.4793742621601603,-0.020890626587294153,-0.4584836355728662
-0.4952086226493569,0.044987734868027686,-0.5401963575173846
-0.4454643731557416,0.03852842227382877,-0.4839927954295704
-0.4760204365297722,-0.025219919081676544,-0.4508005174480957
-0.47831439026544337,-0.016038308797271878,-0.4622760814681715
-0.5023770292758772,0.013246263654535717,-0.515623292930413
-0.41322793136931035,-0.15399474351477996,-0.2592331878545304
-0.4335763870221947,0.04215468938044637,-0.47573107640264106
-0.4604800257153606,-0.016393899332452673,-0.44408612638290795
-0.40810281409692895,0.04929850821259767,-0.4574013223095266
-0.43519021986572426,0.0013041957803943557,-0.4364944156461186
-0.42295159064596716,0.061950030779106526,-0.4849016214250737
-0.4723021959468907,-0.08179525437047443,-0.3905069415764163
-0.4890622118064711,-0.010247424199866451,-0.4788147876066046
-0.5270609005799199,0.014036876407420589,-0.5410977769873405
-0.4890511688519304,0.0008672120757414952,-0.48991838092767187
-0.5010591723478425,-0.01360320885465764,-0.4874559634931848
-0.48884323637198773,0.0028365354829416826,-0.4916797718549294
-0.45710214842034724,0.03968092380668224,-0.4967830722270295
-0.5439303783407552,-0.06586091391615381,-0.4780694644246014
-0.42803415039374537,0.026461736423923573,-0.45449588681766895
-0.5263078789352459,0.03933651726165568,-0.5656443961969015
-0.46346416779544297,0.022660729748333056,-0.486124897543776
-0.4800895453250883,0.09394975063574519,-0.5740392959608335
-0.4476587485888986,-0.051472455331512144,-0.39618629325738647
-0.49949503237813264,-0.002479314163597652,-0.497015718214535
-0.5267343831810474,0.03023817229328253,-0.5569725554743299
-0.41982988793497883,-0.08177685794638355,-0.33805302998859527
-0.41741055418041917,-0.07923273379536788,-0.3381778203850513
-0.43459442540943477,-0.03841171610272575,-0.396182709306709
-0.4683039966969662,0.04160036269840803,-0.5099043593953743
-0.42035008147631436,0.05145592425763455,-0.47180600573394893
-0.42619592032378206,0.007215956820744461,-0.4334118771445265
-0.4922305596972891,-0.0841497280584357,-0.40808083163885345
-0.4980931752867145,-0.023575527708047973,-0.4745176475786665
-0.4475341167388539,0.039112868642287545,-0.48664698538114143
-0.5039505700455267,0.06467837158546605,-0.5686289416309928
-0.51470063303036,0.010609334902566714,-0.5253099679329267
-0.4307629173381917,0.033004886228622195,-0.4637678035668139
-0.4717810237711524,0.011319245315110978,-0.48310026908626336
-0.428379697241729,-0.017667461798123247,-0.41071223544360574
-0.5280303713418575,0.05099421438893772,-0.5790245857307952
-0.47096102575545196,-0.02336973115990538,-0.4475912945955466
-0.4260842919229133,-0.031631344125761435,-0.3944529477971519
-0.4533444890032949,0.06311358365776241,-0.5164580726610573
-0.4519253635998979,-0.02514026522385838,-0.4267850983760395
-0.47177884608139087,0.10331035895242335,-0.5750892050338142
-0.41060033063243234,0.04120240670926826,-0.4518027373417006
-0.4128951170510265,-0.02810358807178626,-0.38479152897924024
-0.41258450352287235,0.00913864832915559,-0.4217231518520279
-0.4816240606305701,-0.034641393266883064,-0.4469826673636871
-0.45711899865361705,-0.06111953063224726,-0.39599946802136976
-0.5035990094329065,0.01454116737783277,-0.5181401768107392
-0.5137965934631917,0.04009810992058091,-0.5538947033837727
-0.42317896100748625,0.03433451102464603,-0.4575134720321323
-0.5184279929665063,-0.05573268077056331,-0.462695312195943
-0.5231387356419999,0.028859104085970422,-0.5519978397279703
-0.45591714434593084,0.019966275579355798,-0.47588341992528665
-0.46123200156973515,0.048375830934462676,-0.5096078325041978
-0.41937839522261294,0.03805856974833854,-0.4574369649709515
-0.5105633435717565,-0.013182591636606416,-0.4973807519351501
-0.4826161905191744,0.005083571654817204,-0.48769976217399164
-0.47081834099244946,-0.009229664728464758,-0.4615886762639847
-0.4417822685714274,0.01757571714625413,-0.4593579857176815
-0.5008694099022498,0.16064646235261612,-0.661515872254866
-0.4278982968554845,0.06636072588630555,-0.49425902274179
-0.5276731635082657,-0.05049658730856397,-0.47717657619970166
-0.4654644400414554,0.051757690291478,-0.5172221303329334
-0.5129252337892983,-0.08640302895090624,-0.4265222048383921
-0.4334763127678533,-0.12748826724561158,-0.30598804552224174
-0.42339243461049814,-0.03445155679951185,-0.3889408778109863
-0.5027630900770216,-0.06330255729288012,-0.43946053278414143
-0.5330360373447597,0.09267279797318839,-0.6257088353179481
-0.548692966156722,-0.03510855918141336,-0.5135844069753087
-0.4358313268982991,-0.025339723889204236,-0.4104916030090949
-0.42418115095531667,-0.08867352377627297,-0.3355076271790437
-0.4303407033766797,0.042194356979841204,-0.4725350603565209
-0.5172443402010903,0.09787822509008207,-0.6151225652911724
-0.4803766735270374,0.07502043372686464,-0.555397107253902
-0.4492274220743688,-0.02530232053969382,-0.42392510153467494
-0.4803461431007169,0.0019156526680080403,-0.4822617957687249
-0.45384862145736027,-0.03794178391232836,-0.4159068375450319
-0.4850586080938219,-0.03300016038258019,-0.4520584477112417
-0.4434060250856911,0.06713494863508691,-0.510540973720778
-0.4473315203527361,-0.018764712265767754,-0.42856680808696834
-0.4474092963081838,0.09001283378108939,-0.5374221300892732
-0.46262949651909835,-0.028820903670804657,-0.4338085928482937
-0.4878846767736248,-0.056328666515689726,-0.43155601025793505
-0.43986272760905404,-0.002856122126550941,-0.4370066054825031
-0.4646915684403815,0.017610891570160023,-0.48230246001054156
-0.47707335753784896,0.002989713946665683,-0.48006307148451466
-0.40943899064081923,0.029446707146934887,-0.4388856977877541
-0.4606692544965664,-0.006945563651664845,-0.4537236908449016
-0.4229939637858201,0.05009221013223875,-0.47308617391805885
-0.4127332935635458,-0.03916287885555678,-0.373570414707989
-0.4748510231837574,-0.04613314532421274,-0.4287178778595446
-0.48259841494087136,-0.0687318772557071,-0.41386653768516424
-0.4558347150460066,0.05344711349953536,-0.5092818285455419
-0.4948659715337884,0.0301195476520006,-0.5249855191857891
-0.48948514890438966,0.01136628675145375,-0.5008514356558434
-0.4536020180740285,0.03317013617359722,-0.4867721542476257
-0.49931639893500757,0.023866189455980513,-0.5231825883909881
-0.4911905498729139,-0.0024100779896838657,-0.48878047188323004
-0.5080311444931346,-0.06268171222917164,-0.44534943226396295
-0.5528429628339029,-0.011101751497221665,-0.5417412113366812
-0.40555473128297104,0.031021374841551794,-0.43657610612452286
-0.4229379974881343,-0.0382656414054388,-0.3846723560826955
-0.4683314060996307,0.01765810271578725,-0.48598950881541797
-0.4696764988487279,0.028995128749072716,-0.49867162759780065
-0.5044322901098984,-0.06292213718531701,-0.4415101529245814
-0.4351609352521505,0.00013348080653137695,-0.43529441605868185
-0.41082056471485545,0.04651213191203792,-0.45733269662689335
-0.4540197320281692,0.03119991686223614,-0.48521964889040536
-0.4308814269101794,0.03643596469537047,-0.46731739160554986
-0.485166679117077,-0.05646211655731198,-0.428704562559765
-0.49308956212583493,0.15818388598146058,-0.6512734481072955
-0.5054378087378857,-0.03433613007341731,-0.4711016786644684
-0.4698038071926466,-0.008685606741475357,-0.46111820045117125
-0.45066501989180674,-0.09655568264250473,-0.354109337249302
-0.40469380334359284,-0.018573972584522848,-0.38611983075906997
-0.4050123976581785,-0.012355147662184072,-0.3926572499959944
-0.5187590811830604,0.028939197539124994,-0.5476982787221853
-0.44392242946287225,-0.02637785686129576,-0.4175445726015765
-0.47252847387451735,0.030220178907281743,-0.5027486527817991
-0.4495818237848165,-0.09543572701511085,-0.35414609676970565
-0.46696111666985,0.02506982516697309,-0.4920309418368231
-0.44929724346808453,-0.024519198317255277,-0.42477804515082923
-0.4134523920493779,0.04062903834636,-0.4540814303957379
-0.41385045945005783,0.0995716390637755,-0.5134220985138334
-0.4731981625425589,0.035045156738885815,-0.5082433192814447
-0.40413212287362527,-0.08258059137188166,-0.3215515315017436
-0.4425598772602261,0.15694758982833024,-0.5995074670885563
-0.489104262804755,-0.07773796464683037,-0.41136629815792464
-0.3730774631020545,-0.06692941228496543,-0.30614805081708907
-0.4716474298967944,-0.03590760223805075,-0.4357398276587437
-0.48046448130627323,-0.0011455838834839812,-0.47931889742278927
-0.49034982079997713,-0.07521433843778814,-0.415135482362189
-0.5218618736968941,-0.035066000730040396,-0.48679587296685367
-0.46902165501689924,0.006673676584909554,-0.47569533160180877
-0.4532257956871734,0.08317179936123638,-0.5363975950484098
-0.4881207623934467,0.04166433834073687,-0.5297851007341836
-0.4487340034867212,-0.045617480510610785,-0.40311652297611045
-0.475187129724467,0.11593900526692148,-0.5911261349913884
-0.3896764465710606,0.014800545051490097,-0.4044769916225507
-0.5120122272499924,-0.038756983359231265,-0.4732552438907611
-0.47841832827810965,-0.007796999248359444,-0.4706213290297502
-0.490761246136914,0.12444875512481791,-0.615210001261732
-0.4536742625645785,-0.07120107429466202,-0.3824731882699165
-0.4767031477720306,0.025455676489077716,-0.5021588242611084
-0.42910489291632326,0.010575709189721597,-0.43968060210604487
-0.5517754092580066,-0.07161813795750954,-0.48015727130049707
-0.4405151360073119,-0.02604701444112813,-0.4144681215661838
-0.4253006108492565,0.022466504220602146,-0.44776711506985867
-0.5086480487560585,-0.005111192400930313,-0.5035368563551282
-0.4592365883927603,0.048446037988438495,-0.5076826263811989
-0.5044006218238819,0.05713601580093649,-0.5615366376248184
-0.43528625079342903,0.018244154337363237,-0.4535304051307923
-0.443276715426841,0.09894386651707035,-0.5422205819439113
-0.46454350375807263,0.06609186175771141,-0.530635365515784
-0.4660465562428006,-0.01511663607876467,-0.45092992016403594
-0.4688409928824981,0.0015980065704453673,-0.47043899945294343
-0.46909372872248223,0.019630004328650953,-0.4887237330511332
-0.39061073212625813,-0.027294401072771462,-0.36331633105348665
-0.4701338750373829,-0.08666124163924654,-0.38347263339813636
-0.5263226589829318,0.033614855675596425,-0.5599375146585283
-0.526834014747267,-0.02475916216028706,-0.5020748525869799
-0.44720195141464136,0.026343083939701608,-0.47354503535434295
-0.39781905226522474,0.09957429075071264,-0.4973933430159374
-0.4579879474747027,0.11379205938192707,-0.5717800068566298
-0.4463348819676237,0.0559634223134026,-0.5022983042810263
-0.5372504089535165,0.023076957017656677,-0.5603273659711732
-0.5366245756055145,0.0562225108303672,-0.5928470864358817
-0.4419630787597912,0.012062154390550006,-0.4540252331503412
-0.3613516070874766,0.07652179246404327,-0.4378733995515199
-0.5399297505393003,0.009069844566672734,-0.548999595105973
-0.4551127845192894,0.022972497859108945,-0.4780852823783983
-0.5454241035564457,-0.10333475069810162,-0.44208935285834405
-0.43451204779218294,0.024971625715088708,-0.45948367350727165
-0.4777578860103091,-0.09493757041596229,-0.3828203155943468
-0.43331568280120963,-0.0933836083038506,-0.339932074497359
-0.45706336192609265,-0.04063851530014429,-0.41642484662594836
-0.47328470758425745,-0.01698950118502941,-0.45629520639922805
-0.5320843140654579,-0.011103978057997944,-0.52098033600746
-0.3959159053928076,-0.005149787241824272,-0.3907661181509833
-0.4375885220991168,-0.020552226315466687,-0.4170362957836501
-0.5134398556293293,-6.661967440396203e-05,-0.5133732359549253
-0.5002862607663363,-0.017231821626764985,-0.4830544391395713
-0.508161643599672,0.0633032019494759,-0.5714648455491479
-0.4781289654654495,-0.15540814446656728,-0.3227208209988822
-0.43648738847391216,0.00949253814559495,-0.44597992661950714
-0.468003186638823,-0.0032443504920103804,-0.4647588361468126
-0.4909810500224057,0.07648963545876641,-0.5674706854811722
-0.5802549942625648,0.013882030296947559,-0.5941370245595123
-0.4916484400721024,-0.016466096677412882,-0.4751823433946895
-0.4717773248921435,-0.03398961117736288,-0.43778771371478065
-0.467379933010469,0.001647035062723649,-0.4690269680731926
-0.4701171968597971,0.013725384924646492,-0.48384258178444356
-0.48165094716447,-0.023799642856419133,-0.4578513043080509
-0.4665844898670369,-0.010490213761260815,-0.4560942761057761
-0.45134832780024925,-0.1339697281160864,-0.3173785996841628
-0.5202503451902456,-0.0752386059915691,-0.4450117391986765
-0.5141252619489929,-0.04555767693396014,-0.46856758501503276
-0.4735872431181552,-0.004313581979198617,-0.4692736611389566
-0.44791898134118296,-0.03950852703397999,-0.40841045430720296
-0.4329067766402371,0.03853344103213008,-0.47144021767236716
-0.4430880470977763,0.056006872328281956,-0.49909491942605827
-0.40749887906780796,-0.03386799783402491,-0.3736308812337831
-0.47672445418651566,0.07023264543772698,-0.5469570996242427
-0.40141028095184167,0.03303391284630925,-0.4344441937981509
-0.48146777458869394,0.07996905271511699,-0.561436827303811
-0.37489302411994346,0.05210180235207763,-0.4269948264720211
-0.44370541421061027,-0.023164963890001194,-0.42054045032060905
-0.4582035486843752,-0.08987544095625191,-0.3683281077281233
-0.49230414460375366,0.03134595146308246,-0.5236500960668361
-0.503132317018436,-0.01683835793690874,-0.4862939590815272
-0.4692657298835033,-0.0228434034925038,-0.4464223263909995
-0.5170645801284798,0.06947775897125738,-0.5865423390997372
-0.41429600706430875,0.0752279393726982,-0.4895239464370069
-0.5053821590597544,-0.06958620232882028,-0.4357959567309341
-0.5710822223810055,-0.03920519137295662,-0.5318770310080488
-0.4465604499551076,0.07601095018733987,-0.5225714001424474
-0.3908586007972041,-0.013571517138630015,-0.37728708365857405
-0.39274202769144506,-0.10719119019129522,-0.28555083750014987
-0.4227503605536438,-0.09196335924439479,-0.330787001309249
-0.5320020806605269,0.03528527010283254,-0.5672873507633595
-0.46476338085199614,0.0032677478080792473,-0.4680311286600754
-0.4875929689153103,-0.005074278079862709,-0.4825186908354476
-0.4415619059530092,0.016077501555139814,-0.457639407508149
-0.3971553021501482,-0.10707216127468971,-0.2900831408754585
-0.4985183133449382,0.08990410998936368,-0.5884224233343018
-0.4219836614086085,0.04817377607110526,-0.4701574374797137
-0.4167132393345562,0.053464980376917874,-0.47017821971147405
-0.5278705977640118,0.0325493911134572,-0.560419988877469
-0.4862322347949081,-0.07788924408519493,-0.4083429907097132
-0.3871129232399057,-0.003258130002399218,-0.3838547932375065
-0.4400189812912757,-0.04793034804421415,-0.39208863324706156
-0.42431748554378856,-0.051840368316095564,-0.372477117227693
-0.495760971151409,0.04340064252338752,-0.5391616136747965
-0.4372799446439479,-0.03976292012243796,-0.39751702452150994
-0.4556217311084259,-0.049508483379925444,-0.40611324772850044
-0.42570932164551967,0.09085273048372806,-0.5165620521292478
-0.44839308314770954,0.010021484673024567,-0.4584145678207341
-0.4434603882072216,0.026182655654324677,-0.4696430438615463
-0.44644456892998674,-0.08018385897855204,-0.36626070995143467
-0.4742139118416922,-0.031047485729190763,-0.44316642611250145
-0.5263676837637754,0.08433704224553058,-0.610704726009306
-0.4477824020760741,-0.058826613686883265,-0.38895578838919087
-0.5751315772107131,0.07144508628568377,-0.6465766634963969
-0.5091959985590929,-0.054685191657688634,-0.4545108069014043
-0.4117702561057064,-0.03805148882253258,-0.3737187672831738
-0.48190620295713216,0.1816443945759158,-0.663550597533048
-0.4264240376171227,-0.035969526324889534,-0.3904545112922332
-0.4621453936307635,0.042734111027287615,-0.5048795046580511
-0.45505009681222663,-0.04546794755385893,-0.4095821492583677
-0.46083377080699445,0.060416175823235004,-0.5212499466302295
-0.45832039757314486,-0.1070835512612552,-0.35123684631188967
-0.4606564854816768,0.0650074542709828,-0.5256639397526596
-0.5773158120591452,-0.0720555276796288,-0.5052602843795164
-0.520027787248882,0.026848417868273994,-0.546876205117156
-0.4170004343641886,0.006223670925899561,-0.42322410529008814
-0.4479668935658889,0.0156275916588747,-0.46359448522476365
-0.44095894953170583,0.031222603890205904,-0.47218155342191176
-0.46712785886246727,0.07403205216556619,-0.5411599110280334
-0.47051269715836974,-0.122572281202554,-0.3479404159558157
-0.5225690782262314,0.06128100749168155,-0.583850085717913
-0.46383335209902266,0.09063168915890389,-0.5544650412579265
