coef_ml_zscore,coef_ml_shuff_zscore,ml_zscore-ml_shuff_zscore
-0.2931306876860878,-0.018848723259729784,-0.274281964426358
-0.250476731923081,-0.017054268181999215,-0.2334224637410818
-0.25746354614430006,0.002423517332115211,-0.25988706347641527
-0.2096638442717399,0.0456126505221099,-0.2552764947938498
-0.2970736660665837,-7.163280799380615e-05,-0.29700203325858987
-0.21607658337528457,-0.003791194966577226,-0.21228538840870734
-0.2649458045631663,-0.045496373172805145,-0.21944943139036116
-0.3132450437898191,0.02459379184838507,-0.33783883563820416
-0.21914905067710702,0.027731831728843814,-0.24688088240595082
-0.317472447801196,0.02283171361273266,-0.34030416141392866
-0.2638628412688268,-0.03888812536069799,-0.22497471590812881
-0.21756186789733653,0.0030658522485871556,-0.2206277201459237
-0.2531025626113375,-0.014826942542692187,-0.23827562006864533
-0.2656573092192566,-0.019871560970845532,-0.2457857482484111
-0.23334760369131638,-0.02919273194148091,-0.20415487174983546
-0.28315691124388054,-0.04425729678471115,-0.23889961445916938
-0.28859571767999626,-0.023269149058952224,-0.26532656862104403
-0.25412513263817543,0.035468618746038884,-0.28959375138421434
-0.3369459997288088,-0.05115607676153765,-0.2857899229672711
-0.2326048760852511,0.02362102259790176,-0.2562258986831529
-0.2296248199608837,0.0015976119897127886,-0.2312224319505965
-0.228794587823006,0.05005807080367311,-0.2788526586266791
-0.22471652547128265,0.07095452577585389,-0.29567105124713655
-0.23700645841221304,0.04027118503086237,-0.27727764344307543
-0.26063201238706724,0.005484728962006864,-0.2661167413490741
-0.22548956643377613,-0.01895567383097792,-0.2065338926027982
-0.2214096124634177,0.08851974999321346,-0.30992936245663116
-0.2894075341685515,-0.04005002377424032,-0.24935751039431114
-0.27126817120896013,0.02918559901429204,-0.30045377022325215
-0.24712981991642236,0.13453983943285502,-0.3816696593492774
-0.249691157059569,-0.07979843934489417,-0.16989271771467485
-0.2281186215778681,0.004801934837051687,-0.2329205564149198
-0.3047657037819119,-0.006312785316683867,-0.29845291846522803
-0.28050399260400427,0.02303327073248373,-0.303537263336488
-0.2525104979302643,0.013705009066565634,-0.26621550699682994
-0.2672865413507932,-0.03403679798921985,-0.23324974336157336
-0.26824038987295207,-0.011576643354303397,-0.25666374651864865
-0.30014262256210383,-0.047481869740626535,-0.2526607528214773
-0.2924938653230489,0.009669228328438246,-0.30216309365148714
-0.2983589992071417,0.010993613827336136,-0.30935261303447786
-0.2807755430958337,0.029399494466344003,-0.3101750375621777
-0.2789477249691833,-0.013205898274029241,-0.26574182669515406
-0.2314445425505432,-0.000411151773393095,-0.2310333907771501
-0.31609765049592947,-0.04155813321656674,-0.2745395172793627
-0.2353258081270912,0.04030788507542535,-0.2756336932025165
-0.28833392557363524,-0.03652271165126714,-0.2518112139223681
-0.2872599320125318,0.007227855479545507,-0.2944877874920773
-0.27332205149564404,0.07787270083201193,-0.35119475232765596
-0.25629997073843924,0.04585723558839598,-0.30215720632683524
-0.29904188170624796,0.01077127126023472,-0.30981315296648265
-0.30632787809578554,-0.05918425206577795,-0.24714362603000758
-0.29264990471156305,0.019005970360173558,-0.3116558750717366
-0.2917341025436426,-0.012843751996062821,-0.2788903505475798
-0.2396276301979156,0.12312439572214945,-0.36275202592006506
-0.27385432611487887,-0.07439063761016922,-0.19946368850470964
-0.2644594855438028,-0.021857125412361924,-0.24260236013144085
-0.2943455405718923,0.011257066783007884,-0.30560260735490014
-0.2502387476581414,0.11855112390772855,-0.36878987156586995
-0.22426647950208994,-0.05468286056099133,-0.1695836189410986
-0.28533514221675554,-0.010723005384923191,-0.27461213683183233
-0.22618834859529113,0.05522146196400667,-0.2814098105592978
-0.28716553615006835,-0.005532586832386864,-0.28163294931768146
-0.2769451096030153,0.03911992084019082,-0.31606503044320616
-0.2648567644570955,0.037907757454952784,-0.3027645219120483
-0.282835897788123,0.11753824397684515,-0.40037414176496816
-0.2855269536812364,-0.010473775692506187,-0.2750531779887302
-0.27275676733177884,-0.008657069590075731,-0.2640996977417031
-0.24030832851980521,-0.01632852167030105,-0.22397980684950416
-0.2826870550525368,-0.08221969252701203,-0.20046736252552474
-0.2626838732802391,0.02265154601593608,-0.28533541929617523
-0.22276491741430673,-0.019327705816944565,-0.20343721159736217
-0.239529316804887,-0.03848355266654547,-0.20104576413834155
-0.23443925359936243,-0.02857995907862593,-0.2058592945207365
-0.2633588370572888,0.05498341385138695,-0.31834225090867574
-0.29093388817065,-0.06999790038397491,-0.22093598778667511
-0.3058333612716647,-0.014502384466751865,-0.2913309768049129
-0.289689287662171,-0.036958661147364354,-0.25273062651480666
-0.2795669113618881,-0.046387129094667495,-0.2331797822672206
-0.2589123536767897,-0.04933259435935634,-0.2095797593174334
-0.2893390201042016,0.017892197654286707,-0.3072312177584883
-0.20934543635347647,-0.029450048191514484,-0.179895388161962
-0.2680026120095641,-0.026950856861797316,-0.24105175514776678
-0.24254372808963595,0.03432506238627419,-0.2768687904759101
-0.2717424094960921,-0.054523099049697314,-0.21721931044639475
-0.30268733214647425,-0.05268671417888789,-0.2500006179675864
-0.2513234477582134,0.050150909282873475,-0.3014743570410869
-0.23712891029061767,-0.0026723241721905533,-0.23445658611842712
-0.24562200511400306,-0.04384506198347113,-0.20177694313053193
-0.2683434500512081,0.0037549160349307346,-0.2720983660861388
-0.25965879597702995,-0.05893074695860194,-0.200728049018428
-0.3047391832497204,0.033572733763485685,-0.33831191701320606
-0.275138931039105,-0.0009108238164212261,-0.27422810722268376
-0.2027072306571282,-0.023639290997577566,-0.17906793965955065
-0.21322947510694978,0.05709562124000035,-0.2703250963469501
-0.21787714687928728,0.018040269155565697,-0.23591741603485297
-0.24575964956633412,-0.021851137532107514,-0.2239085120342266
-0.26467117028608267,-0.025978837890690918,-0.23869233239539175
-0.26499776112120677,0.010119450347158878,-0.27511721146836565
-0.25935016025976954,-0.035368368590449645,-0.2239817916693199
-0.2762813174152921,0.03285492422513088,-0.30913624164042297
-0.277022445508686,0.008226514553525025,-0.285248960062211
-0.27573674108461566,0.00796688129161907,-0.2837036223762347
-0.26515856690812434,0.06318211511424174,-0.3283406820223661
-0.2839921465875496,-0.022795582900072237,-0.2611965636874774
-0.25223098210894934,-0.017827408806911107,-0.23440357330203823
-0.27883563321429694,-0.00794884060610772,-0.2708867926081892
-0.31341097270493884,0.1094632541514818,-0.4228742268564206
-0.27861469112441783,0.0010374352540188612,-0.27965212637843667
-0.28563181147109784,0.012026035524020366,-0.2976578469951182
-0.2703018608184917,-0.05484722692525665,-0.21545463389323508
-0.26157254000640445,0.0663356276686427,-0.32790816767504716
-0.22278150909474775,0.012232586884279261,-0.235014095979027
-0.2908037530873625,-0.03691618498249003,-0.25388756810487245
-0.2466871843751515,-0.012330564781617226,-0.23435661959353427
-0.30842416929635696,-0.011039453896953773,-0.2973847153994032
-0.23659164469310592,-0.11979146321591057,-0.11680018147719536
-0.2657395105100766,0.04391751213657954,-0.3096570226466561
-0.24523794425872864,-0.05979298434080874,-0.1854449599179199
-0.2205267325092261,0.07688040263134438,-0.2974071351405705
-0.23072325829967966,0.01388059265507868,-0.24460385095475834
-0.2572379742757854,0.04686298409000934,-0.3041009583657947
-0.2812653033696792,-0.060735656512357926,-0.22052964685732127
-0.2594284627307395,-0.011273344512250422,-0.24815511821848907
-0.31189361081156,-0.03762581007039393,-0.274267800741166
-0.28509834581048565,-0.042390662416875766,-0.24270768339360987
-0.2917033656063016,-0.05459745525522586,-0.23710591035107575
-0.2333907326109241,-0.002904379628121414,-0.2304863529828027
-0.25787077053279095,-0.05889674619150389,-0.19897402434128705
-0.29138458251290994,0.03717655032130893,-0.32856113283421884
-0.2629158118537785,-0.00911638526976549,-0.253799426584013
-0.33613690553707487,0.025202242635920042,-0.3613391481729949
-0.27535578758965157,0.031044437478380375,-0.30640022506803194
-0.24502105580789135,0.0806817951178929,-0.32570285092578427
-0.2332097094012901,-0.01570254134880654,-0.21750716805248355
-0.28844146367724693,0.011726370123994655,-0.30016783380124157
-0.3088380474010206,0.014211220869383808,-0.3230492682704044
-0.18456440285197714,-0.07221628758529851,-0.11234811526667864
-0.2603672727585154,-0.08366673487670673,-0.17670053788180867
-0.30062576579044215,-0.04519456309615106,-0.2554312026942911
-0.29062986104338306,0.05460110416328889,-0.34523096520667196
-0.24879771909002094,0.04667857349995756,-0.2954762925899785
-0.23028563502933627,0.031726980263970694,-0.262012615293307
-0.2872355900514745,0.027837923383947305,-0.3150735134354218
-0.25944526567674747,-0.06835733475590873,-0.19108793092083876
-0.24946238524681985,-0.0293006199940833,-0.22016176525273656
-0.25639022008158874,0.034671552536653716,-0.29106177261824245
-0.3306787499681066,0.055384291282157105,-0.3860630412502637
-0.23422419906644762,0.017467935951550568,-0.2516921350179982
-0.2513279024508057,0.023487602579668494,-0.2748155050304742
-0.2265074678018847,-0.016623889068363307,-0.20988357873352137
-0.32631214928984126,0.0377314919369159,-0.36404364122675714
-0.2869056036823039,-0.01352838877598074,-0.27337721490632316
-0.19979845600460266,-0.022086951088750053,-0.1777115049158526
-0.2596619093365833,0.011657681005080505,-0.2713195903416638
-0.24899458996151907,-0.03266167676139455,-0.21633291320012452
-0.2593207928376024,0.09217227809103319,-0.3514930709286356
-0.22383113743630012,0.032637447889674716,-0.25646858532597483
-0.23804114867286078,-0.006182605629408472,-0.2318585430434523
-0.2328995973135565,0.009582178144526755,-0.24248177545808325
-0.27912083291224604,-0.013307181008540015,-0.26581365190370604
-0.25065915280308226,-0.05579254377610264,-0.1948666090269796
-0.30227441020427176,-0.06357568448856388,-0.23869872571570788
-0.2949982916280802,0.02436390969110092,-0.31936220131918114
-0.2493024905872974,0.025551653512944406,-0.2748541441002418
-0.33944415485476354,-0.04184017786045454,-0.297603976994309
-0.31666399024670155,0.012975597267007288,-0.32963958751370886
-0.26443854668981004,-0.024928078198213393,-0.23951046849159666
-0.3057832407524258,0.05544642551472128,-0.3612296662671471
-0.29301613241012514,-4.200647802513873e-05,-0.2929741259321
-0.2941183735262464,-0.012288945954613604,-0.2818294275716328
-0.29833528672546133,0.019436505610144598,-0.31777179233560593
-0.2916069628800489,0.0071760832733929305,-0.2987830461534418
-0.2201225334192132,0.043114592389992316,-0.2632371258092055
-0.2794511546817346,0.05324347066322096,-0.33269462534495553
-0.22836860129878356,0.0741624414114239,-0.3025310427102075
-0.2897914769918392,0.011866710755814434,-0.3016581877476536
-0.2513042402868016,0.033183414654113695,-0.28448765494091527
-0.3274072627978483,-0.038105460004804075,-0.28930180279304424
-0.23651423932298,-0.10387148546734662,-0.13264275385563337
-0.2108314820522115,-0.044445226459959034,-0.16638625559225245
-0.3255421156140438,-0.04579062937685116,-0.2797514862371926
-0.3068216843996145,0.03843334091657014,-0.3452550253161846
-0.3381092805092233,-0.019062805605514217,-0.3190464749037091
-0.23884391380587,-0.09636001034888712,-0.14248390345698286
-0.2340417884708609,-0.05838277876515552,-0.1756590097057054
-0.2824489113401053,0.08405427775588871,-0.366503189095994
-0.2735955569652662,-0.006989568025456186,-0.26660598893981
-0.26551277226290054,0.09879224869165633,-0.36430502095455686
-0.26720800191875405,-0.011559024923731445,-0.2556489769950226
-0.32001242098758337,0.03828860809922109,-0.35830102908680445
-0.30101405943944676,-0.0462943509233608,-0.25471970851608594
-0.29081396115880304,0.011123694427262328,-0.3019376555860654
-0.26452596333095674,0.05188597577559329,-0.31641193910655
-0.22106955085066426,-0.04113265082320646,-0.1799369000274578
-0.2643492872521543,0.06020956146782235,-0.32455884871997664
-0.29010953698513664,-0.021004973786607976,-0.26910456319852866
-0.3108106901251677,-0.03059004982920953,-0.28022064029595817
-0.22667071825537907,0.02968467447939908,-0.25635539273477814
-0.2603452932354496,0.009203286015032614,-0.2695485792504822
-0.25570537759759965,0.02975050210668226,-0.2854558797042819
-0.23714757762444652,0.06114718928517947,-0.298294766909626
-0.27474506158014916,-0.019504406823882808,-0.25524065475626634
-0.2886576231921509,0.03998322644512187,-0.32864084963727275
-0.22572256854518746,-0.003168903772138179,-0.22255366477304928
-0.25367140141462197,-0.03628103201203554,-0.21739036940258644
-0.3058458075147858,-0.06939668623744988,-0.23644912127733592
-0.26980768553502876,0.027216997662705494,-0.29702468319773423
-0.3102830960714639,0.007439899136361645,-0.3177229952078256
-0.2735711655700599,0.01658712092672771,-0.2901582864967876
-0.2476990611791238,0.022341044342756262,-0.27004010552188007
-0.2943308596471758,0.01929271451460424,-0.31362357416178005
-0.29813750145748835,0.008172170670921332,-0.3063096721284097
-0.2768959762190528,-0.04771056534824762,-0.22918541087080518
-0.31533056008823,0.031096346346100003,-0.34642690643433
-0.18841560242862176,0.07085657927151803,-0.25927218170013977
-0.24655143040702715,-0.037507934755243444,-0.2090434956517837
-0.2654704458758673,-0.018236137053336023,-0.2472343088225313
-0.23999347869678764,0.04426056703806274,-0.28425404573485036
-0.32835095004886367,-0.08189968549053078,-0.24645126455833288
-0.2709443098630409,-0.026539739658552813,-0.2444045702044881
-0.2481801170190141,0.027931515795148767,-0.27611163281416284
-0.2888191571150366,-0.0019434141123726796,-0.2868757430026639
-0.26701701149733464,-0.0385519009178848,-0.22846511057944985
-0.28319001743429545,-0.019358530124684213,-0.26383148730961126
-0.25910067530858816,0.023339129800088256,-0.2824398051086764
-0.262418678617635,-0.024298432888921608,-0.2381202457287134
-0.24334119635229393,-0.008110630437915186,-0.23523056591437874
-0.25101028077232534,-0.09470968881302878,-0.15630059195929658
-0.21804195496341305,-0.06457468107108345,-0.15346727389232961
-0.19475758062780163,-0.030139649734741845,-0.1646179308930598
-0.30535544475305043,0.013155134267402268,-0.3185105790204527
-0.23632102702892213,0.02836430998411009,-0.2646853370130322
-0.2786320210457026,-0.006434749516590367,-0.2721972715291123
-0.254323867056255,-0.1092100160953227,-0.14511385096093227
-0.2719134459806202,0.0022348069773029558,-0.27414825295792317
-0.2863084213919957,-0.04030520663807641,-0.24600321475391929
-0.2143648697005507,0.013371368823482803,-0.2277362385240335
-0.26188913520025797,-0.008027162258830984,-0.253861972941427
-0.2537233832275559,0.0488826767962554,-0.3026060600238113
-0.23315089686718168,-0.037649358478754454,-0.19550153838842724
-0.2441855928605138,0.0735392182203515,-0.3177248110808653
-0.2826094752557035,-0.05724531225485097,-0.22536416300085255
-0.19431556462476182,-0.04352926726197198,-0.15078629736278984
-0.2761828968667975,-0.038531125344890504,-0.23765177152190697
-0.30986142635670905,0.011763078937966978,-0.321624505294676
-0.27726527679934637,-0.09723468988967138,-0.180030586909675
-0.31736454239664763,-0.06648196995346421,-0.2508825724431834
-0.25263239963488615,-0.03059003415367988,-0.22204236548120626
-0.2526788671476466,0.025340073481339632,-0.27801894062898624
-0.29407474768066055,0.01108192203063687,-0.3051566697112974
-0.24462935532932642,-0.018752004793266705,-0.22587735053605973
-0.26096128209800756,0.07274654994411442,-0.33370783204212195
-0.1986151321483008,0.001070777471191849,-0.19968590961949265
-0.2854104187603013,0.015926979798014534,-0.30133739855831587
-0.2781774645222179,0.038285764844173495,-0.31646322936639143
-0.30051601112958765,0.07678831411500384,-0.37730432524459145
-0.23516630934895835,-0.04619449025290977,-0.1889718190960486
-0.3019162041788257,-0.027321917937455295,-0.2745942862413704
-0.2118824968829815,-0.008913709649505927,-0.20296878723347556
-0.3516196718054629,-0.05186647191253702,-0.29975319989292587
-0.22809146541524059,-0.020547231828550068,-0.20754423358669052
-0.2367752750324189,0.044967498857373424,-0.28174277388979235
-0.2753909147542783,0.0324939950784336,-0.3078849098327119
-0.30739492253427386,0.034083199949918846,-0.34147812248419274
-0.2774824551596848,0.0853139210405958,-0.3627963762002806
-0.26627652153615844,-0.034987429876543796,-0.23128909165961464
-0.2529293132299469,0.060344694980311316,-0.3132740082102582
-0.2697621319428968,0.0282680505237259,-0.29803018246662266
-0.2780342484496493,-0.035899072253229795,-0.2421351761964195
-0.30786527563638116,0.04607815124320086,-0.353943426879582
-0.26157664074932535,-0.007250353135578743,-0.2543262876137466
-0.1954204058173846,0.02199143594396893,-0.21741184176135353
-0.2765039683520444,-0.05480801403984097,-0.2216959543122034
-0.3085406209925865,-5.276557467026428e-06,-0.3085353444351195
-0.3281426401400344,-0.02154637148314326,-0.30659626865689116
-0.27295514320285563,0.03817503291487993,-0.3111301761177356
-0.20792117015938597,0.08767496997123155,-0.2955961401306175
-0.2229553335413316,-0.007444695168402367,-0.21551063837292922
-0.25307029831744987,0.036328457876535866,-0.28939875619398575
-0.3355746852649259,0.03689200854749129,-0.3724666938124172
-0.2943304977829377,0.018330300224143108,-0.3126607980070808
-0.25612615624454016,0.006617067939636343,-0.2627432241841765
-0.2094063057186431,0.0047143344633835795,-0.21412064018202667
-0.30268658756285877,0.02906838035559121,-0.33175496791845
-0.25804263471713995,-0.04403633161990069,-0.21400630309723925
-0.3144003380430065,-0.09299718823680819,-0.2214031498061983
-0.20761688538559916,0.03718406706891236,-0.24480095245451153
-0.27606300661152117,-0.0707269184981725,-0.20533608811334866
-0.24239979668026132,-0.1089388767121673,-0.133460919968094
-0.25246655735252715,-0.035202322422235394,-0.21726423493029176
-0.279787747206059,0.011294206135288361,-0.29108195334134734
-0.30319404012055584,0.05884668002030245,-0.3620407201408583
-0.21838073680878123,-0.0008924498752571591,-0.21748828693352407
-0.24669266536583936,-0.03597315244523443,-0.21071951292060492
-0.2826034467764211,0.0557272459802985,-0.33833069275671956
-0.30514921780590715,0.026144099608126678,-0.33129331741403384
-0.30865813676488335,-0.019783725023832226,-0.2888744117410511
-0.253307766909841,-0.09438905259534539,-0.15891871431449564
-0.22036599867017895,0.038050047009844025,-0.25841604568002297
-0.24595674480818827,-0.003190568167071947,-0.24276617664111633
-0.28466758028771316,0.05117759399761447,-0.3358451742853276
-0.34064042427126084,0.0126355496614355,-0.35327597393269633
-0.28438659899295876,0.01958705417486415,-0.30397365316782293
-0.24384473015509447,-0.04327597735789787,-0.2005687527971966
-0.2712161237548623,0.02899848566654849,-0.3002146094214108
-0.3138886420017129,0.03274437451221806,-0.34663301651393097
-0.288813724243406,-0.010444620673742204,-0.2783691035696638
-0.25044658804885017,-0.024495487173041324,-0.22595110087580886
-0.2798887610897568,-0.12674182865969635,-0.15314693243006045
-0.2644472068070938,-0.05012672249707115,-0.21432048431002268
-0.258121511701031,0.010795971990400948,-0.2689174836914319
-0.3083469261147002,0.018770963701693875,-0.3271178898163941
-0.2620196074782183,-0.03656147532695672,-0.22545813215126156
-0.26187824010926214,-0.029100564764515172,-0.23277767534474697
-0.2788428522757553,0.015062423793054046,-0.29390527606880934
-0.2470717268462556,-0.037166189129294445,-0.20990553771696116
-0.28483372174223054,0.0065335985432842855,-0.2913673202855148
-0.1924230293793275,0.011951825442130712,-0.20437485482145823
-0.3144631034734602,0.028615558036668275,-0.34307866151012845
-0.20667213599127116,0.014633756806882921,-0.22130589279815407
-0.23956195237238925,-0.020429203152361075,-0.21913274922002818
-0.2572959811333149,-0.06464797669021448,-0.19264800444310043
-0.24676950000243555,0.035014799102726965,-0.2817842991051625
-0.2771315389845621,-0.0018881619403795413,-0.27524337704418256
-0.3094612290421777,-0.032984164361583114,-0.2764770646805946
-0.31467332779163626,-0.015188364121302785,-0.29948496367033345
-0.22370440864718918,0.06431057459096129,-0.28801498323815045
-0.29425013086022256,-0.04169247844844853,-0.252557652411774
-0.36086156494140553,-0.081233800166437,-0.27962776477496853
-0.27367186829599294,0.06817114762552381,-0.3418430159215168
-0.2002812819695848,-0.012196156094330758,-0.18808512587525406
-0.2166470364732815,-0.02264275748972688,-0.19400427898355463
-0.2029730251642773,-0.049198915409541626,-0.15377410975473566
-0.344820765999131,0.0003597712299430024,-0.345180537229074
-0.27451922575126736,0.014894113093202516,-0.28941333884446985
-0.2756779354855555,-0.007616413005618377,-0.26806152247993714
-0.25897073211992494,0.020412353265114057,-0.279383085385039
-0.2251333641322932,-0.009719025789797324,-0.21541433834249588
-0.2882219827277117,0.0825713048987811,-0.37079328762649283
-0.22969104860776424,0.0319121335834266,-0.26160318219119083
-0.2377728854292302,0.0615397005230636,-0.2993125859522938
-0.2931279100403171,0.058486722250672384,-0.35161463229098944
-0.29559514275176657,-0.05773561258022157,-0.23785953017154499
-0.19987588418818988,-0.034964881118815606,-0.16491100306937428
-0.26893900765024664,0.04138799192944091,-0.31032699957968757
-0.21303914244820352,-0.0612626117282763,-0.15177653071992722
-0.32305497428254354,0.09918882380879963,-0.42224379809134316
-0.2709574201863034,-0.01879139014548834,-0.25216603004081506
-0.2621534049973663,-0.034801315116313986,-0.2273520898810523
-0.23284693988543465,0.0706691959037457,-0.30351613578918035
-0.23778927722754328,0.03958650643935952,-0.2773757836669028
-0.2629310820042686,0.0333730894991168,-0.2963041715033854
-0.2439468562102721,-0.026893974689964996,-0.2170528815203071
-0.25147739564307686,0.0002714306823904501,-0.2517488263254673
-0.32513675640352774,0.039654460713934456,-0.3647912171174622
-0.2726712109532532,-0.0204089298057617,-0.2522622811474915
-0.31037242089064726,0.029668344892956174,-0.3400407657836034
-0.28330208748290714,-0.042304241132131264,-0.24099784635077587
-0.24786617787493664,-0.03082515962801508,-0.21704101824692157
-0.2517941000909148,0.060875112772543004,-0.3126692128634578
-0.24797997304053335,-0.04146364713248241,-0.20651632590805094
-0.26244269680428534,0.03662874374708992,-0.29907144055137524
-0.2592076797332675,0.002519754318956899,-0.26172743405222443
-0.23165167159858632,-0.013856300183979117,-0.2177953714146072
-0.25560718398545573,-0.058228295987609834,-0.1973788879978459
-0.27304444713094667,0.06673646553055519,-0.33978091266150184
-0.3318492360786391,-0.06209816571343827,-0.2697510703652008
-0.3038415910278348,0.01980169245639257,-0.3236432834842274
-0.2199590086459701,0.0010800968507448984,-0.221039105496715
-0.28974808816253983,-0.01627162814568077,-0.27347646001685905
-0.23832856974332003,-0.021416253058387444,-0.2169123166849326
-0.2659074224626821,-0.0006903957920356432,-0.26521702667064645
-0.2398897800531181,-0.08138956243635778,-0.1585002176167603
-0.28628750166971123,0.006003863802358898,-0.29229136547207013
-0.2844488319601423,0.045660247245582805,-0.33010907920572513
