coef_lz_0_zscore,coef_lz_0_shuff_zscore,lz_0_zscore-lz_0_shuff_zscore
-0.3609345164661245,-0.021675943859136175,-0.33925857260698833
-0.35437192166009385,0.006919033485276296,-0.36129095514537013
-0.3057281823600587,0.03723592184100756,-0.34296410420106627
-0.2810532672381328,0.01996546393590601,-0.3010187311740388
-0.2916278616423174,-0.044103859755866025,-0.24752400188645138
-0.288782160240416,-0.04348805318130812,-0.24529410705910787
-0.2877343140319889,0.0257326195421459,-0.3134669335741348
-0.2015931152877647,-0.011752502567052719,-0.18984061272071198
-0.31571880559019655,0.0017671638386093475,-0.3174859694288059
-0.2890718614853429,-0.015276764341302556,-0.2737950971440404
-0.308458031483543,0.005615865425297983,-0.31407389690884097
-0.274387932801672,0.001906680920159679,-0.27629461372183167
-0.28781856258242045,-0.004624757558248524,-0.2831938050241719
-0.2493240267454542,-0.049950117692966,-0.1993739090524882
-0.2409122627399139,0.04501069503191915,-0.2859229577718331
-0.30436938071787467,0.04355390014255622,-0.3479232808604309
-0.3323580482444608,-0.01603113254053911,-0.3163269157039217
-0.2843970606244231,0.023463411824113777,-0.30786047244853687
-0.3108601612496075,0.04378952114251577,-0.3546496823921233
-0.28136467580395835,-0.015841712086135468,-0.2655229637178229
-0.3144217012440469,-0.03357316685663245,-0.2808485343874144
-0.3138143092406974,-0.06721147052767855,-0.24660283871301886
-0.24767729357256052,0.061455688575903895,-0.3091329821484644
-0.24098035041680016,0.05760711592457577,-0.29858746634137595
-0.20078670669714152,0.021990804028937272,-0.2227775107260788
-0.23360715221816208,-0.05992485903299792,-0.17368229318516415
-0.24620569634386205,-0.012387924342854455,-0.2338177720010076
-0.2392953013022206,0.034986332129894916,-0.27428163343211553
-0.2880553316401481,0.019858109306749517,-0.30791344094689765
-0.24336928194653795,-0.015724954989402042,-0.2276443269571359
-0.30732787870795153,0.09257596353287584,-0.39990384224082737
-0.27509867753468253,0.030292132800707486,-0.30539081033539
-0.3238450982975302,-0.06949343064453038,-0.2543516676529998
-0.2439559265772786,0.027413147783255,-0.2713690743605336
-0.3358125400103579,-0.01487237116248564,-0.32094016884787224
-0.28780914486909054,0.028317216582170596,-0.31612636145126116
-0.32409437985374767,-0.0504198787945254,-0.27367450105922225
-0.22894168155026298,0.010443492834348795,-0.23938517438461177
-0.2762206949717712,-0.022847294668699943,-0.25337340030307126
-0.2295397195811864,-0.0299627914198165,-0.1995769281613699
-0.32448319461567526,0.01975608869417061,-0.3442392833098459
-0.2077730046798197,0.016664813999282928,-0.22443781867910265
-0.2981113394003903,0.04189389244023451,-0.3400052318406248
-0.2836049402769777,-0.03790915647887236,-0.24569578379810533
-0.2480581152378458,-0.006409846367334387,-0.2416482688705114
-0.28943354953938466,0.08636744296222425,-0.3758009925016089
-0.27539534634086194,0.05699088929968716,-0.3323862356405491
-0.24232431388963493,0.01342724717996319,-0.2557515610695981
-0.24237228667254967,-0.018238170116219903,-0.22413411655632978
-0.27902235438245643,-0.05159316915613668,-0.22742918522631975
-0.2813262234920425,-0.025042990391185512,-0.256283233100857
-0.2842337523292726,-0.015352657349621148,-0.26888109497965146
-0.3061949836208686,0.03161264800739392,-0.33780763162826255
-0.262098212385621,-0.02356244938340095,-0.23853576300222
-0.2793062670837514,-0.007431706835289203,-0.2718745602484622
-0.2960928642985558,-0.015057739112180094,-0.2810351251863757
-0.34144479461659377,0.005023922699915939,-0.3464687173165097
-0.23342376171950202,-0.017754320371897347,-0.21566944134760468
-0.292760623760374,0.054362616834848235,-0.3471232405952222
-0.20505137052122815,0.061526160949707066,-0.2665775314709352
-0.30729159237989057,-0.005658161393072452,-0.3016334309868181
-0.24998204090910675,-0.05701541327832884,-0.1929666276307779
-0.25661809877650055,-0.0021228476152442225,-0.2544952511612563
-0.23079277583473434,0.013825292442882492,-0.24461806827761684
-0.2773706506576126,-0.006180746216728467,-0.27118990444088414
-0.3083174818986598,0.022275884813078874,-0.33059336671173867
-0.2695502528875518,-0.00683547407977538,-0.26271477880777644
-0.28115511681361033,0.00922536524051756,-0.29038048205412786
-0.2820542805456468,-0.05518062637981097,-0.22687365416583583
-0.29902784850091296,0.006792852942074415,-0.3058207014429874
-0.2424799079177485,0.0014932293804866235,-0.24397313729823514
-0.2773247630156423,-0.018219746736278887,-0.2591050162793634
-0.2747287626917325,-0.00752680869021559,-0.2672019540015169
-0.2958736136540561,-0.009836580944538487,-0.28603703270951764
-0.3133665730228331,-0.004549693094348804,-0.3088168799284843
-0.2748693037629326,0.03223448052759118,-0.3071037842905238
-0.2877877275631774,-0.007697538814978652,-0.28009018874819874
-0.29377452141069,-0.013624081911722019,-0.28015043949896795
-0.26492104061947624,-0.05190308167816156,-0.2130179589413147
-0.2139024419578626,0.012444892069436476,-0.22634733402729906
-0.35073919869835773,0.0015551150887539165,-0.3522943137871116
-0.3312469867478171,0.03509007210830128,-0.3663370588561184
-0.26110423010864,-0.009006746778552106,-0.25209748333008786
-0.2519439527580732,0.010972692161812972,-0.26291664491988614
-0.292992427883079,-0.048721477593817654,-0.24427095028926135
